Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2012-10-06T20:30:00+02:00;06/10/2012;20:30;;;;;;48100;Définitif;
2012-10-06T20:00:00+02:00;06/10/2012;20:00;27160;Définitif;1600;Définitif;28760;49668;Définitif;78428
2012-10-06T19:30:00+02:00;06/10/2012;19:30;;;;;;49096;Définitif;
2012-10-06T19:00:00+02:00;06/10/2012;19:00;29067;Définitif;1701;Définitif;30768;47340;Définitif;78108
2012-10-06T18:30:00+02:00;06/10/2012;18:30;;;;;;45537;Définitif;
2012-10-06T18:00:00+02:00;06/10/2012;18:00;28468;Définitif;1606;Définitif;30074;44282;Définitif;74356
2012-10-06T17:30:00+02:00;06/10/2012;17:30;;;;;;43554;Définitif;
2012-10-06T17:00:00+02:00;06/10/2012;17:00;27454;Définitif;1500;Définitif;28954;43458;Définitif;72412
2012-10-06T16:30:00+02:00;06/10/2012;16:30;;;;;;43707;Définitif;
2012-10-06T16:00:00+02:00;06/10/2012;16:00;26802;Définitif;1470;Définitif;28272;44195;Définitif;72467
2012-10-06T15:30:00+02:00;06/10/2012;15:30;;;;;;44838;Définitif;
2012-10-06T15:00:00+02:00;06/10/2012;15:00;26848;Définitif;1524;Définitif;28372;45509;Définitif;73881
2012-10-06T14:30:00+02:00;06/10/2012;14:30;;;;;;46822;Définitif;
2012-10-06T14:00:00+02:00;06/10/2012;14:00;27025;Définitif;1578;Définitif;28603;47190;Définitif;75793
2012-10-06T13:30:00+02:00;06/10/2012;13:30;;;;;;48183;Définitif;
2012-10-06T13:00:00+02:00;06/10/2012;13:00;28830;Définitif;1729;Définitif;30559;49777;Définitif;80336
2012-10-06T12:30:00+02:00;06/10/2012;12:30;;;;;;49158;Définitif;
2012-10-06T12:00:00+02:00;06/10/2012;12:00;31157;Définitif;1847;Définitif;33004;48284;Définitif;81288
2012-10-06T11:30:00+02:00;06/10/2012;11:30;;;;;;47336;Définitif;
2012-10-06T11:00:00+02:00;06/10/2012;11:00;32061;Définitif;1915;Définitif;33976;46957;Définitif;80933
2012-10-06T10:30:00+02:00;06/10/2012;10:30;;;;;;46570;Définitif;
2012-10-06T10:00:00+02:00;06/10/2012;10:00;33370;Définitif;1997;Définitif;35367;46314;Définitif;81681
2012-10-06T09:30:00+02:00;06/10/2012;09:30;;;;;;45455;Définitif;
2012-10-06T09:00:00+02:00;06/10/2012;09:00;34186;Définitif;2045;Définitif;36231;43982;Définitif;80213
2012-10-06T08:30:00+02:00;06/10/2012;08:30;;;;;;42488;Définitif;
2012-10-06T08:00:00+02:00;06/10/2012;08:00;34058;Définitif;1962;Définitif;36020;41139;Définitif;77159
2012-10-06T07:30:00+02:00;06/10/2012;07:30;;;;;;40684;Définitif;
2012-10-06T07:00:00+02:00;06/10/2012;07:00;33259;Définitif;1707;Définitif;34966;39333;Définitif;74299
2012-10-06T06:30:00+02:00;06/10/2012;06:30;;;;;;38166;Définitif;
2012-10-06T06:00:00+02:00;06/10/2012;06:00;31527;Définitif;1516;Définitif;33043;37053;Définitif;70096
2012-10-06T05:30:00+02:00;06/10/2012;05:30;;;;;;36601;Définitif;
2012-10-06T05:00:00+02:00;06/10/2012;05:00;27329;Définitif;1399;Définitif;28728;36074;Définitif;64802
2012-10-06T04:30:00+02:00;06/10/2012;04:30;;;;;;36282;Définitif;
2012-10-06T04:00:00+02:00;06/10/2012;04:00;26389;Définitif;1374;Définitif;27763;36630;Définitif;64393
2012-10-06T03:30:00+02:00;06/10/2012;03:30;;;;;;37681;Définitif;
2012-10-06T03:00:00+02:00;06/10/2012;03:00;26351;Définitif;1337;Définitif;27688;38893;Définitif;66581
2012-10-06T02:30:00+02:00;06/10/2012;02:30;;;;;;40822;Définitif;
2012-10-06T02:00:00+02:00;06/10/2012;02:00;26113;Définitif;1395;Définitif;27508;41456;Définitif;68964
2012-10-06T01:30:00+02:00;06/10/2012;01:30;;;;;;42213;Définitif;
2012-10-06T01:00:00+02:00;06/10/2012;01:00;27058;Définitif;1421;Définitif;28479;42923;Définitif;71402
2012-10-06T00:30:00+02:00;06/10/2012;00:30;;;;;;45628;Définitif;
2012-10-06T00:00:00+02:00;06/10/2012;00:00;28340;Définitif;1454;Définitif;29794;48118;Définitif;77912
2012-10-05T23:30:00+02:00;05/10/2012;23:30;;;;;;48882;Définitif;
2012-10-05T23:00:00+02:00;05/10/2012;23:00;30292;Définitif;1514;Définitif;31806;49527;Définitif;81333
2012-10-05T22:30:00+02:00;05/10/2012;22:30;;;;;;47491;Définitif;
2012-10-05T22:00:00+02:00;05/10/2012;22:00;30244;Définitif;1590;Définitif;31834;47388;Définitif;79222
2012-10-05T21:30:00+02:00;05/10/2012;21:30;;;;;;49023;Définitif;
2012-10-05T21:00:00+02:00;05/10/2012;21:00;31387;Définitif;1690;Définitif;33077;50781;Définitif;83858
2012-10-05T20:30:00+02:00;05/10/2012;20:30;;;;;;52631;Définitif;
2012-10-05T20:00:00+02:00;05/10/2012;20:00;32522;Définitif;1901;Définitif;34423;54243;Définitif;88666
2012-10-05T19:30:00+02:00;05/10/2012;19:30;;;;;;52634;Définitif;
2012-10-05T19:00:00+02:00;05/10/2012;19:00;33345;Définitif;1946;Définitif;35291;51190;Définitif;86481
2012-10-05T18:30:00+02:00;05/10/2012;18:30;;;;;;49739;Définitif;
2012-10-05T18:00:00+02:00;05/10/2012;18:00;31929;Définitif;1803;Définitif;33732;49319;Définitif;83051
2012-10-05T17:30:00+02:00;05/10/2012;17:30;;;;;;49109;Définitif;
2012-10-05T17:00:00+02:00;05/10/2012;17:00;31149;Définitif;1743;Définitif;32892;49352;Définitif;82244
2012-10-05T16:30:00+02:00;05/10/2012;16:30;;;;;;49942;Définitif;
2012-10-05T16:00:00+02:00;05/10/2012;16:00;30588;Définitif;1738;Définitif;32326;50793;Définitif;83119
2012-10-05T15:30:00+02:00;05/10/2012;15:30;;;;;;51530;Définitif;
2012-10-05T15:00:00+02:00;05/10/2012;15:00;31127;Définitif;1781;Définitif;32908;52129;Définitif;85037
2012-10-05T14:30:00+02:00;05/10/2012;14:30;;;;;;53300;Définitif;
2012-10-05T14:00:00+02:00;05/10/2012;14:00;32209;Définitif;1895;Définitif;34104;53534;Définitif;87638
2012-10-05T13:30:00+02:00;05/10/2012;13:30;;;;;;54632;Définitif;
2012-10-05T13:00:00+02:00;05/10/2012;13:00;33861;Définitif;2043;Définitif;35904;55650;Définitif;91554
2012-10-05T12:30:00+02:00;05/10/2012;12:30;;;;;;55649;Définitif;
2012-10-05T12:00:00+02:00;05/10/2012;12:00;34528;Définitif;2134;Définitif;36662;56133;Définitif;92795
2012-10-05T11:30:00+02:00;05/10/2012;11:30;;;;;;55867;Définitif;
2012-10-05T11:00:00+02:00;05/10/2012;11:00;38531;Définitif;2332;Définitif;40863;55804;Définitif;96667
2012-10-05T10:30:00+02:00;05/10/2012;10:30;;;;;;55684;Définitif;
2012-10-05T10:00:00+02:00;05/10/2012;10:00;38663;Définitif;2466;Définitif;41129;55698;Définitif;96827
2012-10-05T09:30:00+02:00;05/10/2012;09:30;;;;;;55616;Définitif;
2012-10-05T09:00:00+02:00;05/10/2012;09:00;40032;Définitif;2593;Définitif;42625;54908;Définitif;97533
2012-10-05T08:30:00+02:00;05/10/2012;08:30;;;;;;54479;Définitif;
2012-10-05T08:00:00+02:00;05/10/2012;08:00;41398;Définitif;2673;Définitif;44071;54292;Définitif;98363
2012-10-05T07:30:00+02:00;05/10/2012;07:30;;;;;;53597;Définitif;
2012-10-05T07:00:00+02:00;05/10/2012;07:00;42335;Définitif;2628;Définitif;44963;50005;Définitif;94968
2012-10-05T06:30:00+02:00;05/10/2012;06:30;;;;;;46211;Définitif;
2012-10-05T06:00:00+02:00;05/10/2012;06:00;39713;Définitif;2191;Définitif;41904;42951;Définitif;84855
2012-10-05T05:30:00+02:00;05/10/2012;05:30;;;;;;41035;Définitif;
2012-10-05T05:00:00+02:00;05/10/2012;05:00;28356;Définitif;1755;Définitif;30111;39850;Définitif;69961
2012-10-05T04:30:00+02:00;05/10/2012;04:30;;;;;;39347;Définitif;
2012-10-05T04:00:00+02:00;05/10/2012;04:00;30384;Définitif;1597;Définitif;31981;39467;Définitif;71448
2012-10-05T03:30:00+02:00;05/10/2012;03:30;;;;;;40111;Définitif;
2012-10-05T03:00:00+02:00;05/10/2012;03:00;31932;Définitif;1480;Définitif;33412;41202;Définitif;74614
2012-10-05T02:30:00+02:00;05/10/2012;02:30;;;;;;42929;Définitif;
2012-10-05T02:00:00+02:00;05/10/2012;02:00;33106;Définitif;1475;Définitif;34581;43331;Définitif;77912
2012-10-05T01:30:00+02:00;05/10/2012;01:30;;;;;;44205;Définitif;
2012-10-05T01:00:00+02:00;05/10/2012;01:00;30628;Définitif;1498;Définitif;32126;44603;Définitif;76729
2012-10-05T00:30:00+02:00;05/10/2012;00:30;;;;;;47625;Définitif;
2012-10-05T00:00:00+02:00;05/10/2012;00:00;30684;Définitif;1525;Définitif;32209;50042;Définitif;82251
2012-10-04T23:30:00+02:00;04/10/2012;23:30;;;;;;50532;Définitif;
2012-10-04T23:00:00+02:00;04/10/2012;23:00;31535;Définitif;1580;Définitif;33115;51591;Définitif;84706
2012-10-04T22:30:00+02:00;04/10/2012;22:30;;;;;;49174;Définitif;
2012-10-04T22:00:00+02:00;04/10/2012;22:00;33798;Définitif;1677;Définitif;35475;49501;Définitif;84976
2012-10-04T21:30:00+02:00;04/10/2012;21:30;;;;;;51143;Définitif;
2012-10-04T21:00:00+02:00;04/10/2012;21:00;37003;Définitif;1812;Définitif;38815;53183;Définitif;91998
2012-10-04T20:30:00+02:00;04/10/2012;20:30;;;;;;55317;Définitif;
2012-10-04T20:00:00+02:00;04/10/2012;20:00;39439;Définitif;2099;Définitif;41538;57087;Définitif;98625
2012-10-04T19:30:00+02:00;04/10/2012;19:30;;;;;;55597;Définitif;
2012-10-04T19:00:00+02:00;04/10/2012;19:00;40377;Définitif;2227;Définitif;42604;54147;Définitif;96751
2012-10-04T18:30:00+02:00;04/10/2012;18:30;;;;;;51990;Définitif;
2012-10-04T18:00:00+02:00;04/10/2012;18:00;38613;Définitif;2013;Définitif;40626;51415;Définitif;92041
2012-10-04T17:30:00+02:00;04/10/2012;17:30;;;;;;51064;Définitif;
2012-10-04T17:00:00+02:00;04/10/2012;17:00;36821;Définitif;1868;Définitif;38689;51395;Définitif;90084
2012-10-04T16:30:00+02:00;04/10/2012;16:30;;;;;;51930;Définitif;
2012-10-04T16:00:00+02:00;04/10/2012;16:00;36365;Définitif;1878;Définitif;38243;52889;Définitif;91132
2012-10-04T15:30:00+02:00;04/10/2012;15:30;;;;;;53450;Définitif;
2012-10-04T15:00:00+02:00;04/10/2012;15:00;36366;Définitif;1920;Définitif;38286;54216;Définitif;92502
2012-10-04T14:30:00+02:00;04/10/2012;14:30;;;;;;55323;Définitif;
2012-10-04T14:00:00+02:00;04/10/2012;14:00;36237;Définitif;2021;Définitif;38258;55329;Définitif;93587
2012-10-04T13:30:00+02:00;04/10/2012;13:30;;;;;;55686;Définitif;
2012-10-04T13:00:00+02:00;04/10/2012;13:00;36487;Définitif;2134;Définitif;38621;56599;Définitif;95220
2012-10-04T12:30:00+02:00;04/10/2012;12:30;;;;;;56627;Définitif;
2012-10-04T12:00:00+02:00;04/10/2012;12:00;37473;Définitif;2201;Définitif;39674;57431;Définitif;97105
2012-10-04T11:30:00+02:00;04/10/2012;11:30;;;;;;57063;Définitif;
2012-10-04T11:00:00+02:00;04/10/2012;11:00;40208;Définitif;2280;Définitif;42488;56975;Définitif;99463
2012-10-04T10:30:00+02:00;04/10/2012;10:30;;;;;;56687;Définitif;
2012-10-04T10:00:00+02:00;04/10/2012;10:00;40871;Définitif;2346;Définitif;43217;56681;Définitif;99898
2012-10-04T09:30:00+02:00;04/10/2012;09:30;;;;;;56485;Définitif;
2012-10-04T09:00:00+02:00;04/10/2012;09:00;41363;Définitif;2441;Définitif;43804;55878;Définitif;99682
2012-10-04T08:30:00+02:00;04/10/2012;08:30;;;;;;55303;Définitif;
2012-10-04T08:00:00+02:00;04/10/2012;08:00;42254;Définitif;2557;Définitif;44811;54843;Définitif;99654
2012-10-04T07:30:00+02:00;04/10/2012;07:30;;;;;;54090;Définitif;
2012-10-04T07:00:00+02:00;04/10/2012;07:00;42958;Définitif;2569;Définitif;45527;50552;Définitif;96079
2012-10-04T06:30:00+02:00;04/10/2012;06:30;;;;;;46738;Définitif;
2012-10-04T06:00:00+02:00;04/10/2012;06:00;41010;Définitif;2099;Définitif;43109;43008;Définitif;86117
2012-10-04T05:30:00+02:00;04/10/2012;05:30;;;;;;41274;Définitif;
2012-10-04T05:00:00+02:00;04/10/2012;05:00;33177;Définitif;1733;Définitif;34910;39674;Définitif;74584
2012-10-04T04:30:00+02:00;04/10/2012;04:30;;;;;;39512;Définitif;
2012-10-04T04:00:00+02:00;04/10/2012;04:00;32582;Définitif;1639;Définitif;34221;39701;Définitif;73922
2012-10-04T03:30:00+02:00;04/10/2012;03:30;;;;;;40447;Définitif;
2012-10-04T03:00:00+02:00;04/10/2012;03:00;31558;Définitif;1565;Définitif;33123;41608;Définitif;74731
2012-10-04T02:30:00+02:00;04/10/2012;02:30;;;;;;43306;Définitif;
2012-10-04T02:00:00+02:00;04/10/2012;02:00;31536;Définitif;1554;Définitif;33090;43775;Définitif;76865
2012-10-04T01:30:00+02:00;04/10/2012;01:30;;;;;;44420;Définitif;
2012-10-04T01:00:00+02:00;04/10/2012;01:00;31428;Définitif;1581;Définitif;33009;45045;Définitif;78054
2012-10-04T00:30:00+02:00;04/10/2012;00:30;;;;;;47709;Définitif;
2012-10-04T00:00:00+02:00;04/10/2012;00:00;31693;Définitif;1595;Définitif;33288;50028;Définitif;83316
2012-10-03T23:30:00+02:00;03/10/2012;23:30;;;;;;50611;Définitif;
2012-10-03T23:00:00+02:00;03/10/2012;23:00;32492;Définitif;1657;Définitif;34149;51384;Définitif;85533
2012-10-03T22:30:00+02:00;03/10/2012;22:30;;;;;;49191;Définitif;
2012-10-03T22:00:00+02:00;03/10/2012;22:00;32580;Définitif;1760;Définitif;34340;49309;Définitif;83649
2012-10-03T21:30:00+02:00;03/10/2012;21:30;;;;;;51178;Définitif;
2012-10-03T21:00:00+02:00;03/10/2012;21:00;34845;Définitif;1873;Définitif;36718;53624;Définitif;90342
2012-10-03T20:30:00+02:00;03/10/2012;20:30;;;;;;55897;Définitif;
2012-10-03T20:00:00+02:00;03/10/2012;20:00;36122;Définitif;2136;Définitif;38258;57794;Définitif;96052
2012-10-03T19:30:00+02:00;03/10/2012;19:30;;;;;;56863;Définitif;
2012-10-03T19:00:00+02:00;03/10/2012;19:00;38324;Définitif;2229;Définitif;40553;55515;Définitif;96068
2012-10-03T18:30:00+02:00;03/10/2012;18:30;;;;;;53408;Définitif;
2012-10-03T18:00:00+02:00;03/10/2012;18:00;37065;Définitif;2031;Définitif;39096;52412;Définitif;91508
2012-10-03T17:30:00+02:00;03/10/2012;17:30;;;;;;52042;Définitif;
2012-10-03T17:00:00+02:00;03/10/2012;17:00;35886;Définitif;1856;Définitif;37742;52385;Définitif;90127
2012-10-03T16:30:00+02:00;03/10/2012;16:30;;;;;;52747;Définitif;
2012-10-03T16:00:00+02:00;03/10/2012;16:00;35168;Définitif;1857;Définitif;37025;53512;Définitif;90537
2012-10-03T15:30:00+02:00;03/10/2012;15:30;;;;;;53922;Définitif;
2012-10-03T15:00:00+02:00;03/10/2012;15:00;34146;Définitif;1874;Définitif;36020;54816;Définitif;90836
2012-10-03T14:30:00+02:00;03/10/2012;14:30;;;;;;55856;Définitif;
2012-10-03T14:00:00+02:00;03/10/2012;14:00;35133;Définitif;2005;Définitif;37138;55825;Définitif;92963
2012-10-03T13:30:00+02:00;03/10/2012;13:30;;;;;;56012;Définitif;
2012-10-03T13:00:00+02:00;03/10/2012;13:00;34740;Définitif;2123;Définitif;36863;56920;Définitif;93783
2012-10-03T12:30:00+02:00;03/10/2012;12:30;;;;;;57048;Définitif;
2012-10-03T12:00:00+02:00;03/10/2012;12:00;36797;Définitif;2263;Définitif;39060;57474;Définitif;96534
2012-10-03T11:30:00+02:00;03/10/2012;11:30;;;;;;57118;Définitif;
2012-10-03T11:00:00+02:00;03/10/2012;11:00;38774;Définitif;2424;Définitif;41198;56571;Définitif;97769
2012-10-03T10:30:00+02:00;03/10/2012;10:30;;;;;;56434;Définitif;
2012-10-03T10:00:00+02:00;03/10/2012;10:00;39784;Définitif;2483;Définitif;42267;56466;Définitif;98733
2012-10-03T09:30:00+02:00;03/10/2012;09:30;;;;;;56173;Définitif;
2012-10-03T09:00:00+02:00;03/10/2012;09:00;40649;Définitif;2608;Définitif;43257;55698;Définitif;98955
2012-10-03T08:30:00+02:00;03/10/2012;08:30;;;;;;54707;Définitif;
2012-10-03T08:00:00+02:00;03/10/2012;08:00;41653;Définitif;2712;Définitif;44365;53311;Définitif;97676
2012-10-03T07:30:00+02:00;03/10/2012;07:30;;;;;;52741;Définitif;
2012-10-03T07:00:00+02:00;03/10/2012;07:00;42679;Définitif;2694;Définitif;45373;49615;Définitif;94988
2012-10-03T06:30:00+02:00;03/10/2012;06:30;;;;;;46285;Définitif;
2012-10-03T06:00:00+02:00;03/10/2012;06:00;40603;Définitif;2245;Définitif;42848;42584;Définitif;85432
2012-10-03T05:30:00+02:00;03/10/2012;05:30;;;;;;40834;Définitif;
2012-10-03T05:00:00+02:00;03/10/2012;05:00;31397;Définitif;1829;Définitif;33226;39504;Définitif;72730
2012-10-03T04:30:00+02:00;03/10/2012;04:30;;;;;;39031;Définitif;
2012-10-03T04:00:00+02:00;03/10/2012;04:00;31863;Définitif;1646;Définitif;33509;39159;Définitif;72668
2012-10-03T03:30:00+02:00;03/10/2012;03:30;;;;;;39993;Définitif;
2012-10-03T03:00:00+02:00;03/10/2012;03:00;30862;Définitif;1555;Définitif;32417;40805;Définitif;73222
2012-10-03T02:30:00+02:00;03/10/2012;02:30;;;;;;42709;Définitif;
2012-10-03T02:00:00+02:00;03/10/2012;02:00;30285;Définitif;1522;Définitif;31807;43216;Définitif;75023
2012-10-03T01:30:00+02:00;03/10/2012;01:30;;;;;;43786;Définitif;
2012-10-03T01:00:00+02:00;03/10/2012;01:00;30602;Définitif;1562;Définitif;32164;44244;Définitif;76408
2012-10-03T00:30:00+02:00;03/10/2012;00:30;;;;;;47176;Définitif;
2012-10-03T00:00:00+02:00;03/10/2012;00:00;30489;Définitif;1569;Définitif;32058;49528;Définitif;81586
2012-10-02T23:30:00+02:00;02/10/2012;23:30;;;;;;50063;Définitif;
2012-10-02T23:00:00+02:00;02/10/2012;23:00;30912;Définitif;1658;Définitif;32570;50935;Définitif;83505
2012-10-02T22:30:00+02:00;02/10/2012;22:30;;;;;;48811;Définitif;
2012-10-02T22:00:00+02:00;02/10/2012;22:00;32486;Définitif;1751;Définitif;34237;49105;Définitif;83342
2012-10-02T21:30:00+02:00;02/10/2012;21:30;;;;;;50726;Définitif;
2012-10-02T21:00:00+02:00;02/10/2012;21:00;35094;Définitif;1944;Définitif;37038;53096;Définitif;90134
2012-10-02T20:30:00+02:00;02/10/2012;20:30;;;;;;55248;Définitif;
2012-10-02T20:00:00+02:00;02/10/2012;20:00;38488;Définitif;2181;Définitif;40669;56885;Définitif;97554
2012-10-02T19:30:00+02:00;02/10/2012;19:30;;;;;;54923;Définitif;
2012-10-02T19:00:00+02:00;02/10/2012;19:00;39360;Définitif;2265;Définitif;41625;53579;Définitif;95204
2012-10-02T18:30:00+02:00;02/10/2012;18:30;;;;;;51680;Définitif;
2012-10-02T18:00:00+02:00;02/10/2012;18:00;37260;Définitif;2001;Définitif;39261;50912;Définitif;90173
2012-10-02T17:30:00+02:00;02/10/2012;17:30;;;;;;50665;Définitif;
2012-10-02T17:00:00+02:00;02/10/2012;17:00;33803;Définitif;1849;Définitif;35652;50892;Définitif;86544
2012-10-02T16:30:00+02:00;02/10/2012;16:30;;;;;;51405;Définitif;
2012-10-02T16:00:00+02:00;02/10/2012;16:00;33124;Définitif;1818;Définitif;34942;52314;Définitif;87256
2012-10-02T15:30:00+02:00;02/10/2012;15:30;;;;;;52847;Définitif;
2012-10-02T15:00:00+02:00;02/10/2012;15:00;33841;Définitif;1912;Définitif;35753;53628;Définitif;89381
2012-10-02T14:30:00+02:00;02/10/2012;14:30;;;;;;54797;Définitif;
2012-10-02T14:00:00+02:00;02/10/2012;14:00;35953;Définitif;2009;Définitif;37962;54931;Définitif;92893
2012-10-02T13:30:00+02:00;02/10/2012;13:30;;;;;;55112;Définitif;
2012-10-02T13:00:00+02:00;02/10/2012;13:00;37299;Définitif;2133;Définitif;39432;56114;Définitif;95546
2012-10-02T12:30:00+02:00;02/10/2012;12:30;;;;;;56054;Définitif;
2012-10-02T12:00:00+02:00;02/10/2012;12:00;38712;Définitif;2253;Définitif;40965;56756;Définitif;97721
2012-10-02T11:30:00+02:00;02/10/2012;11:30;;;;;;56422;Définitif;
2012-10-02T11:00:00+02:00;02/10/2012;11:00;39267;Définitif;2454;Définitif;41721;56349;Définitif;98070
2012-10-02T10:30:00+02:00;02/10/2012;10:30;;;;;;56373;Définitif;
2012-10-02T10:00:00+02:00;02/10/2012;10:00;39324;Définitif;2571;Définitif;41895;56348;Définitif;98243
2012-10-02T09:30:00+02:00;02/10/2012;09:30;;;;;;56202;Définitif;
2012-10-02T09:00:00+02:00;02/10/2012;09:00;40051;Définitif;2645;Définitif;42696;55701;Définitif;98397
2012-10-02T08:30:00+02:00;02/10/2012;08:30;;;;;;55250;Définitif;
2012-10-02T08:00:00+02:00;02/10/2012;08:00;40046;Définitif;2851;Définitif;42897;54709;Définitif;97606
2012-10-02T07:30:00+02:00;02/10/2012;07:30;;;;;;54132;Définitif;
2012-10-02T07:00:00+02:00;02/10/2012;07:00;40379;Définitif;2817;Définitif;43196;50593;Définitif;93789
2012-10-02T06:30:00+02:00;02/10/2012;06:30;;;;;;46780;Définitif;
2012-10-02T06:00:00+02:00;02/10/2012;06:00;35517;Définitif;2363;Définitif;37880;43110;Définitif;80990
2012-10-02T05:30:00+02:00;02/10/2012;05:30;;;;;;41212;Définitif;
2012-10-02T05:00:00+02:00;02/10/2012;05:00;39552;Définitif;1879;Définitif;41431;39608;Définitif;81039
2012-10-02T04:30:00+02:00;02/10/2012;04:30;;;;;;39279;Définitif;
2012-10-02T04:00:00+02:00;02/10/2012;04:00;32835;Définitif;1687;Définitif;34522;39259;Définitif;73781
2012-10-02T03:30:00+02:00;02/10/2012;03:30;;;;;;40075;Définitif;
2012-10-02T03:00:00+02:00;02/10/2012;03:00;31614;Définitif;1591;Définitif;33205;41069;Définitif;74274
2012-10-02T02:30:00+02:00;02/10/2012;02:30;;;;;;42720;Définitif;
2012-10-02T02:00:00+02:00;02/10/2012;02:00;31080;Définitif;1563;Définitif;32643;43146;Définitif;75789
2012-10-02T01:30:00+02:00;02/10/2012;01:30;;;;;;43728;Définitif;
2012-10-02T01:00:00+02:00;02/10/2012;01:00;31443;Définitif;1588;Définitif;33031;44448;Définitif;77479
2012-10-02T00:30:00+02:00;02/10/2012;00:30;;;;;;47323;Définitif;
2012-10-02T00:00:00+02:00;02/10/2012;00:00;31775;Définitif;1662;Définitif;33437;49464;Définitif;82901
2012-10-01T23:30:00+02:00;01/10/2012;23:30;;;;;;50219;Définitif;
2012-10-01T23:00:00+02:00;01/10/2012;23:00;33180;Définitif;1666;Définitif;34846;51278;Définitif;86124
2012-10-01T22:30:00+02:00;01/10/2012;22:30;;;;;;48973;Définitif;
2012-10-01T22:00:00+02:00;01/10/2012;22:00;34922;Définitif;1783;Définitif;36705;49140;Définitif;85845
2012-10-01T21:30:00+02:00;01/10/2012;21:30;;;;;;50667;Définitif;
2012-10-01T21:00:00+02:00;01/10/2012;21:00;36302;Définitif;1898;Définitif;38200;53055;Définitif;91255
2012-10-01T20:30:00+02:00;01/10/2012;20:30;;;;;;55019;Définitif;
2012-10-01T20:00:00+02:00;01/10/2012;20:00;38547;Définitif;2114;Définitif;40661;56501;Définitif;97162
2012-10-01T19:30:00+02:00;01/10/2012;19:30;;;;;;55011;Définitif;
2012-10-01T19:00:00+02:00;01/10/2012;19:00;39490;Définitif;2172;Définitif;41662;53587;Définitif;95249
2012-10-01T18:30:00+02:00;01/10/2012;18:30;;;;;;51408;Définitif;
2012-10-01T18:00:00+02:00;01/10/2012;18:00;37601;Définitif;1955;Définitif;39556;50437;Définitif;89993
2012-10-01T17:30:00+02:00;01/10/2012;17:30;;;;;;49957;Définitif;
2012-10-01T17:00:00+02:00;01/10/2012;17:00;35137;Définitif;1828;Définitif;36965;50283;Définitif;87248
2012-10-01T16:30:00+02:00;01/10/2012;16:30;;;;;;50777;Définitif;
2012-10-01T16:00:00+02:00;01/10/2012;16:00;33560;Définitif;1785;Définitif;35345;51462;Définitif;86807
2012-10-01T15:30:00+02:00;01/10/2012;15:30;;;;;;52203;Définitif;
2012-10-01T15:00:00+02:00;01/10/2012;15:00;32327;Définitif;1855;Définitif;34182;52961;Définitif;87143
2012-10-01T14:30:00+02:00;01/10/2012;14:30;;;;;;54291;Définitif;
2012-10-01T14:00:00+02:00;01/10/2012;14:00;33283;Définitif;1915;Définitif;35198;54582;Définitif;89780
2012-10-01T13:30:00+02:00;01/10/2012;13:30;;;;;;54815;Définitif;
2012-10-01T13:00:00+02:00;01/10/2012;13:00;34151;Définitif;2045;Définitif;36196;55833;Définitif;92029
2012-10-01T12:30:00+02:00;01/10/2012;12:30;;;;;;55626;Définitif;
2012-10-01T12:00:00+02:00;01/10/2012;12:00;35280;Définitif;2174;Définitif;37454;56089;Définitif;93543
2012-10-01T11:30:00+02:00;01/10/2012;11:30;;;;;;55770;Définitif;
2012-10-01T11:00:00+02:00;01/10/2012;11:00;36806;Définitif;2283;Définitif;39089;55717;Définitif;94806
2012-10-01T10:30:00+02:00;01/10/2012;10:30;;;;;;55770;Définitif;
2012-10-01T10:00:00+02:00;01/10/2012;10:00;37559;Définitif;2348;Définitif;39907;55869;Définitif;95776
2012-10-01T09:30:00+02:00;01/10/2012;09:30;;;;;;55660;Définitif;
2012-10-01T09:00:00+02:00;01/10/2012;09:00;37921;Définitif;2439;Définitif;40360;55007;Définitif;95367
2012-10-01T08:30:00+02:00;01/10/2012;08:30;;;;;;54373;Définitif;
2012-10-01T08:00:00+02:00;01/10/2012;08:00;39935;Définitif;2563;Définitif;42498;53663;Définitif;96161
2012-10-01T07:30:00+02:00;01/10/2012;07:30;;;;;;52978;Définitif;
2012-10-01T07:00:00+02:00;01/10/2012;07:00;45609;Définitif;2552;Définitif;48161;49386;Définitif;97547
2012-10-01T06:30:00+02:00;01/10/2012;06:30;;;;;;45508;Définitif;
2012-10-01T06:00:00+02:00;01/10/2012;06:00;47120;Définitif;2098;Définitif;49218;41658;Définitif;90876
2012-10-01T05:30:00+02:00;01/10/2012;05:30;;;;;;39597;Définitif;
2012-10-01T05:00:00+02:00;01/10/2012;05:00;34181;Définitif;1646;Définitif;35827;37611;Définitif;73438
2012-10-01T04:30:00+02:00;01/10/2012;04:30;;;;;;36919;Définitif;
2012-10-01T04:00:00+02:00;01/10/2012;04:00;29828;Définitif;1406;Définitif;31234;36899;Définitif;68133
2012-10-01T03:30:00+02:00;01/10/2012;03:30;;;;;;37445;Définitif;
2012-10-01T03:00:00+02:00;01/10/2012;03:00;28250;Définitif;1258;Définitif;29508;38414;Définitif;67922
2012-10-01T02:30:00+02:00;01/10/2012;02:30;;;;;;40008;Définitif;
