Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2018-12-26T06:30:00+01:00;26/12/2018;06:30;;;;;;60426;Définitif;
2018-12-26T06:00:00+01:00;26/12/2018;06:00;92061;Définitif;6555;Définitif;98616;57936;Définitif;156552
2018-12-26T05:30:00+01:00;26/12/2018;05:30;;;;;;56633;Définitif;
2018-12-26T05:00:00+01:00;26/12/2018;05:00;79347;Définitif;5136;Définitif;84483;54896;Définitif;139379
2018-12-26T04:30:00+01:00;26/12/2018;04:30;;;;;;54486;Définitif;
2018-12-26T04:00:00+01:00;26/12/2018;04:00;71774;Définitif;4350;Définitif;76124;54378;Définitif;130502
2018-12-26T03:30:00+01:00;26/12/2018;03:30;;;;;;55031;Définitif;
2018-12-26T03:00:00+01:00;26/12/2018;03:00;67939;Définitif;3961;Définitif;71900;55795;Définitif;127695
2018-12-26T02:30:00+01:00;26/12/2018;02:30;;;;;;57384;Définitif;
2018-12-26T02:00:00+01:00;26/12/2018;02:00;65899;Définitif;3750;Définitif;69649;57685;Définitif;127334
2018-12-26T01:30:00+01:00;26/12/2018;01:30;;;;;;58102;Définitif;
2018-12-26T01:00:00+01:00;26/12/2018;01:00;64728;Définitif;3666;Définitif;68394;58212;Définitif;126606
2018-12-26T00:30:00+01:00;26/12/2018;00:30;;;;;;60451;Définitif;
2018-12-26T00:00:00+01:00;26/12/2018;00:00;64201;Définitif;3538;Définitif;67739;61896;Définitif;129635
2018-12-25T23:30:00+01:00;25/12/2018;23:30;;;;;;61967;Définitif;
2018-12-25T23:00:00+01:00;25/12/2018;23:00;64372;Définitif;3603;Définitif;67975;62619;Définitif;130594
2018-12-25T22:30:00+01:00;25/12/2018;22:30;;;;;;59698;Définitif;
2018-12-25T22:00:00+01:00;25/12/2018;22:00;67802;Définitif;4013;Définitif;71815;58529;Définitif;130344
2018-12-25T21:30:00+01:00;25/12/2018;21:30;;;;;;59124;Définitif;
2018-12-25T21:00:00+01:00;25/12/2018;21:00;72275;Définitif;4360;Définitif;76635;59759;Définitif;136394
2018-12-25T20:30:00+01:00;25/12/2018;20:30;;;;;;60105;Définitif;
2018-12-25T20:00:00+01:00;25/12/2018;20:00;73613;Définitif;4457;Définitif;78070;60327;Définitif;138397
2018-12-25T19:30:00+01:00;25/12/2018;19:30;;;;;;60292;Définitif;
2018-12-25T19:00:00+01:00;25/12/2018;19:00;73980;Définitif;4486;Définitif;78466;59568;Définitif;138034
2018-12-25T18:30:00+01:00;25/12/2018;18:30;;;;;;58398;Définitif;
2018-12-25T18:00:00+01:00;25/12/2018;18:00;73723;Définitif;4489;Définitif;78212;56851;Définitif;135063
2018-12-25T17:30:00+01:00;25/12/2018;17:30;;;;;;54506;Définitif;
2018-12-25T17:00:00+01:00;25/12/2018;17:00;72514;Définitif;4280;Définitif;76794;51387;Définitif;128181
2018-12-25T16:30:00+01:00;25/12/2018;16:30;;;;;;50225;Définitif;
2018-12-25T16:00:00+01:00;25/12/2018;16:00;68200;Définitif;3818;Définitif;72018;49875;Définitif;121893
2018-12-25T15:30:00+01:00;25/12/2018;15:30;;;;;;50035;Définitif;
2018-12-25T15:00:00+01:00;25/12/2018;15:00;63439;Définitif;3508;Définitif;66947;50321;Définitif;117268
2018-12-25T14:30:00+01:00;25/12/2018;14:30;;;;;;51590;Définitif;
2018-12-25T14:00:00+01:00;25/12/2018;14:00;62305;Définitif;3496;Définitif;65801;52803;Définitif;118604
2018-12-25T13:30:00+01:00;25/12/2018;13:30;;;;;;54381;Définitif;
2018-12-25T13:00:00+01:00;25/12/2018;13:00;64013;Définitif;3709;Définitif;67722;56613;Définitif;124335
2018-12-25T12:30:00+01:00;25/12/2018;12:30;;;;;;56361;Définitif;
2018-12-25T12:00:00+01:00;25/12/2018;12:00;68269;Définitif;4195;Définitif;72464;56259;Définitif;128723
2018-12-25T11:30:00+01:00;25/12/2018;11:30;;;;;;56470;Définitif;
2018-12-25T11:00:00+01:00;25/12/2018;11:00;72704;Définitif;4646;Définitif;77350;56150;Définitif;133500
2018-12-25T10:30:00+01:00;25/12/2018;10:30;;;;;;55658;Définitif;
2018-12-25T10:00:00+01:00;25/12/2018;10:00;75298;Définitif;4778;Définitif;80076;54888;Définitif;134964
2018-12-25T09:30:00+01:00;25/12/2018;09:30;;;;;;53806;Définitif;
2018-12-25T09:00:00+01:00;25/12/2018;09:00;76477;Définitif;4782;Définitif;81259;52602;Définitif;133861
2018-12-25T08:30:00+01:00;25/12/2018;08:30;;;;;;51988;Définitif;
2018-12-25T08:00:00+01:00;25/12/2018;08:00;75873;Définitif;4756;Définitif;80629;51598;Définitif;132227
2018-12-25T07:30:00+01:00;25/12/2018;07:30;;;;;;50879;Définitif;
2018-12-25T07:00:00+01:00;25/12/2018;07:00;76466;Définitif;4896;Définitif;81362;50287;Définitif;131649
2018-12-25T06:30:00+01:00;25/12/2018;06:30;;;;;;49962;Définitif;
2018-12-25T06:00:00+01:00;25/12/2018;06:00;77448;Définitif;5111;Définitif;82559;49101;Définitif;131660
2018-12-25T05:30:00+01:00;25/12/2018;05:30;;;;;;48980;Définitif;
2018-12-25T05:00:00+01:00;25/12/2018;05:00;66738;Définitif;3913;Définitif;70651;48483;Définitif;119134
2018-12-25T04:30:00+01:00;25/12/2018;04:30;;;;;;48983;Définitif;
2018-12-25T04:00:00+01:00;25/12/2018;04:00;60011;Définitif;3361;Définitif;63372;49603;Définitif;112975
2018-12-25T03:30:00+01:00;25/12/2018;03:30;;;;;;50911;Définitif;
2018-12-25T03:00:00+01:00;25/12/2018;03:00;57040;Définitif;3129;Définitif;60169;52343;Définitif;112512
2018-12-25T02:30:00+01:00;25/12/2018;02:30;;;;;;54292;Définitif;
2018-12-25T02:00:00+01:00;25/12/2018;02:00;55388;Définitif;3066;Définitif;58454;54819;Définitif;113273
2018-12-25T01:30:00+01:00;25/12/2018;01:30;;;;;;55420;Définitif;
2018-12-25T01:00:00+01:00;25/12/2018;01:00;54238;Définitif;3047;Définitif;57285;55481;Définitif;112766
2018-12-25T00:30:00+01:00;25/12/2018;00:30;;;;;;57406;Définitif;
2018-12-25T00:00:00+01:00;25/12/2018;00:00;53508;Définitif;3031;Définitif;56539;58338;Définitif;114877
2018-12-24T23:30:00+01:00;24/12/2018;23:30;;;;;;57631;Définitif;
2018-12-24T23:00:00+01:00;24/12/2018;23:00;53975;Définitif;3116;Définitif;57091;57585;Définitif;114676
2018-12-24T22:30:00+01:00;24/12/2018;22:30;;;;;;54371;Définitif;
2018-12-24T22:00:00+01:00;24/12/2018;22:00;55731;Définitif;3417;Définitif;59148;53229;Définitif;112377
2018-12-24T21:30:00+01:00;24/12/2018;21:30;;;;;;53672;Définitif;
2018-12-24T21:00:00+01:00;24/12/2018;21:00;58107;Définitif;3672;Définitif;61779;54339;Définitif;116118
2018-12-24T20:30:00+01:00;24/12/2018;20:30;;;;;;55427;Définitif;
2018-12-24T20:00:00+01:00;24/12/2018;20:00;59308;Définitif;3825;Définitif;63133;56856;Définitif;119989
2018-12-24T19:30:00+01:00;24/12/2018;19:30;;;;;;58312;Définitif;
2018-12-24T19:00:00+01:00;24/12/2018;19:00;61226;Définitif;3995;Définitif;65221;59290;Définitif;124511
2018-12-24T18:30:00+01:00;24/12/2018;18:30;;;;;;59607;Définitif;
2018-12-24T18:00:00+01:00;24/12/2018;18:00;62805;Définitif;4148;Définitif;66953;59506;Définitif;126459
2018-12-24T17:30:00+01:00;24/12/2018;17:30;;;;;;58139;Définitif;
2018-12-24T17:00:00+01:00;24/12/2018;17:00;63248;Définitif;4150;Définitif;67398;55932;Définitif;123330
2018-12-24T16:30:00+01:00;24/12/2018;16:30;;;;;;55086;Définitif;
2018-12-24T16:00:00+01:00;24/12/2018;16:00;61497;Définitif;3937;Définitif;65434;55197;Définitif;120631
2018-12-24T15:30:00+01:00;24/12/2018;15:30;;;;;;55720;Définitif;
2018-12-24T15:00:00+01:00;24/12/2018;15:00;59291;Définitif;3744;Définitif;63035;56315;Définitif;119350
2018-12-24T14:30:00+01:00;24/12/2018;14:30;;;;;;57387;Définitif;
2018-12-24T14:00:00+01:00;24/12/2018;14:00;59548;Définitif;3767;Définitif;63315;57938;Définitif;121253
2018-12-24T13:30:00+01:00;24/12/2018;13:30;;;;;;58859;Définitif;
2018-12-24T13:00:00+01:00;24/12/2018;13:00;59796;Définitif;3918;Définitif;63714;60225;Définitif;123939
2018-12-24T12:30:00+01:00;24/12/2018;12:30;;;;;;59486;Définitif;
2018-12-24T12:00:00+01:00;24/12/2018;12:00;61743;Définitif;4220;Définitif;65963;58748;Définitif;124711
2018-12-24T11:30:00+01:00;24/12/2018;11:30;;;;;;58078;Définitif;
2018-12-24T11:00:00+01:00;24/12/2018;11:00;63478;Définitif;4463;Définitif;67941;57721;Définitif;125662
2018-12-24T10:30:00+01:00;24/12/2018;10:30;;;;;;57585;Définitif;
2018-12-24T10:00:00+01:00;24/12/2018;10:00;65009;Définitif;4614;Définitif;69623;57320;Définitif;126943
2018-12-24T09:30:00+01:00;24/12/2018;09:30;;;;;;56657;Définitif;
2018-12-24T09:00:00+01:00;24/12/2018;09:00;65830;Définitif;4758;Définitif;70588;55766;Définitif;126354
2018-12-24T08:30:00+01:00;24/12/2018;08:30;;;;;;55122;Définitif;
2018-12-24T08:00:00+01:00;24/12/2018;08:00;65272;Définitif;4717;Définitif;69989;54115;Définitif;124104
2018-12-24T07:30:00+01:00;24/12/2018;07:30;;;;;;52498;Définitif;
2018-12-24T07:00:00+01:00;24/12/2018;07:00;65354;Définitif;4811;Définitif;70165;50625;Définitif;120790
2018-12-24T06:30:00+01:00;24/12/2018;06:30;;;;;;49422;Définitif;
2018-12-24T06:00:00+01:00;24/12/2018;06:00;66328;Définitif;5010;Définitif;71338;47435;Définitif;118773
2018-12-24T05:30:00+01:00;24/12/2018;05:30;;;;;;46543;Définitif;
2018-12-24T05:00:00+01:00;24/12/2018;05:00;56371;Définitif;3830;Définitif;60201;45303;Définitif;105504
2018-12-24T04:30:00+01:00;24/12/2018;04:30;;;;;;45324;Définitif;
2018-12-24T04:00:00+01:00;24/12/2018;04:00;49869;Définitif;3242;Définitif;53111;45580;Définitif;98691
2018-12-24T03:30:00+01:00;24/12/2018;03:30;;;;;;46568;Définitif;
2018-12-24T03:00:00+01:00;24/12/2018;03:00;46774;Définitif;2975;Définitif;49749;47591;Définitif;97340
2018-12-24T02:30:00+01:00;24/12/2018;02:30;;;;;;49362;Définitif;
2018-12-24T02:00:00+01:00;24/12/2018;02:00;45305;Définitif;2877;Définitif;48182;49944;Définitif;98126
2018-12-24T01:30:00+01:00;24/12/2018;01:30;;;;;;50561;Définitif;
2018-12-24T01:00:00+01:00;24/12/2018;01:00;44892;Définitif;2831;Définitif;47723;51071;Définitif;98794
2018-12-24T00:30:00+01:00;24/12/2018;00:30;;;;;;53645;Définitif;
2018-12-24T00:00:00+01:00;24/12/2018;00:00;45365;Définitif;2831;Définitif;48196;55201;Définitif;103397
2018-12-23T23:30:00+01:00;23/12/2018;23:30;;;;;;55336;Définitif;
2018-12-23T23:00:00+01:00;23/12/2018;23:00;46366;Définitif;2867;Définitif;49233;56068;Définitif;105301
2018-12-23T22:30:00+01:00;23/12/2018;22:30;;;;;;53611;Définitif;
2018-12-23T22:00:00+01:00;23/12/2018;22:00;49770;Définitif;3165;Définitif;52935;53081;Définitif;106016
2018-12-23T21:30:00+01:00;23/12/2018;21:30;;;;;;53994;Définitif;
2018-12-23T21:00:00+01:00;23/12/2018;21:00;53052;Définitif;3374;Définitif;56426;55142;Définitif;111568
2018-12-23T20:30:00+01:00;23/12/2018;20:30;;;;;;56141;Définitif;
2018-12-23T20:00:00+01:00;23/12/2018;20:00;54834;Définitif;3545;Définitif;58379;57365;Définitif;115744
2018-12-23T19:30:00+01:00;23/12/2018;19:30;;;;;;58141;Définitif;
2018-12-23T19:00:00+01:00;23/12/2018;19:00;56093;Définitif;3668;Définitif;59761;58080;Définitif;117841
2018-12-23T18:30:00+01:00;23/12/2018;18:30;;;;;;57257;Définitif;
2018-12-23T18:00:00+01:00;23/12/2018;18:00;56497;Définitif;3629;Définitif;60126;56189;Définitif;116315
2018-12-23T17:30:00+01:00;23/12/2018;17:30;;;;;;54557;Définitif;
2018-12-23T17:00:00+01:00;23/12/2018;17:00;55859;Définitif;3441;Définitif;59300;52449;Définitif;111749
2018-12-23T16:30:00+01:00;23/12/2018;16:30;;;;;;51861;Définitif;
2018-12-23T16:00:00+01:00;23/12/2018;16:00;54379;Définitif;3221;Définitif;57600;52005;Définitif;109605
2018-12-23T15:30:00+01:00;23/12/2018;15:30;;;;;;52664;Définitif;
2018-12-23T15:00:00+01:00;23/12/2018;15:00;53120;Définitif;3090;Définitif;56210;53127;Définitif;109337
2018-12-23T14:30:00+01:00;23/12/2018;14:30;;;;;;54416;Définitif;
2018-12-23T14:00:00+01:00;23/12/2018;14:00;53652;Définitif;3116;Définitif;56768;55234;Définitif;112002
2018-12-23T13:30:00+01:00;23/12/2018;13:30;;;;;;56522;Définitif;
2018-12-23T13:00:00+01:00;23/12/2018;13:00;55232;Définitif;3305;Définitif;58537;58429;Définitif;116966
2018-12-23T12:30:00+01:00;23/12/2018;12:30;;;;;;57712;Définitif;
2018-12-23T12:00:00+01:00;23/12/2018;12:00;57700;Définitif;3537;Définitif;61237;57004;Définitif;118241
2018-12-23T11:30:00+01:00;23/12/2018;11:30;;;;;;56211;Définitif;
2018-12-23T11:00:00+01:00;23/12/2018;11:00;60210;Définitif;3818;Définitif;64028;55720;Définitif;119748
2018-12-23T10:30:00+01:00;23/12/2018;10:30;;;;;;55164;Définitif;
2018-12-23T10:00:00+01:00;23/12/2018;10:00;61736;Définitif;4026;Définitif;65762;54336;Définitif;120098
2018-12-23T09:30:00+01:00;23/12/2018;09:30;;;;;;53216;Définitif;
2018-12-23T09:00:00+01:00;23/12/2018;09:00;62448;Définitif;4193;Définitif;66641;51850;Définitif;118491
2018-12-23T08:30:00+01:00;23/12/2018;08:30;;;;;;50935;Définitif;
2018-12-23T08:00:00+01:00;23/12/2018;08:00;62618;Définitif;4153;Définitif;66771;50072;Définitif;116843
2018-12-23T07:30:00+01:00;23/12/2018;07:30;;;;;;49129;Définitif;
2018-12-23T07:00:00+01:00;23/12/2018;07:00;62619;Définitif;4143;Définitif;66762;48134;Définitif;114896
2018-12-23T06:30:00+01:00;23/12/2018;06:30;;;;;;47650;Définitif;
2018-12-23T06:00:00+01:00;23/12/2018;06:00;62867;Définitif;4229;Définitif;67096;46784;Définitif;113880
2018-12-23T05:30:00+01:00;23/12/2018;05:30;;;;;;46467;Définitif;
2018-12-23T05:00:00+01:00;23/12/2018;05:00;54350;Définitif;3244;Définitif;57594;46039;Définitif;103633
2018-12-23T04:30:00+01:00;23/12/2018;04:30;;;;;;46234;Définitif;
2018-12-23T04:00:00+01:00;23/12/2018;04:00;50225;Définitif;2846;Définitif;53071;46813;Définitif;99884
2018-12-23T03:30:00+01:00;23/12/2018;03:30;;;;;;47872;Définitif;
2018-12-23T03:00:00+01:00;23/12/2018;03:00;48673;Définitif;2710;Définitif;51383;49123;Définitif;100506
2018-12-23T02:30:00+01:00;23/12/2018;02:30;;;;;;51084;Définitif;
2018-12-23T02:00:00+01:00;23/12/2018;02:00;48144;Définitif;2647;Définitif;50791;51871;Définitif;102662
2018-12-23T01:30:00+01:00;23/12/2018;01:30;;;;;;52725;Définitif;
2018-12-23T01:00:00+01:00;23/12/2018;01:00;47988;Définitif;2647;Définitif;50635;53254;Définitif;103889
2018-12-23T00:30:00+01:00;23/12/2018;00:30;;;;;;55915;Définitif;
2018-12-23T00:00:00+01:00;23/12/2018;00:00;48712;Définitif;2679;Définitif;51391;57651;Définitif;109042
2018-12-22T23:30:00+01:00;22/12/2018;23:30;;;;;;57888;Définitif;
2018-12-22T23:00:00+01:00;22/12/2018;23:00;50774;Définitif;2787;Définitif;53561;58399;Définitif;111960
2018-12-22T22:30:00+01:00;22/12/2018;22:30;;;;;;55808;Définitif;
2018-12-22T22:00:00+01:00;22/12/2018;22:00;54283;Définitif;3116;Définitif;57399;55059;Définitif;112458
2018-12-22T21:30:00+01:00;22/12/2018;21:30;;;;;;56055;Définitif;
2018-12-22T21:00:00+01:00;22/12/2018;21:00;57649;Définitif;3372;Définitif;61021;57157;Définitif;118178
2018-12-22T20:30:00+01:00;22/12/2018;20:30;;;;;;58489;Définitif;
2018-12-22T20:00:00+01:00;22/12/2018;20:00;59353;Définitif;3576;Définitif;62929;60083;Définitif;123012
2018-12-22T19:30:00+01:00;22/12/2018;19:30;;;;;;60990;Définitif;
2018-12-22T19:00:00+01:00;22/12/2018;19:00;60650;Définitif;3682;Définitif;64332;61007;Définitif;125339
2018-12-22T18:30:00+01:00;22/12/2018;18:30;;;;;;60190;Définitif;
2018-12-22T18:00:00+01:00;22/12/2018;18:00;60941;Définitif;3709;Définitif;64650;59302;Définitif;123952
2018-12-22T17:30:00+01:00;22/12/2018;17:30;;;;;;57487;Définitif;
2018-12-22T17:00:00+01:00;22/12/2018;17:00;60234;Définitif;3620;Définitif;63854;54918;Définitif;118772
2018-12-22T16:30:00+01:00;22/12/2018;16:30;;;;;;54269;Définitif;
2018-12-22T16:00:00+01:00;22/12/2018;16:00;58409;Définitif;3499;Définitif;61908;54459;Définitif;116367
2018-12-22T15:30:00+01:00;22/12/2018;15:30;;;;;;55154;Définitif;
2018-12-22T15:00:00+01:00;22/12/2018;15:00;56774;Définitif;3420;Définitif;60194;55729;Définitif;115923
2018-12-22T14:30:00+01:00;22/12/2018;14:30;;;;;;56958;Définitif;
2018-12-22T14:00:00+01:00;22/12/2018;14:00;56250;Définitif;3477;Définitif;59727;57808;Définitif;117535
2018-12-22T13:30:00+01:00;22/12/2018;13:30;;;;;;59190;Définitif;
2018-12-22T13:00:00+01:00;22/12/2018;13:00;57479;Définitif;3674;Définitif;61153;60857;Définitif;122010
2018-12-22T12:30:00+01:00;22/12/2018;12:30;;;;;;60202;Définitif;
2018-12-22T12:00:00+01:00;22/12/2018;12:00;59834;Définitif;3925;Définitif;63759;59436;Définitif;123195
2018-12-22T11:30:00+01:00;22/12/2018;11:30;;;;;;58815;Définitif;
2018-12-22T11:00:00+01:00;22/12/2018;11:00;61908;Définitif;4174;Définitif;66082;58508;Définitif;124590
2018-12-22T10:30:00+01:00;22/12/2018;10:30;;;;;;58526;Définitif;
2018-12-22T10:00:00+01:00;22/12/2018;10:00;63820;Définitif;4377;Définitif;68197;58322;Définitif;126519
2018-12-22T09:30:00+01:00;22/12/2018;09:30;;;;;;57805;Définitif;
2018-12-22T09:00:00+01:00;22/12/2018;09:00;65452;Définitif;4571;Définitif;70023;56619;Définitif;126642
2018-12-22T08:30:00+01:00;22/12/2018;08:30;;;;;;55891;Définitif;
2018-12-22T08:00:00+01:00;22/12/2018;08:00;65490;Définitif;4660;Définitif;70150;54739;Définitif;124889
2018-12-22T07:30:00+01:00;22/12/2018;07:30;;;;;;53505;Définitif;
2018-12-22T07:00:00+01:00;22/12/2018;07:00;65334;Définitif;4659;Définitif;69993;51858;Définitif;121851
2018-12-22T06:30:00+01:00;22/12/2018;06:30;;;;;;50978;Définitif;
2018-12-22T06:00:00+01:00;22/12/2018;06:00;65145;Définitif;4725;Définitif;69870;49489;Définitif;119359
2018-12-22T05:30:00+01:00;22/12/2018;05:30;;;;;;48952;Définitif;
2018-12-22T05:00:00+01:00;22/12/2018;05:00;56652;Définitif;3652;Définitif;60304;48101;Définitif;108405
2018-12-22T04:30:00+01:00;22/12/2018;04:30;;;;;;48359;Définitif;
2018-12-22T04:00:00+01:00;22/12/2018;04:00;52051;Définitif;3187;Définitif;55238;48753;Définitif;103991
2018-12-22T03:30:00+01:00;22/12/2018;03:30;;;;;;49742;Définitif;
2018-12-22T03:00:00+01:00;22/12/2018;03:00;50342;Définitif;3039;Définitif;53381;51101;Définitif;104482
2018-12-22T02:30:00+01:00;22/12/2018;02:30;;;;;;53111;Définitif;
2018-12-22T02:00:00+01:00;22/12/2018;02:00;49897;Définitif;3013;Définitif;52910;53861;Définitif;106771
2018-12-22T01:30:00+01:00;22/12/2018;01:30;;;;;;54662;Définitif;
2018-12-22T01:00:00+01:00;22/12/2018;01:00;49707;Définitif;3018;Définitif;52725;55457;Définitif;108182
2018-12-22T00:30:00+01:00;22/12/2018;00:30;;;;;;58335;Définitif;
2018-12-22T00:00:00+01:00;22/12/2018;00:00;50022;Définitif;3080;Définitif;53102;60519;Définitif;113621
2018-12-21T23:30:00+01:00;21/12/2018;23:30;;;;;;60993;Définitif;
2018-12-21T23:00:00+01:00;21/12/2018;23:00;51168;Définitif;3230;Définitif;54398;61904;Définitif;116302
2018-12-21T22:30:00+01:00;21/12/2018;22:30;;;;;;59689;Définitif;
2018-12-21T22:00:00+01:00;21/12/2018;22:00;54853;Définitif;3696;Définitif;58549;59450;Définitif;117999
2018-12-21T21:30:00+01:00;21/12/2018;21:30;;;;;;60783;Définitif;
2018-12-21T21:00:00+01:00;21/12/2018;21:00;59716;Définitif;4075;Définitif;63791;62205;Définitif;125996
2018-12-21T20:30:00+01:00;21/12/2018;20:30;;;;;;63997;Définitif;
2018-12-21T20:00:00+01:00;21/12/2018;20:00;63565;Définitif;4353;Définitif;67918;65992;Définitif;133910
2018-12-21T19:30:00+01:00;21/12/2018;19:30;;;;;;67581;Définitif;
2018-12-21T19:00:00+01:00;21/12/2018;19:00;68523;Définitif;4527;Définitif;73050;68361;Définitif;141411
2018-12-21T18:30:00+01:00;21/12/2018;18:30;;;;;;67885;Définitif;
2018-12-21T18:00:00+01:00;21/12/2018;18:00;70075;Définitif;4615;Définitif;74690;67284;Définitif;141974
2018-12-21T17:30:00+01:00;21/12/2018;17:30;;;;;;65840;Définitif;
2018-12-21T17:00:00+01:00;21/12/2018;17:00;70183;Définitif;4584;Définitif;74767;63661;Définitif;138428
2018-12-21T16:30:00+01:00;21/12/2018;16:30;;;;;;62974;Définitif;
2018-12-21T16:00:00+01:00;21/12/2018;16:00;69419;Définitif;4330;Définitif;73749;63546;Définitif;137295
2018-12-21T15:30:00+01:00;21/12/2018;15:30;;;;;;64249;Définitif;
2018-12-21T15:00:00+01:00;21/12/2018;15:00;68305;Définitif;4090;Définitif;72395;64814;Définitif;137209
2018-12-21T14:30:00+01:00;21/12/2018;14:30;;;;;;66113;Définitif;
2018-12-21T14:00:00+01:00;21/12/2018;14:00;68717;Définitif;4197;Définitif;72914;66831;Définitif;139745
2018-12-21T13:30:00+01:00;21/12/2018;13:30;;;;;;67791;Définitif;
2018-12-21T13:00:00+01:00;21/12/2018;13:00;70576;Définitif;4527;Définitif;75103;69176;Définitif;144279
2018-12-21T12:30:00+01:00;21/12/2018;12:30;;;;;;69116;Définitif;
2018-12-21T12:00:00+01:00;21/12/2018;12:00;73368;Définitif;4903;Définitif;78271;69591;Définitif;147862
2018-12-21T11:30:00+01:00;21/12/2018;11:30;;;;;;69563;Définitif;
2018-12-21T11:00:00+01:00;21/12/2018;11:00;75574;Définitif;5267;Définitif;80841;69666;Définitif;150507
2018-12-21T10:30:00+01:00;21/12/2018;10:30;;;;;;69828;Définitif;
2018-12-21T10:00:00+01:00;21/12/2018;10:00;77026;Définitif;5612;Définitif;82638;70246;Définitif;152884
2018-12-21T09:30:00+01:00;21/12/2018;09:30;;;;;;70482;Définitif;
2018-12-21T09:00:00+01:00;21/12/2018;09:00;78929;Définitif;6025;Définitif;84954;70563;Définitif;155517
2018-12-21T08:30:00+01:00;21/12/2018;08:30;;;;;;70724;Définitif;
2018-12-21T08:00:00+01:00;21/12/2018;08:00;81434;Définitif;6393;Définitif;87827;70467;Définitif;158294
2018-12-21T07:30:00+01:00;21/12/2018;07:30;;;;;;68795;Définitif;
2018-12-21T07:00:00+01:00;21/12/2018;07:00;84714;Définitif;6766;Définitif;91480;65667;Définitif;157147
2018-12-21T06:30:00+01:00;21/12/2018;06:30;;;;;;62562;Définitif;
2018-12-21T06:00:00+01:00;21/12/2018;06:00;83384;Définitif;6695;Définitif;90079;58889;Définitif;148968
2018-12-21T05:30:00+01:00;21/12/2018;05:30;;;;;;57054;Définitif;
2018-12-21T05:00:00+01:00;21/12/2018;05:00;80397;Définitif;5067;Définitif;85464;55335;Définitif;140799
2018-12-21T04:30:00+01:00;21/12/2018;04:30;;;;;;55118;Définitif;
2018-12-21T04:00:00+01:00;21/12/2018;04:00;71125;Définitif;4249;Définitif;75374;55205;Définitif;130579
2018-12-21T03:30:00+01:00;21/12/2018;03:30;;;;;;56178;Définitif;
2018-12-21T03:00:00+01:00;21/12/2018;03:00;58742;Définitif;3859;Définitif;62601;57188;Définitif;119789
2018-12-21T02:30:00+01:00;21/12/2018;02:30;;;;;;59035;Définitif;
2018-12-21T02:00:00+01:00;21/12/2018;02:00;57925;Définitif;3708;Définitif;61633;59530;Définitif;121163
2018-12-21T01:30:00+01:00;21/12/2018;01:30;;;;;;60281;Définitif;
2018-12-21T01:00:00+01:00;21/12/2018;01:00;57445;Définitif;3617;Définitif;61062;60900;Définitif;121962
2018-12-21T00:30:00+01:00;21/12/2018;00:30;;;;;;63622;Définitif;
2018-12-21T00:00:00+01:00;21/12/2018;00:00;58423;Définitif;3615;Définitif;62038;65477;Définitif;127515
2018-12-20T23:30:00+01:00;20/12/2018;23:30;;;;;;65836;Définitif;
2018-12-20T23:00:00+01:00;20/12/2018;23:00;60543;Définitif;3736;Définitif;64279;66873;Définitif;131152
2018-12-20T22:30:00+01:00;20/12/2018;22:30;;;;;;64467;Définitif;
2018-12-20T22:00:00+01:00;20/12/2018;22:00;67310;Définitif;4245;Définitif;71555;64497;Définitif;136052
2018-12-20T21:30:00+01:00;20/12/2018;21:30;;;;;;66034;Définitif;
2018-12-20T21:00:00+01:00;20/12/2018;21:00;75582;Définitif;4668;Définitif;80250;67783;Définitif;148033
2018-12-20T20:30:00+01:00;20/12/2018;20:30;;;;;;69876;Définitif;
2018-12-20T20:00:00+01:00;20/12/2018;20:00;81874;Définitif;4983;Définitif;86857;71991;Définitif;158848
2018-12-20T19:30:00+01:00;20/12/2018;19:30;;;;;;73848;Définitif;
2018-12-20T19:00:00+01:00;20/12/2018;19:00;85506;Définitif;5177;Définitif;90683;74488;Définitif;165171
2018-12-20T18:30:00+01:00;20/12/2018;18:30;;;;;;73240;Définitif;
2018-12-20T18:00:00+01:00;20/12/2018;18:00;86749;Définitif;5306;Définitif;92055;72066;Définitif;164121
2018-12-20T17:30:00+01:00;20/12/2018;17:30;;;;;;70225;Définitif;
2018-12-20T17:00:00+01:00;20/12/2018;17:00;86391;Définitif;5294;Définitif;91685;67506;Définitif;159191
2018-12-20T16:30:00+01:00;20/12/2018;16:30;;;;;;66456;Définitif;
2018-12-20T16:00:00+01:00;20/12/2018;16:00;83868;Définitif;4981;Définitif;88849;66479;Définitif;155328
2018-12-20T15:30:00+01:00;20/12/2018;15:30;;;;;;66904;Définitif;
2018-12-20T15:00:00+01:00;20/12/2018;15:00;81406;Définitif;4705;Définitif;86111;67333;Définitif;153444
2018-12-20T14:30:00+01:00;20/12/2018;14:30;;;;;;68553;Définitif;
2018-12-20T14:00:00+01:00;20/12/2018;14:00;81185;Définitif;4728;Définitif;85913;69037;Définitif;154950
2018-12-20T13:30:00+01:00;20/12/2018;13:30;;;;;;69800;Définitif;
2018-12-20T13:00:00+01:00;20/12/2018;13:00;82975;Définitif;4935;Définitif;87910;70983;Définitif;158893
2018-12-20T12:30:00+01:00;20/12/2018;12:30;;;;;;70945;Définitif;
