Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2017-12-20T12:00:00+01:00;20/12/2017;12:00;99562;Définitif;7413;Définitif;106975;80090;Définitif;187065
2017-12-20T11:30:00+01:00;20/12/2017;11:30;;;;;;79958;Définitif;
2017-12-20T11:00:00+01:00;20/12/2017;11:00;102856;Définitif;7858;Définitif;110714;79790;Définitif;190504
2017-12-20T10:30:00+01:00;20/12/2017;10:30;;;;;;79877;Définitif;
2017-12-20T10:00:00+01:00;20/12/2017;10:00;104661;Définitif;8170;Définitif;112831;79981;Définitif;192812
2017-12-20T09:30:00+01:00;20/12/2017;09:30;;;;;;80082;Définitif;
2017-12-20T09:00:00+01:00;20/12/2017;09:00;106792;Définitif;8504;Définitif;115296;80095;Définitif;195391
2017-12-20T08:30:00+01:00;20/12/2017;08:30;;;;;;80146;Définitif;
2017-12-20T08:00:00+01:00;20/12/2017;08:00;109486;Définitif;8892;Définitif;118378;79732;Définitif;198110
2017-12-20T07:30:00+01:00;20/12/2017;07:30;;;;;;77652;Définitif;
2017-12-20T07:00:00+01:00;20/12/2017;07:00;112522;Définitif;9162;Définitif;121684;74833;Définitif;196517
2017-12-20T06:30:00+01:00;20/12/2017;06:30;;;;;;71706;Définitif;
2017-12-20T06:00:00+01:00;20/12/2017;06:00;110012;Définitif;8804;Définitif;118816;67989;Définitif;186805
2017-12-20T05:30:00+01:00;20/12/2017;05:30;;;;;;66123;Définitif;
2017-12-20T05:00:00+01:00;20/12/2017;05:00;95061;Définitif;7048;Définitif;102109;64207;Définitif;166316
2017-12-20T04:30:00+01:00;20/12/2017;04:30;;;;;;63920;Définitif;
2017-12-20T04:00:00+01:00;20/12/2017;04:00;85377;Définitif;6179;Définitif;91556;64049;Définitif;155605
2017-12-20T03:30:00+01:00;20/12/2017;03:30;;;;;;65012;Définitif;
2017-12-20T03:00:00+01:00;20/12/2017;03:00;82185;Définitif;5814;Définitif;87999;66125;Définitif;154124
2017-12-20T02:30:00+01:00;20/12/2017;02:30;;;;;;67973;Définitif;
2017-12-20T02:00:00+01:00;20/12/2017;02:00;81522;Définitif;5659;Définitif;87181;68457;Définitif;155638
2017-12-20T01:30:00+01:00;20/12/2017;01:30;;;;;;69103;Définitif;
2017-12-20T01:00:00+01:00;20/12/2017;01:00;80976;Définitif;5484;Définitif;86460;68885;Définitif;155345
2017-12-20T00:30:00+01:00;20/12/2017;00:30;;;;;;71625;Définitif;
2017-12-20T00:00:00+01:00;20/12/2017;00:00;80502;Définitif;5402;Définitif;85904;73781;Définitif;159685
2017-12-19T23:30:00+01:00;19/12/2017;23:30;;;;;;73954;Définitif;
2017-12-19T23:00:00+01:00;19/12/2017;23:00;82017;Définitif;5452;Définitif;87469;74914;Définitif;162383
2017-12-19T22:30:00+01:00;19/12/2017;22:30;;;;;;72665;Définitif;
2017-12-19T22:00:00+01:00;19/12/2017;22:00;87653;Définitif;6067;Définitif;93720;72727;Définitif;166447
2017-12-19T21:30:00+01:00;19/12/2017;21:30;;;;;;74405;Définitif;
2017-12-19T21:00:00+01:00;19/12/2017;21:00;94508;Définitif;6696;Définitif;101204;76016;Définitif;177220
2017-12-19T20:30:00+01:00;19/12/2017;20:30;;;;;;78383;Définitif;
2017-12-19T20:00:00+01:00;19/12/2017;20:00;98270;Définitif;6982;Définitif;105252;80409;Définitif;185661
2017-12-19T19:30:00+01:00;19/12/2017;19:30;;;;;;82037;Définitif;
2017-12-19T19:00:00+01:00;19/12/2017;19:00;101178;Définitif;7178;Définitif;108356;82964;Définitif;191320
2017-12-19T18:30:00+01:00;19/12/2017;18:30;;;;;;81613;Définitif;
2017-12-19T18:00:00+01:00;19/12/2017;18:00;102659;Définitif;7325;Définitif;109984;80416;Définitif;190400
2017-12-19T17:30:00+01:00;19/12/2017;17:30;;;;;;78375;Définitif;
2017-12-19T17:00:00+01:00;19/12/2017;17:00;102705;Définitif;7290;Définitif;109995;75559;Définitif;185554
2017-12-19T16:30:00+01:00;19/12/2017;16:30;;;;;;74307;Définitif;
2017-12-19T16:00:00+01:00;19/12/2017;16:00;100858;Définitif;6859;Définitif;107717;74207;Définitif;181924
2017-12-19T15:30:00+01:00;19/12/2017;15:30;;;;;;74589;Définitif;
2017-12-19T15:00:00+01:00;19/12/2017;15:00;98173;Définitif;6450;Définitif;104623;75015;Définitif;179638
2017-12-19T14:30:00+01:00;19/12/2017;14:30;;;;;;76504;Définitif;
2017-12-19T14:00:00+01:00;19/12/2017;14:00;98583;Définitif;6458;Définitif;105041;77082;Définitif;182123
2017-12-19T13:30:00+01:00;19/12/2017;13:30;;;;;;77917;Définitif;
2017-12-19T13:00:00+01:00;19/12/2017;13:00;100068;Définitif;6640;Définitif;106708;79132;Définitif;185840
2017-12-19T12:30:00+01:00;19/12/2017;12:30;;;;;;79220;Définitif;
2017-12-19T12:00:00+01:00;19/12/2017;12:00;102212;Définitif;7001;Définitif;109213;80124;Définitif;189337
2017-12-19T11:30:00+01:00;19/12/2017;11:30;;;;;;80262;Définitif;
2017-12-19T11:00:00+01:00;19/12/2017;11:00;106762;Définitif;7585;Définitif;114347;80315;Définitif;194662
2017-12-19T10:30:00+01:00;19/12/2017;10:30;;;;;;80784;Définitif;
2017-12-19T10:00:00+01:00;19/12/2017;10:00;109194;Définitif;8025;Définitif;117219;81386;Définitif;198605
2017-12-19T09:30:00+01:00;19/12/2017;09:30;;;;;;81901;Définitif;
2017-12-19T09:00:00+01:00;19/12/2017;09:00;111961;Définitif;8566;Définitif;120527;81909;Définitif;202436
2017-12-19T08:30:00+01:00;19/12/2017;08:30;;;;;;82082;Définitif;
2017-12-19T08:00:00+01:00;19/12/2017;08:00;115076;Définitif;9052;Définitif;124128;81912;Définitif;206040
2017-12-19T07:30:00+01:00;19/12/2017;07:30;;;;;;79916;Définitif;
2017-12-19T07:00:00+01:00;19/12/2017;07:00;117169;Définitif;9305;Définitif;126474;76579;Définitif;203053
2017-12-19T06:30:00+01:00;19/12/2017;06:30;;;;;;72938;Définitif;
2017-12-19T06:00:00+01:00;19/12/2017;06:00;113802;Définitif;8874;Définitif;122676;68668;Définitif;191344
2017-12-19T05:30:00+01:00;19/12/2017;05:30;;;;;;66701;Définitif;
2017-12-19T05:00:00+01:00;19/12/2017;05:00;97846;Définitif;7064;Définitif;104910;64385;Définitif;169295
2017-12-19T04:30:00+01:00;19/12/2017;04:30;;;;;;63862;Définitif;
2017-12-19T04:00:00+01:00;19/12/2017;04:00;87373;Définitif;6096;Définitif;93469;63727;Définitif;157196
2017-12-19T03:30:00+01:00;19/12/2017;03:30;;;;;;64427;Définitif;
2017-12-19T03:00:00+01:00;19/12/2017;03:00;83788;Définitif;5641;Définitif;89429;65466;Définitif;154895
2017-12-19T02:30:00+01:00;19/12/2017;02:30;;;;;;67091;Définitif;
2017-12-19T02:00:00+01:00;19/12/2017;02:00;82765;Définitif;5349;Définitif;88114;67513;Définitif;155627
2017-12-19T01:30:00+01:00;19/12/2017;01:30;;;;;;67907;Définitif;
2017-12-19T01:00:00+01:00;19/12/2017;01:00;81658;Définitif;5156;Définitif;86814;68380;Définitif;155194
2017-12-19T00:30:00+01:00;19/12/2017;00:30;;;;;;71030;Définitif;
2017-12-19T00:00:00+01:00;19/12/2017;00:00;81137;Définitif;5032;Définitif;86169;72559;Définitif;158728
2017-12-18T23:30:00+01:00;18/12/2017;23:30;;;;;;72755;Définitif;
2017-12-18T23:00:00+01:00;18/12/2017;23:00;82362;Définitif;5107;Définitif;87469;73545;Définitif;161014
2017-12-18T22:30:00+01:00;18/12/2017;22:30;;;;;;71109;Définitif;
2017-12-18T22:00:00+01:00;18/12/2017;22:00;87057;Définitif;5604;Définitif;92661;71084;Définitif;163745
2017-12-18T21:30:00+01:00;18/12/2017;21:30;;;;;;72810;Définitif;
2017-12-18T21:00:00+01:00;18/12/2017;21:00;93145;Définitif;6066;Définitif;99211;74327;Définitif;173538
2017-12-18T20:30:00+01:00;18/12/2017;20:30;;;;;;76685;Définitif;
2017-12-18T20:00:00+01:00;18/12/2017;20:00;97322;Définitif;6324;Définitif;103646;78722;Définitif;182368
2017-12-18T19:30:00+01:00;18/12/2017;19:30;;;;;;80680;Définitif;
2017-12-18T19:00:00+01:00;18/12/2017;19:00;99644;Définitif;6444;Définitif;106088;81294;Définitif;187382
2017-12-18T18:30:00+01:00;18/12/2017;18:30;;;;;;80054;Définitif;
2017-12-18T18:00:00+01:00;18/12/2017;18:00;100508;Définitif;6555;Définitif;107063;78626;Définitif;185689
2017-12-18T17:30:00+01:00;18/12/2017;17:30;;;;;;76666;Définitif;
2017-12-18T17:00:00+01:00;18/12/2017;17:00;100196;Définitif;6559;Définitif;106755;73982;Définitif;180737
2017-12-18T16:30:00+01:00;18/12/2017;16:30;;;;;;73088;Définitif;
2017-12-18T16:00:00+01:00;18/12/2017;16:00;98119;Définitif;6477;Définitif;104596;73035;Définitif;177631
2017-12-18T15:30:00+01:00;18/12/2017;15:30;;;;;;73929;Définitif;
2017-12-18T15:00:00+01:00;18/12/2017;15:00;95518;Définitif;6330;Définitif;101848;74442;Définitif;176290
2017-12-18T14:30:00+01:00;18/12/2017;14:30;;;;;;75824;Définitif;
2017-12-18T14:00:00+01:00;18/12/2017;14:00;95684;Définitif;6461;Définitif;102145;76584;Définitif;178729
2017-12-18T13:30:00+01:00;18/12/2017;13:30;;;;;;77013;Définitif;
2017-12-18T13:00:00+01:00;18/12/2017;13:00;97038;Définitif;6634;Définitif;103672;78018;Définitif;181690
2017-12-18T12:30:00+01:00;18/12/2017;12:30;;;;;;77902;Définitif;
2017-12-18T12:00:00+01:00;18/12/2017;12:00;98751;Définitif;6837;Définitif;105588;78453;Définitif;184041
2017-12-18T11:30:00+01:00;18/12/2017;11:30;;;;;;78181;Définitif;
2017-12-18T11:00:00+01:00;18/12/2017;11:00;102281;Définitif;6986;Définitif;109267;78105;Définitif;187372
2017-12-18T10:30:00+01:00;18/12/2017;10:30;;;;;;78107;Définitif;
2017-12-18T10:00:00+01:00;18/12/2017;10:00;104352;Définitif;7042;Définitif;111394;78263;Définitif;189657
2017-12-18T09:30:00+01:00;18/12/2017;09:30;;;;;;78009;Définitif;
2017-12-18T09:00:00+01:00;18/12/2017;09:00;105906;Définitif;7343;Définitif;113249;77763;Définitif;191012
2017-12-18T08:30:00+01:00;18/12/2017;08:30;;;;;;77701;Définitif;
2017-12-18T08:00:00+01:00;18/12/2017;08:00;107817;Définitif;7738;Définitif;115555;77237;Définitif;192792
2017-12-18T07:30:00+01:00;18/12/2017;07:30;;;;;;75466;Définitif;
2017-12-18T07:00:00+01:00;18/12/2017;07:00;109134;Définitif;8045;Définitif;117179;72041;Définitif;189220
2017-12-18T06:30:00+01:00;18/12/2017;06:30;;;;;;68558;Définitif;
2017-12-18T06:00:00+01:00;18/12/2017;06:00;104207;Définitif;7817;Définitif;112024;64665;Définitif;176689
2017-12-18T05:30:00+01:00;18/12/2017;05:30;;;;;;62722;Définitif;
2017-12-18T05:00:00+01:00;18/12/2017;05:00;87086;Définitif;6112;Définitif;93198;60473;Définitif;153671
2017-12-18T04:30:00+01:00;18/12/2017;04:30;;;;;;60065;Définitif;
2017-12-18T04:00:00+01:00;18/12/2017;04:00;77543;Définitif;5281;Définitif;82824;60236;Définitif;143060
2017-12-18T03:30:00+01:00;18/12/2017;03:30;;;;;;61299;Définitif;
2017-12-18T03:00:00+01:00;18/12/2017;03:00;73997;Définitif;4929;Définitif;78926;62542;Définitif;141468
2017-12-18T02:30:00+01:00;18/12/2017;02:30;;;;;;64669;Définitif;
2017-12-18T02:00:00+01:00;18/12/2017;02:00;73270;Définitif;4773;Définitif;78043;64955;Définitif;142998
2017-12-18T01:30:00+01:00;18/12/2017;01:30;;;;;;65700;Définitif;
2017-12-18T01:00:00+01:00;18/12/2017;01:00;73933;Définitif;4663;Définitif;78596;66199;Définitif;144795
2017-12-18T00:30:00+01:00;18/12/2017;00:30;;;;;;68656;Définitif;
2017-12-18T00:00:00+01:00;18/12/2017;00:00;76513;Définitif;4637;Définitif;81150;70303;Définitif;151453
2017-12-17T23:30:00+01:00;17/12/2017;23:30;;;;;;70288;Définitif;
2017-12-17T23:00:00+01:00;17/12/2017;23:00;79651;Définitif;4694;Définitif;84345;71047;Définitif;155392
2017-12-17T22:30:00+01:00;17/12/2017;22:30;;;;;;68381;Définitif;
2017-12-17T22:00:00+01:00;17/12/2017;22:00;85126;Définitif;5314;Définitif;90440;68057;Définitif;158497
2017-12-17T21:30:00+01:00;17/12/2017;21:30;;;;;;69238;Définitif;
2017-12-17T21:00:00+01:00;17/12/2017;21:00;90795;Définitif;5835;Définitif;96630;70630;Définitif;167260
2017-12-17T20:30:00+01:00;17/12/2017;20:30;;;;;;72080;Définitif;
2017-12-17T20:00:00+01:00;17/12/2017;20:00;93939;Définitif;6156;Définitif;100095;73581;Définitif;173676
2017-12-17T19:30:00+01:00;17/12/2017;19:30;;;;;;74335;Définitif;
2017-12-17T19:00:00+01:00;17/12/2017;19:00;95851;Définitif;6391;Définitif;102242;73845;Définitif;176087
2017-12-17T18:30:00+01:00;17/12/2017;18:30;;;;;;72856;Définitif;
2017-12-17T18:00:00+01:00;17/12/2017;18:00;96132;Définitif;6425;Définitif;102557;71098;Définitif;173655
2017-12-17T17:30:00+01:00;17/12/2017;17:30;;;;;;68843;Définitif;
2017-12-17T17:00:00+01:00;17/12/2017;17:00;94549;Définitif;6253;Définitif;100802;65825;Définitif;166627
2017-12-17T16:30:00+01:00;17/12/2017;16:30;;;;;;64742;Définitif;
2017-12-17T16:00:00+01:00;17/12/2017;16:00;92307;Définitif;6047;Définitif;98354;64958;Définitif;163312
2017-12-17T15:30:00+01:00;17/12/2017;15:30;;;;;;65387;Définitif;
2017-12-17T15:00:00+01:00;17/12/2017;15:00;90692;Définitif;5906;Définitif;96598;65846;Définitif;162444
2017-12-17T14:30:00+01:00;17/12/2017;14:30;;;;;;67159;Définitif;
2017-12-17T14:00:00+01:00;17/12/2017;14:00;90006;Définitif;5982;Définitif;95988;68210;Définitif;164198
2017-12-17T13:30:00+01:00;17/12/2017;13:30;;;;;;70054;Définitif;
2017-12-17T13:00:00+01:00;17/12/2017;13:00;91228;Définitif;6155;Définitif;97383;72037;Définitif;169420
2017-12-17T12:30:00+01:00;17/12/2017;12:30;;;;;;71710;Définitif;
2017-12-17T12:00:00+01:00;17/12/2017;12:00;94034;Définitif;6603;Définitif;100637;71170;Définitif;171807
2017-12-17T11:30:00+01:00;17/12/2017;11:30;;;;;;70761;Définitif;
2017-12-17T11:00:00+01:00;17/12/2017;11:00;97643;Définitif;7045;Définitif;104688;70113;Définitif;174801
2017-12-17T10:30:00+01:00;17/12/2017;10:30;;;;;;69695;Définitif;
2017-12-17T10:00:00+01:00;17/12/2017;10:00;100309;Définitif;7390;Définitif;107699;68648;Définitif;176347
2017-12-17T09:30:00+01:00;17/12/2017;09:30;;;;;;67290;Définitif;
2017-12-17T09:00:00+01:00;17/12/2017;09:00;100797;Définitif;7615;Définitif;108412;65712;Définitif;174124
2017-12-17T08:30:00+01:00;17/12/2017;08:30;;;;;;64627;Définitif;
2017-12-17T08:00:00+01:00;17/12/2017;08:00;99351;Définitif;7659;Définitif;107010;63887;Définitif;170897
2017-12-17T07:30:00+01:00;17/12/2017;07:30;;;;;;62820;Définitif;
2017-12-17T07:00:00+01:00;17/12/2017;07:00;97278;Définitif;7639;Définitif;104917;61636;Définitif;166553
2017-12-17T06:30:00+01:00;17/12/2017;06:30;;;;;;61222;Définitif;
2017-12-17T06:00:00+01:00;17/12/2017;06:00;94237;Définitif;7499;Définitif;101736;60268;Définitif;162004
2017-12-17T05:30:00+01:00;17/12/2017;05:30;;;;;;60035;Définitif;
2017-12-17T05:00:00+01:00;17/12/2017;05:00;84277;Définitif;6322;Définitif;90599;59490;Définitif;150089
2017-12-17T04:30:00+01:00;17/12/2017;04:30;;;;;;59731;Définitif;
2017-12-17T04:00:00+01:00;17/12/2017;04:00;79072;Définitif;5799;Définitif;84871;60420;Définitif;145291
2017-12-17T03:30:00+01:00;17/12/2017;03:30;;;;;;61588;Définitif;
2017-12-17T03:00:00+01:00;17/12/2017;03:00;77496;Définitif;5548;Définitif;83044;62843;Définitif;145887
2017-12-17T02:30:00+01:00;17/12/2017;02:30;;;;;;64906;Définitif;
2017-12-17T02:00:00+01:00;17/12/2017;02:00;77509;Définitif;5403;Définitif;82912;65447;Définitif;148359
2017-12-17T01:30:00+01:00;17/12/2017;01:30;;;;;;66306;Définitif;
2017-12-17T01:00:00+01:00;17/12/2017;01:00;77390;Définitif;5272;Définitif;82662;66930;Définitif;149592
2017-12-17T00:30:00+01:00;17/12/2017;00:30;;;;;;69854;Définitif;
2017-12-17T00:00:00+01:00;17/12/2017;00:00;78082;Définitif;5200;Définitif;83282;71957;Définitif;155239
2017-12-16T23:30:00+01:00;16/12/2017;23:30;;;;;;71692;Définitif;
2017-12-16T23:00:00+01:00;16/12/2017;23:00;79250;Définitif;5318;Définitif;84568;71926;Définitif;156494
2017-12-16T22:30:00+01:00;16/12/2017;22:30;;;;;;68964;Définitif;
2017-12-16T22:00:00+01:00;16/12/2017;22:00;84306;Définitif;5971;Définitif;90277;68337;Définitif;158614
2017-12-16T21:30:00+01:00;16/12/2017;21:30;;;;;;69327;Définitif;
2017-12-16T21:00:00+01:00;16/12/2017;21:00;89718;Définitif;6424;Définitif;96142;70406;Définitif;166548
2017-12-16T20:30:00+01:00;16/12/2017;20:30;;;;;;71979;Définitif;
2017-12-16T20:00:00+01:00;16/12/2017;20:00;92411;Définitif;6562;Définitif;98973;73519;Définitif;172492
2017-12-16T19:30:00+01:00;16/12/2017;19:30;;;;;;74477;Définitif;
2017-12-16T19:00:00+01:00;16/12/2017;19:00;94701;Définitif;6642;Définitif;101343;74550;Définitif;175893
2017-12-16T18:30:00+01:00;16/12/2017;18:30;;;;;;73570;Définitif;
2017-12-16T18:00:00+01:00;16/12/2017;18:00;94571;Définitif;6629;Définitif;101200;72275;Définitif;173475
2017-12-16T17:30:00+01:00;16/12/2017;17:30;;;;;;69768;Définitif;
2017-12-16T17:00:00+01:00;16/12/2017;17:00;93034;Définitif;6447;Définitif;99481;66906;Définitif;166387
2017-12-16T16:30:00+01:00;16/12/2017;16:30;;;;;;65756;Définitif;
2017-12-16T16:00:00+01:00;16/12/2017;16:00;90116;Définitif;6088;Définitif;96204;65591;Définitif;161795
2017-12-16T15:30:00+01:00;16/12/2017;15:30;;;;;;66007;Définitif;
2017-12-16T15:00:00+01:00;16/12/2017;15:00;87599;Définitif;5927;Définitif;93526;66699;Définitif;160225
2017-12-16T14:30:00+01:00;16/12/2017;14:30;;;;;;68142;Définitif;
2017-12-16T14:00:00+01:00;16/12/2017;14:00;87544;Définitif;5996;Définitif;93540;68960;Définitif;162500
2017-12-16T13:30:00+01:00;16/12/2017;13:30;;;;;;70537;Définitif;
2017-12-16T13:00:00+01:00;16/12/2017;13:00;88879;Définitif;5957;Définitif;94836;72293;Définitif;167129
2017-12-16T12:30:00+01:00;16/12/2017;12:30;;;;;;71724;Définitif;
2017-12-16T12:00:00+01:00;16/12/2017;12:00;91416;Définitif;6229;Définitif;97645;71426;Définitif;169071
2017-12-16T11:30:00+01:00;16/12/2017;11:30;;;;;;71217;Définitif;
2017-12-16T11:00:00+01:00;16/12/2017;11:00;95122;Définitif;6514;Définitif;101636;70856;Définitif;172492
2017-12-16T10:30:00+01:00;16/12/2017;10:30;;;;;;71238;Définitif;
2017-12-16T10:00:00+01:00;16/12/2017;10:00;97636;Définitif;6949;Définitif;104585;71120;Définitif;175705
2017-12-16T09:30:00+01:00;16/12/2017;09:30;;;;;;70617;Définitif;
2017-12-16T09:00:00+01:00;16/12/2017;09:00;99987;Définitif;7453;Définitif;107440;69278;Définitif;176718
2017-12-16T08:30:00+01:00;16/12/2017;08:30;;;;;;68274;Définitif;
2017-12-16T08:00:00+01:00;16/12/2017;08:00;99517;Définitif;7590;Définitif;107107;67141;Définitif;174248
2017-12-16T07:30:00+01:00;16/12/2017;07:30;;;;;;65674;Définitif;
2017-12-16T07:00:00+01:00;16/12/2017;07:00;98438;Définitif;7491;Définitif;105929;64008;Définitif;169937
2017-12-16T06:30:00+01:00;16/12/2017;06:30;;;;;;62913;Définitif;
2017-12-16T06:00:00+01:00;16/12/2017;06:00;96101;Définitif;7280;Définitif;103381;61321;Définitif;164702
2017-12-16T05:30:00+01:00;16/12/2017;05:30;;;;;;60711;Définitif;
2017-12-16T05:00:00+01:00;16/12/2017;05:00;85138;Définitif;5929;Définitif;91067;59641;Définitif;150708
2017-12-16T04:30:00+01:00;16/12/2017;04:30;;;;;;59891;Définitif;
2017-12-16T04:00:00+01:00;16/12/2017;04:00;78900;Définitif;5296;Définitif;84196;60242;Définitif;144438
2017-12-16T03:30:00+01:00;16/12/2017;03:30;;;;;;61378;Définitif;
2017-12-16T03:00:00+01:00;16/12/2017;03:00;77172;Définitif;5002;Définitif;82174;62512;Définitif;144686
2017-12-16T02:30:00+01:00;16/12/2017;02:30;;;;;;64559;Définitif;
2017-12-16T02:00:00+01:00;16/12/2017;02:00;76956;Définitif;4833;Définitif;81789;65034;Définitif;146823
2017-12-16T01:30:00+01:00;16/12/2017;01:30;;;;;;65882;Définitif;
2017-12-16T01:00:00+01:00;16/12/2017;01:00;76799;Définitif;4695;Définitif;81494;66545;Définitif;148039
2017-12-16T00:30:00+01:00;16/12/2017;00:30;;;;;;69581;Définitif;
2017-12-16T00:00:00+01:00;16/12/2017;00:00;77379;Définitif;4640;Définitif;82019;71929;Définitif;153948
2017-12-15T23:30:00+01:00;15/12/2017;23:30;;;;;;72189;Définitif;
2017-12-15T23:00:00+01:00;15/12/2017;23:00;78861;Définitif;4756;Définitif;83617;73115;Définitif;156732
2017-12-15T22:30:00+01:00;15/12/2017;22:30;;;;;;70283;Définitif;
2017-12-15T22:00:00+01:00;15/12/2017;22:00;84384;Définitif;5315;Définitif;89699;69867;Définitif;159566
2017-12-15T21:30:00+01:00;15/12/2017;21:30;;;;;;71446;Définitif;
2017-12-15T21:00:00+01:00;15/12/2017;21:00;90353;Définitif;5875;Définitif;96228;72675;Définitif;168903
2017-12-15T20:30:00+01:00;15/12/2017;20:30;;;;;;74781;Définitif;
2017-12-15T20:00:00+01:00;15/12/2017;20:00;94030;Définitif;6100;Définitif;100130;76888;Définitif;177018
2017-12-15T19:30:00+01:00;15/12/2017;19:30;;;;;;78547;Définitif;
2017-12-15T19:00:00+01:00;15/12/2017;19:00;96751;Définitif;6315;Définitif;103066;79102;Définitif;182168
2017-12-15T18:30:00+01:00;15/12/2017;18:30;;;;;;78268;Définitif;
2017-12-15T18:00:00+01:00;15/12/2017;18:00;98242;Définitif;6497;Définitif;104739;77566;Définitif;182305
2017-12-15T17:30:00+01:00;15/12/2017;17:30;;;;;;75766;Définitif;
2017-12-15T17:00:00+01:00;15/12/2017;17:00;98581;Définitif;6558;Définitif;105139;72943;Définitif;178082
2017-12-15T16:30:00+01:00;15/12/2017;16:30;;;;;;71765;Définitif;
2017-12-15T16:00:00+01:00;15/12/2017;16:00;96468;Définitif;6285;Définitif;102753;71772;Définitif;174525
2017-12-15T15:30:00+01:00;15/12/2017;15:30;;;;;;72244;Définitif;
2017-12-15T15:00:00+01:00;15/12/2017;15:00;93758;Définitif;5856;Définitif;99614;72539;Définitif;172153
2017-12-15T14:30:00+01:00;15/12/2017;14:30;;;;;;74095;Définitif;
2017-12-15T14:00:00+01:00;15/12/2017;14:00;94107;Définitif;5763;Définitif;99870;74581;Définitif;174451
2017-12-15T13:30:00+01:00;15/12/2017;13:30;;;;;;75412;Définitif;
2017-12-15T13:00:00+01:00;15/12/2017;13:00;94962;Définitif;5898;Définitif;100860;76647;Définitif;177507
2017-12-15T12:30:00+01:00;15/12/2017;12:30;;;;;;76440;Définitif;
2017-12-15T12:00:00+01:00;15/12/2017;12:00;97110;Définitif;6005;Définitif;103115;77059;Définitif;180174
2017-12-15T11:30:00+01:00;15/12/2017;11:30;;;;;;77258;Définitif;
2017-12-15T11:00:00+01:00;15/12/2017;11:00;100740;Définitif;6415;Définitif;107155;76892;Définitif;184047
2017-12-15T10:30:00+01:00;15/12/2017;10:30;;;;;;77070;Définitif;
2017-12-15T10:00:00+01:00;15/12/2017;10:00;102379;Définitif;6672;Définitif;109051;77360;Définitif;186411
2017-12-15T09:30:00+01:00;15/12/2017;09:30;;;;;;77643;Définitif;
2017-12-15T09:00:00+01:00;15/12/2017;09:00;105404;Définitif;6974;Définitif;112378;77580;Définitif;189958
2017-12-15T08:30:00+01:00;15/12/2017;08:30;;;;;;77796;Définitif;
2017-12-15T08:00:00+01:00;15/12/2017;08:00;108554;Définitif;7241;Définitif;115795;77633;Définitif;193428
2017-12-15T07:30:00+01:00;15/12/2017;07:30;;;;;;75836;Définitif;
2017-12-15T07:00:00+01:00;15/12/2017;07:00;110431;Définitif;7511;Définitif;117942;72419;Définitif;190361
2017-12-15T06:30:00+01:00;15/12/2017;06:30;;;;;;68905;Définitif;
2017-12-15T06:00:00+01:00;15/12/2017;06:00;106241;Définitif;7348;Définitif;113589;64644;Définitif;178233
2017-12-15T05:30:00+01:00;15/12/2017;05:30;;;;;;62605;Définitif;
2017-12-15T05:00:00+01:00;15/12/2017;05:00;88786;Définitif;5516;Définitif;94302;60554;Définitif;154856
2017-12-15T04:30:00+01:00;15/12/2017;04:30;;;;;;60360;Définitif;
2017-12-15T04:00:00+01:00;15/12/2017;04:00;79393;Définitif;4613;Définitif;84006;60197;Définitif;144203
2017-12-15T03:30:00+01:00;15/12/2017;03:30;;;;;;61174;Définitif;
2017-12-15T03:00:00+01:00;15/12/2017;03:00;75614;Définitif;4211;Définitif;79825;62286;Définitif;142111
2017-12-15T02:30:00+01:00;15/12/2017;02:30;;;;;;64007;Définitif;
2017-12-15T02:00:00+01:00;15/12/2017;02:00;74400;Définitif;4017;Définitif;78417;64758;Définitif;143175
2017-12-15T01:30:00+01:00;15/12/2017;01:30;;;;;;65197;Définitif;
2017-12-15T01:00:00+01:00;15/12/2017;01:00;74443;Définitif;3932;Définitif;78375;65892;Définitif;144267
2017-12-15T00:30:00+01:00;15/12/2017;00:30;;;;;;68654;Définitif;
2017-12-15T00:00:00+01:00;15/12/2017;00:00;75087;Définitif;3918;Définitif;79005;70488;Définitif;149493
2017-12-14T23:30:00+01:00;14/12/2017;23:30;;;;;;70686;Définitif;
2017-12-14T23:00:00+01:00;14/12/2017;23:00;75872;Définitif;4044;Définitif;79916;71513;Définitif;151429
2017-12-14T22:30:00+01:00;14/12/2017;22:30;;;;;;68839;Définitif;
2017-12-14T22:00:00+01:00;14/12/2017;22:00;81194;Définitif;4507;Définitif;85701;69346;Définitif;155047
2017-12-14T21:30:00+01:00;14/12/2017;21:30;;;;;;70878;Définitif;
2017-12-14T21:00:00+01:00;14/12/2017;21:00;87964;Définitif;4964;Définitif;92928;72801;Définitif;165729
2017-12-14T20:30:00+01:00;14/12/2017;20:30;;;;;;75139;Définitif;
2017-12-14T20:00:00+01:00;14/12/2017;20:00;92313;Définitif;5207;Définitif;97520;77303;Définitif;174823
2017-12-14T19:30:00+01:00;14/12/2017;19:30;;;;;;79365;Définitif;
2017-12-14T19:00:00+01:00;14/12/2017;19:00;95578;Définitif;5416;Définitif;100994;80412;Définitif;181406
2017-12-14T18:30:00+01:00;14/12/2017;18:30;;;;;;79240;Définitif;
