Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2020-12-04T17:30:00+01:00;04/12/2020;17:30;;;;;;70867;Consolidé;
2020-12-04T17:00:00+01:00;04/12/2020;17:00;90620;Définitif;6413;Définitif;97033;68489;Consolidé;165522
2020-12-04T16:30:00+01:00;04/12/2020;16:30;;;;;;67596;Consolidé;
2020-12-04T16:00:00+01:00;04/12/2020;16:00;88647;Définitif;6223;Définitif;94870;67856;Consolidé;162726
2020-12-04T15:30:00+01:00;04/12/2020;15:30;;;;;;68425;Consolidé;
2020-12-04T15:00:00+01:00;04/12/2020;15:00;86580;Définitif;6010;Définitif;92590;68697;Consolidé;161287
2020-12-04T14:30:00+01:00;04/12/2020;14:30;;;;;;69680;Consolidé;
2020-12-04T14:00:00+01:00;04/12/2020;14:00;86501;Définitif;6117;Définitif;92618;70503;Consolidé;163121
2020-12-04T13:30:00+01:00;04/12/2020;13:30;;;;;;71451;Consolidé;
2020-12-04T13:00:00+01:00;04/12/2020;13:00;86975;Définitif;6231;Définitif;93206;72879;Consolidé;166085
2020-12-04T12:30:00+01:00;04/12/2020;12:30;;;;;;72959;Consolidé;
2020-12-04T12:00:00+01:00;04/12/2020;12:00;89045;Définitif;6432;Définitif;95477;72869;Consolidé;168346
2020-12-04T11:30:00+01:00;04/12/2020;11:30;;;;;;72156;Consolidé;
2020-12-04T11:00:00+01:00;04/12/2020;11:00;91735;Définitif;6608;Définitif;98343;71923;Consolidé;170266
2020-12-04T10:30:00+01:00;04/12/2020;10:30;;;;;;72168;Consolidé;
2020-12-04T10:00:00+01:00;04/12/2020;10:00;93942;Définitif;6739;Définitif;100681;72190;Consolidé;172871
2020-12-04T09:30:00+01:00;04/12/2020;09:30;;;;;;72149;Consolidé;
2020-12-04T09:00:00+01:00;04/12/2020;09:00;95520;Définitif;6978;Définitif;102498;71993;Consolidé;174491
2020-12-04T08:30:00+01:00;04/12/2020;08:30;;;;;;71445;Consolidé;
2020-12-04T08:00:00+01:00;04/12/2020;08:00;97197;Définitif;7248;Définitif;104445;70919;Consolidé;175364
2020-12-04T07:30:00+01:00;04/12/2020;07:30;;;;;;69407;Consolidé;
2020-12-04T07:00:00+01:00;04/12/2020;07:00;99146;Définitif;7276;Définitif;106422;66453;Consolidé;172875
2020-12-04T06:30:00+01:00;04/12/2020;06:30;;;;;;63906;Consolidé;
2020-12-04T06:00:00+01:00;04/12/2020;06:00;96252;Définitif;7056;Définitif;103308;60343;Consolidé;163651
2020-12-04T05:30:00+01:00;04/12/2020;05:30;;;;;;58649;Consolidé;
2020-12-04T05:00:00+01:00;04/12/2020;05:00;79825;Définitif;5373;Définitif;85198;56729;Consolidé;141927
2020-12-04T04:30:00+01:00;04/12/2020;04:30;;;;;;56367;Consolidé;
2020-12-04T04:00:00+01:00;04/12/2020;04:00;70922;Définitif;4505;Définitif;75427;56502;Consolidé;131929
2020-12-04T03:30:00+01:00;04/12/2020;03:30;;;;;;57467;Consolidé;
2020-12-04T03:00:00+01:00;04/12/2020;03:00;67240;Définitif;4139;Définitif;71379;58090;Consolidé;129469
2020-12-04T02:30:00+01:00;04/12/2020;02:30;;;;;;59946;Consolidé;
2020-12-04T02:00:00+01:00;04/12/2020;02:00;66450;Définitif;4007;Définitif;70457;60300;Consolidé;130757
2020-12-04T01:30:00+01:00;04/12/2020;01:30;;;;;;60816;Consolidé;
2020-12-04T01:00:00+01:00;04/12/2020;01:00;65780;Définitif;3876;Définitif;69656;60214;Consolidé;129870
2020-12-04T00:30:00+01:00;04/12/2020;00:30;;;;;;62578;Consolidé;
2020-12-04T00:00:00+01:00;04/12/2020;00:00;67455;Définitif;3902;Définitif;71357;64347;Consolidé;135704
2020-12-03T23:30:00+01:00;03/12/2020;23:30;;;;;;64735;Consolidé;
2020-12-03T23:00:00+01:00;03/12/2020;23:00;70533;Définitif;3989;Définitif;74522;65606;Consolidé;140128
2020-12-03T22:30:00+01:00;03/12/2020;22:30;;;;;;63717;Consolidé;
2020-12-03T22:00:00+01:00;03/12/2020;22:00;75445;Définitif;4561;Définitif;80006;63420;Consolidé;143426
2020-12-03T21:30:00+01:00;03/12/2020;21:30;;;;;;65132;Consolidé;
2020-12-03T21:00:00+01:00;03/12/2020;21:00;81832;Définitif;5123;Définitif;86955;66850;Consolidé;153805
2020-12-03T20:30:00+01:00;03/12/2020;20:30;;;;;;69073;Consolidé;
2020-12-03T20:00:00+01:00;03/12/2020;20:00;85424;Définitif;5474;Définitif;90898;71855;Consolidé;162753
2020-12-03T19:30:00+01:00;03/12/2020;19:30;;;;;;73858;Consolidé;
2020-12-03T19:00:00+01:00;03/12/2020;19:00;89237;Définitif;5669;Définitif;94906;75074;Consolidé;169980
2020-12-03T18:30:00+01:00;03/12/2020;18:30;;;;;;73836;Consolidé;
2020-12-03T18:00:00+01:00;03/12/2020;18:00;91005;Définitif;5793;Définitif;96798;72881;Consolidé;169679
2020-12-03T17:30:00+01:00;03/12/2020;17:30;;;;;;71719;Consolidé;
2020-12-03T17:00:00+01:00;03/12/2020;17:00;91048;Définitif;5785;Définitif;96833;69841;Consolidé;166674
2020-12-03T16:30:00+01:00;03/12/2020;16:30;;;;;;69031;Consolidé;
2020-12-03T16:00:00+01:00;03/12/2020;16:00;90308;Définitif;5530;Définitif;95838;68960;Consolidé;164798
2020-12-03T15:30:00+01:00;03/12/2020;15:30;;;;;;69246;Consolidé;
2020-12-03T15:00:00+01:00;03/12/2020;15:00;89410;Définitif;5274;Définitif;94684;69514;Consolidé;164198
2020-12-03T14:30:00+01:00;03/12/2020;14:30;;;;;;70440;Consolidé;
2020-12-03T14:00:00+01:00;03/12/2020;14:00;89582;Définitif;5294;Définitif;94876;71146;Consolidé;166022
2020-12-03T13:30:00+01:00;03/12/2020;13:30;;;;;;71935;Consolidé;
2020-12-03T13:00:00+01:00;03/12/2020;13:00;90492;Définitif;5426;Définitif;95918;73289;Consolidé;169207
2020-12-03T12:30:00+01:00;03/12/2020;12:30;;;;;;73128;Consolidé;
2020-12-03T12:00:00+01:00;03/12/2020;12:00;92250;Définitif;5644;Définitif;97894;72871;Consolidé;170765
2020-12-03T11:30:00+01:00;03/12/2020;11:30;;;;;;72158;Consolidé;
2020-12-03T11:00:00+01:00;03/12/2020;11:00;94815;Définitif;6204;Définitif;101019;71890;Consolidé;172909
2020-12-03T10:30:00+01:00;03/12/2020;10:30;;;;;;71918;Consolidé;
2020-12-03T10:00:00+01:00;03/12/2020;10:00;96167;Définitif;6513;Définitif;102680;72059;Consolidé;174739
2020-12-03T09:30:00+01:00;03/12/2020;09:30;;;;;;72107;Consolidé;
2020-12-03T09:00:00+01:00;03/12/2020;09:00;97495;Définitif;6877;Définitif;104372;72217;Consolidé;176589
2020-12-03T08:30:00+01:00;03/12/2020;08:30;;;;;;71852;Consolidé;
2020-12-03T08:00:00+01:00;03/12/2020;08:00;100142;Définitif;7374;Définitif;107516;71504;Consolidé;179020
2020-12-03T07:30:00+01:00;03/12/2020;07:30;;;;;;70070;Consolidé;
2020-12-03T07:00:00+01:00;03/12/2020;07:00;102593;Définitif;7667;Définitif;110260;67310;Consolidé;177570
2020-12-03T06:30:00+01:00;03/12/2020;06:30;;;;;;64527;Consolidé;
2020-12-03T06:00:00+01:00;03/12/2020;06:00;100286;Définitif;7393;Définitif;107679;60961;Consolidé;168640
2020-12-03T05:30:00+01:00;03/12/2020;05:30;;;;;;59430;Consolidé;
2020-12-03T05:00:00+01:00;03/12/2020;05:00;85267;Définitif;5796;Définitif;91063;57552;Consolidé;148615
2020-12-03T04:30:00+01:00;03/12/2020;04:30;;;;;;57201;Consolidé;
2020-12-03T04:00:00+01:00;03/12/2020;04:00;77104;Définitif;4978;Définitif;82082;57452;Consolidé;139534
2020-12-03T03:30:00+01:00;03/12/2020;03:30;;;;;;58300;Consolidé;
2020-12-03T03:00:00+01:00;03/12/2020;03:00;73912;Définitif;4645;Définitif;78557;59295;Consolidé;137852
2020-12-03T02:30:00+01:00;03/12/2020;02:30;;;;;;61108;Consolidé;
2020-12-03T02:00:00+01:00;03/12/2020;02:00;72526;Définitif;4507;Définitif;77033;61644;Consolidé;138677
2020-12-03T01:30:00+01:00;03/12/2020;01:30;;;;;;62139;Consolidé;
2020-12-03T01:00:00+01:00;03/12/2020;01:00;71764;Définitif;4480;Définitif;76244;61710;Consolidé;137954
2020-12-03T00:30:00+01:00;03/12/2020;00:30;;;;;;63956;Consolidé;
2020-12-03T00:00:00+01:00;03/12/2020;00:00;71533;Définitif;4487;Définitif;76020;65658;Consolidé;141678
2020-12-02T23:30:00+01:00;02/12/2020;23:30;;;;;;65902;Consolidé;
2020-12-02T23:00:00+01:00;02/12/2020;23:00;72437;Définitif;4650;Définitif;77087;66773;Consolidé;143860
2020-12-02T22:30:00+01:00;02/12/2020;22:30;;;;;;64566;Consolidé;
2020-12-02T22:00:00+01:00;02/12/2020;22:00;76816;Définitif;5247;Définitif;82063;64322;Consolidé;146385
2020-12-02T21:30:00+01:00;02/12/2020;21:30;;;;;;65922;Consolidé;
2020-12-02T21:00:00+01:00;02/12/2020;21:00;83334;Définitif;5860;Définitif;89194;67679;Consolidé;156873
2020-12-02T20:30:00+01:00;02/12/2020;20:30;;;;;;70222;Consolidé;
2020-12-02T20:00:00+01:00;02/12/2020;20:00;87079;Définitif;6212;Définitif;93291;72909;Consolidé;166200
2020-12-02T19:30:00+01:00;02/12/2020;19:30;;;;;;74991;Consolidé;
2020-12-02T19:00:00+01:00;02/12/2020;19:00;91197;Définitif;6472;Définitif;97669;75887;Consolidé;173556
2020-12-02T18:30:00+01:00;02/12/2020;18:30;;;;;;74537;Consolidé;
2020-12-02T18:00:00+01:00;02/12/2020;18:00;92709;Définitif;6616;Définitif;99325;73401;Consolidé;172726
2020-12-02T17:30:00+01:00;02/12/2020;17:30;;;;;;72094;Consolidé;
2020-12-02T17:00:00+01:00;02/12/2020;17:00;92710;Définitif;6500;Définitif;99210;70354;Consolidé;169564
2020-12-02T16:30:00+01:00;02/12/2020;16:30;;;;;;69618;Consolidé;
2020-12-02T16:00:00+01:00;02/12/2020;16:00;91738;Définitif;6315;Définitif;98053;69767;Consolidé;167820
2020-12-02T15:30:00+01:00;02/12/2020;15:30;;;;;;69416;Consolidé;
2020-12-02T15:00:00+01:00;02/12/2020;15:00;90884;Définitif;6198;Définitif;97082;69558;Consolidé;166640
2020-12-02T14:30:00+01:00;02/12/2020;14:30;;;;;;70730;Consolidé;
2020-12-02T14:00:00+01:00;02/12/2020;14:00;91564;Définitif;6213;Définitif;97777;72223;Consolidé;170000
2020-12-02T13:30:00+01:00;02/12/2020;13:30;;;;;;72839;Consolidé;
2020-12-02T13:00:00+01:00;02/12/2020;13:00;92152;Définitif;6365;Définitif;98517;74365;Consolidé;172882
2020-12-02T12:30:00+01:00;02/12/2020;12:30;;;;;;74230;Consolidé;
2020-12-02T12:00:00+01:00;02/12/2020;12:00;93460;Définitif;6494;Définitif;99954;73851;Consolidé;173805
2020-12-02T11:30:00+01:00;02/12/2020;11:30;;;;;;73082;Consolidé;
2020-12-02T11:00:00+01:00;02/12/2020;11:00;96172;Définitif;6864;Définitif;103036;72484;Consolidé;175520
2020-12-02T10:30:00+01:00;02/12/2020;10:30;;;;;;72624;Consolidé;
2020-12-02T10:00:00+01:00;02/12/2020;10:00;97520;Définitif;7113;Définitif;104633;72828;Consolidé;177461
2020-12-02T09:30:00+01:00;02/12/2020;09:30;;;;;;73015;Consolidé;
2020-12-02T09:00:00+01:00;02/12/2020;09:00;100098;Définitif;7393;Définitif;107491;72791;Consolidé;180282
2020-12-02T08:30:00+01:00;02/12/2020;08:30;;;;;;71951;Consolidé;
2020-12-02T08:00:00+01:00;02/12/2020;08:00;102162;Définitif;7663;Définitif;109825;71173;Consolidé;180998
2020-12-02T07:30:00+01:00;02/12/2020;07:30;;;;;;69462;Consolidé;
2020-12-02T07:00:00+01:00;02/12/2020;07:00;102784;Définitif;7844;Définitif;110628;66720;Consolidé;177348
2020-12-02T06:30:00+01:00;02/12/2020;06:30;;;;;;64339;Consolidé;
2020-12-02T06:00:00+01:00;02/12/2020;06:00;99448;Définitif;7493;Définitif;106941;60934;Consolidé;167875
2020-12-02T05:30:00+01:00;02/12/2020;05:30;;;;;;59280;Consolidé;
2020-12-02T05:00:00+01:00;02/12/2020;05:00;85189;Définitif;5872;Définitif;91061;57464;Consolidé;148525
2020-12-02T04:30:00+01:00;02/12/2020;04:30;;;;;;57162;Consolidé;
2020-12-02T04:00:00+01:00;02/12/2020;04:00;77286;Définitif;5039;Définitif;82325;57246;Consolidé;139571
2020-12-02T03:30:00+01:00;02/12/2020;03:30;;;;;;58101;Consolidé;
2020-12-02T03:00:00+01:00;02/12/2020;03:00;74055;Définitif;4699;Définitif;78754;58965;Consolidé;137719
2020-12-02T02:30:00+01:00;02/12/2020;02:30;;;;;;60679;Consolidé;
2020-12-02T02:00:00+01:00;02/12/2020;02:00;72361;Définitif;4557;Définitif;76918;61266;Consolidé;138184
2020-12-02T01:30:00+01:00;02/12/2020;01:30;;;;;;61822;Consolidé;
2020-12-02T01:00:00+01:00;02/12/2020;01:00;71585;Définitif;4428;Définitif;76013;61271;Consolidé;137284
2020-12-02T00:30:00+01:00;02/12/2020;00:30;;;;;;63835;Consolidé;
2020-12-02T00:00:00+01:00;02/12/2020;00:00;71695;Définitif;4341;Définitif;76036;65131;Consolidé;141167
2020-12-01T23:30:00+01:00;01/12/2020;23:30;;;;;;65571;Consolidé;
2020-12-01T23:00:00+01:00;01/12/2020;23:00;72831;Définitif;4369;Définitif;77200;66366;Consolidé;143566
2020-12-01T22:30:00+01:00;01/12/2020;22:30;;;;;;64455;Consolidé;
2020-12-01T22:00:00+01:00;01/12/2020;22:00;77875;Définitif;4854;Définitif;82729;64063;Consolidé;146792
2020-12-01T21:30:00+01:00;01/12/2020;21:30;;;;;;65754;Consolidé;
2020-12-01T21:00:00+01:00;01/12/2020;21:00;83940;Définitif;5358;Définitif;89298;67283;Consolidé;156581
2020-12-01T20:30:00+01:00;01/12/2020;20:30;;;;;;69590;Consolidé;
2020-12-01T20:00:00+01:00;01/12/2020;20:00;87725;Définitif;5694;Définitif;93419;72017;Consolidé;165436
2020-12-01T19:30:00+01:00;01/12/2020;19:30;;;;;;74007;Consolidé;
2020-12-01T19:00:00+01:00;01/12/2020;19:00;90458;Définitif;5891;Définitif;96349;74875;Consolidé;171224
2020-12-01T18:30:00+01:00;01/12/2020;18:30;;;;;;73536;Consolidé;
2020-12-01T18:00:00+01:00;01/12/2020;18:00;91800;Définitif;6044;Définitif;97844;72550;Consolidé;170394
2020-12-01T17:30:00+01:00;01/12/2020;17:30;;;;;;70863;Consolidé;
2020-12-01T17:00:00+01:00;01/12/2020;17:00;91753;Définitif;5956;Définitif;97709;69088;Consolidé;166797
2020-12-01T16:30:00+01:00;01/12/2020;16:30;;;;;;68100;Consolidé;
2020-12-01T16:00:00+01:00;01/12/2020;16:00;90260;Définitif;5759;Définitif;96019;68271;Consolidé;164290
2020-12-01T15:30:00+01:00;01/12/2020;15:30;;;;;;68467;Consolidé;
2020-12-01T15:00:00+01:00;01/12/2020;15:00;88005;Définitif;5651;Définitif;93656;68900;Consolidé;162556
2020-12-01T14:30:00+01:00;01/12/2020;14:30;;;;;;69857;Consolidé;
2020-12-01T14:00:00+01:00;01/12/2020;14:00;88076;Définitif;5706;Définitif;93782;70831;Consolidé;164613
2020-12-01T13:30:00+01:00;01/12/2020;13:30;;;;;;71536;Consolidé;
2020-12-01T13:00:00+01:00;01/12/2020;13:00;89246;Définitif;5918;Définitif;95164;72737;Consolidé;167901
2020-12-01T12:30:00+01:00;01/12/2020;12:30;;;;;;72901;Consolidé;
2020-12-01T12:00:00+01:00;01/12/2020;12:00;91226;Définitif;6175;Définitif;97401;72580;Consolidé;169981
2020-12-01T11:30:00+01:00;01/12/2020;11:30;;;;;;72023;Consolidé;
2020-12-01T11:00:00+01:00;01/12/2020;11:00;94267;Définitif;6430;Définitif;100697;71731;Consolidé;172428
2020-12-01T10:30:00+01:00;01/12/2020;10:30;;;;;;71980;Consolidé;
2020-12-01T10:00:00+01:00;01/12/2020;10:00;96151;Définitif;6541;Définitif;102692;72185;Consolidé;174877
2020-12-01T09:30:00+01:00;01/12/2020;09:30;;;;;;72542;Consolidé;
2020-12-01T09:00:00+01:00;01/12/2020;09:00;99050;Définitif;6826;Définitif;105876;72335;Consolidé;178211
2020-12-01T08:30:00+01:00;01/12/2020;08:30;;;;;;71896;Consolidé;
2020-12-01T08:00:00+01:00;01/12/2020;08:00;101518;Définitif;7156;Définitif;108674;71560;Consolidé;180234
2020-12-01T07:30:00+01:00;01/12/2020;07:30;;;;;;70176;Consolidé;
2020-12-01T07:00:00+01:00;01/12/2020;07:00;103684;Définitif;7401;Définitif;111085;67022;Consolidé;178107
2020-12-01T06:30:00+01:00;01/12/2020;06:30;;;;;;64239;Consolidé;
2020-12-01T06:00:00+01:00;01/12/2020;06:00;100908;Définitif;7105;Définitif;108013;60845;Consolidé;168858
2020-12-01T05:30:00+01:00;01/12/2020;05:30;;;;;;59301;Consolidé;
2020-12-01T05:00:00+01:00;01/12/2020;05:00;86532;Définitif;5507;Définitif;92039;57241;Consolidé;149280
2020-12-01T04:30:00+01:00;01/12/2020;04:30;;;;;;56978;Consolidé;
2020-12-01T04:00:00+01:00;01/12/2020;04:00;78109;Définitif;4655;Définitif;82764;57088;Consolidé;139852
2020-12-01T03:30:00+01:00;01/12/2020;03:30;;;;;;58045;Consolidé;
2020-12-01T03:00:00+01:00;01/12/2020;03:00;75179;Définitif;4354;Définitif;79533;59119;Consolidé;138652
2020-12-01T02:30:00+01:00;01/12/2020;02:30;;;;;;60840;Consolidé;
2020-12-01T02:00:00+01:00;01/12/2020;02:00;74218;Définitif;4263;Définitif;78481;61418;Consolidé;139899
2020-12-01T01:30:00+01:00;01/12/2020;01:30;;;;;;61884;Consolidé;
2020-12-01T01:00:00+01:00;01/12/2020;01:00;74124;Définitif;4223;Définitif;78347;61778;Consolidé;140125
2020-12-01T00:30:00+01:00;01/12/2020;00:30;;;;;;64366;Consolidé;
2020-12-01T00:00:00+01:00;01/12/2020;00:00;74399;Définitif;4198;Définitif;78597;66187;Consolidé;144784
