Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2019-12-20T12:00:00+01:00;20/12/2019;12:00;63093;Définitif;4399;Définitif;67492;64279;Définitif;131771
2019-12-20T11:30:00+01:00;20/12/2019;11:30;;;;;;63754;Définitif;
2019-12-20T11:00:00+01:00;20/12/2019;11:00;64864;Définitif;4690;Définitif;69554;63585;Définitif;133139
2019-12-20T10:30:00+01:00;20/12/2019;10:30;;;;;;63695;Définitif;
2019-12-20T10:00:00+01:00;20/12/2019;10:00;65292;Définitif;4820;Définitif;70112;63641;Définitif;133753
2019-12-20T09:30:00+01:00;20/12/2019;09:30;;;;;;63670;Définitif;
2019-12-20T09:00:00+01:00;20/12/2019;09:00;66106;Définitif;4887;Définitif;70993;63190;Définitif;134183
2019-12-20T08:30:00+01:00;20/12/2019;08:30;;;;;;63300;Définitif;
2019-12-20T08:00:00+01:00;20/12/2019;08:00;67664;Définitif;5005;Définitif;72669;62589;Définitif;135258
2019-12-20T07:30:00+01:00;20/12/2019;07:30;;;;;;61106;Définitif;
2019-12-20T07:00:00+01:00;20/12/2019;07:00;70812;Définitif;5209;Définitif;76021;58104;Définitif;134125
2019-12-20T06:30:00+01:00;20/12/2019;06:30;;;;;;55546;Définitif;
2019-12-20T06:00:00+01:00;20/12/2019;06:00;71564;Définitif;5214;Définitif;76778;52017;Définitif;128795
2019-12-20T05:30:00+01:00;20/12/2019;05:30;;;;;;50454;Définitif;
2019-12-20T05:00:00+01:00;20/12/2019;05:00;58716;Définitif;3770;Définitif;62486;48802;Définitif;111288
2019-12-20T04:30:00+01:00;20/12/2019;04:30;;;;;;48530;Définitif;
2019-12-20T04:00:00+01:00;20/12/2019;04:00;53717;Définitif;3097;Définitif;56814;48693;Définitif;105507
2019-12-20T03:30:00+01:00;20/12/2019;03:30;;;;;;49368;Définitif;
2019-12-20T03:00:00+01:00;20/12/2019;03:00;51901;Définitif;2889;Définitif;54790;50300;Définitif;105090
2019-12-20T02:30:00+01:00;20/12/2019;02:30;;;;;;51995;Définitif;
2019-12-20T02:00:00+01:00;20/12/2019;02:00;51461;Définitif;2827;Définitif;54288;52671;Définitif;106959
2019-12-20T01:30:00+01:00;20/12/2019;01:30;;;;;;53289;Définitif;
2019-12-20T01:00:00+01:00;20/12/2019;01:00;51110;Définitif;2850;Définitif;53960;53795;Définitif;107755
2019-12-20T00:30:00+01:00;20/12/2019;00:30;;;;;;56498;Définitif;
2019-12-20T00:00:00+01:00;20/12/2019;00:00;51071;Définitif;2871;Définitif;53942;58463;Définitif;112405
2019-12-19T23:30:00+01:00;19/12/2019;23:30;;;;;;58634;Définitif;
2019-12-19T23:00:00+01:00;19/12/2019;23:00;49764;Définitif;3051;Définitif;52815;59403;Définitif;112218
2019-12-19T22:30:00+01:00;19/12/2019;22:30;;;;;;57361;Définitif;
2019-12-19T22:00:00+01:00;19/12/2019;22:00;53212;Définitif;3431;Définitif;56643;57007;Définitif;113650
2019-12-19T21:30:00+01:00;19/12/2019;21:30;;;;;;58455;Définitif;
2019-12-19T21:00:00+01:00;19/12/2019;21:00;58433;Définitif;3811;Définitif;62244;60048;Définitif;122292
2019-12-19T20:30:00+01:00;19/12/2019;20:30;;;;;;61795;Définitif;
2019-12-19T20:00:00+01:00;19/12/2019;20:00;61847;Définitif;4058;Définitif;65905;63969;Définitif;129874
2019-12-19T19:30:00+01:00;19/12/2019;19:30;;;;;;65638;Définitif;
2019-12-19T19:00:00+01:00;19/12/2019;19:00;64053;Définitif;4272;Définitif;68325;66290;Définitif;134615
2019-12-19T18:30:00+01:00;19/12/2019;18:30;;;;;;65216;Définitif;
2019-12-19T18:00:00+01:00;19/12/2019;18:00;64815;Définitif;4400;Définitif;69215;64278;Définitif;133493
2019-12-19T17:30:00+01:00;19/12/2019;17:30;;;;;;62987;Définitif;
2019-12-19T17:00:00+01:00;19/12/2019;17:00;64210;Définitif;4411;Définitif;68621;60799;Définitif;129420
2019-12-19T16:30:00+01:00;19/12/2019;16:30;;;;;;60034;Définitif;
2019-12-19T16:00:00+01:00;19/12/2019;16:00;62727;Définitif;4177;Définitif;66904;60134;Définitif;127038
2019-12-19T15:30:00+01:00;19/12/2019;15:30;;;;;;60520;Définitif;
2019-12-19T15:00:00+01:00;19/12/2019;15:00;60672;Définitif;3916;Définitif;64588;61162;Définitif;125750
2019-12-19T14:30:00+01:00;19/12/2019;14:30;;;;;;62353;Définitif;
2019-12-19T14:00:00+01:00;19/12/2019;14:00;61251;Définitif;3977;Définitif;65228;63020;Définitif;128248
2019-12-19T13:30:00+01:00;19/12/2019;13:30;;;;;;63717;Définitif;
2019-12-19T13:00:00+01:00;19/12/2019;13:00;62874;Définitif;4117;Définitif;66991;64899;Définitif;131890
2019-12-19T12:30:00+01:00;19/12/2019;12:30;;;;;;64856;Définitif;
2019-12-19T12:00:00+01:00;19/12/2019;12:00;64953;Définitif;4377;Définitif;69330;65327;Définitif;134657
2019-12-19T11:30:00+01:00;19/12/2019;11:30;;;;;;65041;Définitif;
2019-12-19T11:00:00+01:00;19/12/2019;11:00;67742;Définitif;4654;Définitif;72396;64877;Définitif;137273
2019-12-19T10:30:00+01:00;19/12/2019;10:30;;;;;;64803;Définitif;
2019-12-19T10:00:00+01:00;19/12/2019;10:00;69333;Définitif;4786;Définitif;74119;65047;Définitif;139166
2019-12-19T09:30:00+01:00;19/12/2019;09:30;;;;;;65035;Définitif;
2019-12-19T09:00:00+01:00;19/12/2019;09:00;72824;Définitif;4991;Définitif;77815;64960;Définitif;142775
2019-12-19T08:30:00+01:00;19/12/2019;08:30;;;;;;65240;Définitif;
2019-12-19T08:00:00+01:00;19/12/2019;08:00;76608;Définitif;5351;Définitif;81959;65361;Définitif;147320
2019-12-19T07:30:00+01:00;19/12/2019;07:30;;;;;;63807;Définitif;
2019-12-19T07:00:00+01:00;19/12/2019;07:00;80628;Définitif;5791;Définitif;86419;60643;Définitif;147062
2019-12-19T06:30:00+01:00;19/12/2019;06:30;;;;;;57503;Définitif;
2019-12-19T06:00:00+01:00;19/12/2019;06:00;79128;Définitif;5752;Définitif;84880;53859;Définitif;138739
2019-12-19T05:30:00+01:00;19/12/2019;05:30;;;;;;52146;Définitif;
2019-12-19T05:00:00+01:00;19/12/2019;05:00;59067;Définitif;4173;Définitif;63240;50213;Définitif;113453
2019-12-19T04:30:00+01:00;19/12/2019;04:30;;;;;;49943;Définitif;
2019-12-19T04:00:00+01:00;19/12/2019;04:00;51728;Définitif;3441;Définitif;55169;50075;Définitif;105244
2019-12-19T03:30:00+01:00;19/12/2019;03:30;;;;;;50976;Définitif;
2019-12-19T03:00:00+01:00;19/12/2019;03:00;48886;Définitif;3196;Définitif;52082;52045;Définitif;104127
2019-12-19T02:30:00+01:00;19/12/2019;02:30;;;;;;53752;Définitif;
2019-12-19T02:00:00+01:00;19/12/2019;02:00;48099;Définitif;3118;Définitif;51217;54489;Définitif;105706
2019-12-19T01:30:00+01:00;19/12/2019;01:30;;;;;;55235;Définitif;
2019-12-19T01:00:00+01:00;19/12/2019;01:00;47877;Définitif;3107;Définitif;50984;55649;Définitif;106633
2019-12-19T00:30:00+01:00;19/12/2019;00:30;;;;;;58018;Définitif;
2019-12-19T00:00:00+01:00;19/12/2019;00:00;48223;Définitif;3162;Définitif;51385;59851;Définitif;111236
2019-12-18T23:30:00+01:00;18/12/2019;23:30;;;;;;59982;Définitif;
2019-12-18T23:00:00+01:00;18/12/2019;23:00;56730;Définitif;3280;Définitif;60010;60848;Définitif;120858
2019-12-18T22:30:00+01:00;18/12/2019;22:30;;;;;;58746;Définitif;
2019-12-18T22:00:00+01:00;18/12/2019;22:00;60632;Définitif;3685;Définitif;64317;58555;Définitif;122872
2019-12-18T21:30:00+01:00;18/12/2019;21:30;;;;;;60094;Définitif;
2019-12-18T21:00:00+01:00;18/12/2019;21:00;67474;Définitif;4051;Définitif;71525;61883;Définitif;133408
2019-12-18T20:30:00+01:00;18/12/2019;20:30;;;;;;63875;Définitif;
2019-12-18T20:00:00+01:00;18/12/2019;20:00;72155;Définitif;4285;Définitif;76440;66025;Définitif;142465
2019-12-18T19:30:00+01:00;18/12/2019;19:30;;;;;;67938;Définitif;
2019-12-18T19:00:00+01:00;18/12/2019;19:00;75353;Définitif;4467;Définitif;79820;68393;Définitif;148213
2019-12-18T18:30:00+01:00;18/12/2019;18:30;;;;;;67235;Définitif;
2019-12-18T18:00:00+01:00;18/12/2019;18:00;76555;Définitif;4542;Définitif;81097;66285;Définitif;147382
2019-12-18T17:30:00+01:00;18/12/2019;17:30;;;;;;64421;Définitif;
2019-12-18T17:00:00+01:00;18/12/2019;17:00;75623;Définitif;4292;Définitif;79915;61781;Définitif;141696
2019-12-18T16:30:00+01:00;18/12/2019;16:30;;;;;;60876;Définitif;
2019-12-18T16:00:00+01:00;18/12/2019;16:00;72042;Définitif;3880;Définitif;75922;61130;Définitif;137052
2019-12-18T15:30:00+01:00;18/12/2019;15:30;;;;;;61554;Définitif;
2019-12-18T15:00:00+01:00;18/12/2019;15:00;70553;Définitif;3644;Définitif;74197;62313;Définitif;136510
2019-12-18T14:30:00+01:00;18/12/2019;14:30;;;;;;63739;Définitif;
2019-12-18T14:00:00+01:00;18/12/2019;14:00;71329;Définitif;3704;Définitif;75033;64602;Définitif;139635
2019-12-18T13:30:00+01:00;18/12/2019;13:30;;;;;;65403;Définitif;
2019-12-18T13:00:00+01:00;18/12/2019;13:00;73108;Définitif;3927;Définitif;77035;66879;Définitif;143914
2019-12-18T12:30:00+01:00;18/12/2019;12:30;;;;;;67024;Définitif;
2019-12-18T12:00:00+01:00;18/12/2019;12:00;76251;Définitif;4298;Définitif;80549;67525;Définitif;148074
2019-12-18T11:30:00+01:00;18/12/2019;11:30;;;;;;67443;Définitif;
2019-12-18T11:00:00+01:00;18/12/2019;11:00;80623;Définitif;4834;Définitif;85457;67379;Définitif;152836
2019-12-18T10:30:00+01:00;18/12/2019;10:30;;;;;;67758;Définitif;
2019-12-18T10:00:00+01:00;18/12/2019;10:00;83583;Définitif;5237;Définitif;88820;68070;Définitif;156890
2019-12-18T09:30:00+01:00;18/12/2019;09:30;;;;;;68230;Définitif;
2019-12-18T09:00:00+01:00;18/12/2019;09:00;87456;Définitif;5561;Définitif;93017;68136;Définitif;161153
2019-12-18T08:30:00+01:00;18/12/2019;08:30;;;;;;67970;Définitif;
2019-12-18T08:00:00+01:00;18/12/2019;08:00;89804;Définitif;5912;Définitif;95716;67033;Définitif;162749
2019-12-18T07:30:00+01:00;18/12/2019;07:30;;;;;;65225;Définitif;
2019-12-18T07:00:00+01:00;18/12/2019;07:00;91562;Définitif;6175;Définitif;97737;61748;Définitif;159485
2019-12-18T06:30:00+01:00;18/12/2019;06:30;;;;;;58842;Définitif;
2019-12-18T06:00:00+01:00;18/12/2019;06:00;88727;Définitif;6058;Définitif;94785;55035;Définitif;149820
2019-12-18T05:30:00+01:00;18/12/2019;05:30;;;;;;53237;Définitif;
2019-12-18T05:00:00+01:00;18/12/2019;05:00;65350;Définitif;4413;Définitif;69763;51294;Définitif;121057
2019-12-18T04:30:00+01:00;18/12/2019;04:30;;;;;;50772;Définitif;
2019-12-18T04:00:00+01:00;18/12/2019;04:00;57306;Définitif;3645;Définitif;60951;50662;Définitif;111613
2019-12-18T03:30:00+01:00;18/12/2019;03:30;;;;;;51518;Définitif;
2019-12-18T03:00:00+01:00;18/12/2019;03:00;54393;Définitif;3353;Définitif;57746;52366;Définitif;110112
2019-12-18T02:30:00+01:00;18/12/2019;02:30;;;;;;53848;Définitif;
2019-12-18T02:00:00+01:00;18/12/2019;02:00;53186;Définitif;3287;Définitif;56473;54474;Définitif;110947
2019-12-18T01:30:00+01:00;18/12/2019;01:30;;;;;;54853;Définitif;
2019-12-18T01:00:00+01:00;18/12/2019;01:00;52974;Définitif;3215;Définitif;56189;55364;Définitif;111553
2019-12-18T00:30:00+01:00;18/12/2019;00:30;;;;;;58037;Définitif;
2019-12-18T00:00:00+01:00;18/12/2019;00:00;54296;Définitif;3241;Définitif;57537;60200;Définitif;117737
2019-12-17T23:30:00+01:00;17/12/2019;23:30;;;;;;60268;Définitif;
2019-12-17T23:00:00+01:00;17/12/2019;23:00;59479;Définitif;3366;Définitif;62845;61305;Définitif;124150
2019-12-17T22:30:00+01:00;17/12/2019;22:30;;;;;;58988;Définitif;
2019-12-17T22:00:00+01:00;17/12/2019;22:00;63940;Définitif;3785;Définitif;67725;58944;Définitif;126669
2019-12-17T21:30:00+01:00;17/12/2019;21:30;;;;;;60370;Définitif;
2019-12-17T21:00:00+01:00;17/12/2019;21:00;68679;Définitif;4183;Définitif;72862;62035;Définitif;134897
2019-12-17T20:30:00+01:00;17/12/2019;20:30;;;;;;63843;Définitif;
2019-12-17T20:00:00+01:00;17/12/2019;20:00;71081;Définitif;4455;Définitif;75536;65888;Définitif;141424
2019-12-17T19:30:00+01:00;17/12/2019;19:30;;;;;;67683;Définitif;
2019-12-17T19:00:00+01:00;17/12/2019;19:00;73162;Définitif;4630;Définitif;77792;68124;Définitif;145916
2019-12-17T18:30:00+01:00;17/12/2019;18:30;;;;;;66711;Définitif;
2019-12-17T18:00:00+01:00;17/12/2019;18:00;73295;Définitif;4723;Définitif;78018;65825;Définitif;143843
2019-12-17T17:30:00+01:00;17/12/2019;17:30;;;;;;64280;Définitif;
2019-12-17T17:00:00+01:00;17/12/2019;17:00;71476;Définitif;4652;Définitif;76128;62157;Définitif;138285
2019-12-17T16:30:00+01:00;17/12/2019;16:30;;;;;;61497;Définitif;
2019-12-17T16:00:00+01:00;17/12/2019;16:00;68490;Définitif;4412;Définitif;72902;61362;Définitif;134264
2019-12-17T15:30:00+01:00;17/12/2019;15:30;;;;;;61715;Définitif;
2019-12-17T15:00:00+01:00;17/12/2019;15:00;66840;Définitif;4144;Définitif;70984;62363;Définitif;133347
2019-12-17T14:30:00+01:00;17/12/2019;14:30;;;;;;63409;Définitif;
2019-12-17T14:00:00+01:00;17/12/2019;14:00;66197;Définitif;4036;Définitif;70233;64087;Définitif;134320
2019-12-17T13:30:00+01:00;17/12/2019;13:30;;;;;;64578;Définitif;
2019-12-17T13:00:00+01:00;17/12/2019;13:00;67100;Définitif;4163;Définitif;71263;65724;Définitif;136987
2019-12-17T12:30:00+01:00;17/12/2019;12:30;;;;;;65695;Définitif;
2019-12-17T12:00:00+01:00;17/12/2019;12:00;68290;Définitif;4297;Définitif;72587;66125;Définitif;138712
2019-12-17T11:30:00+01:00;17/12/2019;11:30;;;;;;65615;Définitif;
2019-12-17T11:00:00+01:00;17/12/2019;11:00;72535;Définitif;4591;Définitif;77126;65565;Définitif;142691
2019-12-17T10:30:00+01:00;17/12/2019;10:30;;;;;;65597;Définitif;
2019-12-17T10:00:00+01:00;17/12/2019;10:00;74826;Définitif;4768;Définitif;79594;65440;Définitif;145034
2019-12-17T09:30:00+01:00;17/12/2019;09:30;;;;;;65766;Définitif;
2019-12-17T09:00:00+01:00;17/12/2019;09:00;77864;Définitif;5022;Définitif;82886;65741;Définitif;148627
2019-12-17T08:30:00+01:00;17/12/2019;08:30;;;;;;65946;Définitif;
2019-12-17T08:00:00+01:00;17/12/2019;08:00;80973;Définitif;5375;Définitif;86348;65580;Définitif;151928
2019-12-17T07:30:00+01:00;17/12/2019;07:30;;;;;;63949;Définitif;
2019-12-17T07:00:00+01:00;17/12/2019;07:00;84455;Définitif;5811;Définitif;90266;60697;Définitif;150963
2019-12-17T06:30:00+01:00;17/12/2019;06:30;;;;;;57744;Définitif;
2019-12-17T06:00:00+01:00;17/12/2019;06:00;82813;Définitif;5715;Définitif;88528;54067;Définitif;142595
2019-12-17T05:30:00+01:00;17/12/2019;05:30;;;;;;52611;Définitif;
2019-12-17T05:00:00+01:00;17/12/2019;05:00;72254;Définitif;4128;Définitif;76382;51012;Définitif;127394
2019-12-17T04:30:00+01:00;17/12/2019;04:30;;;;;;50754;Définitif;
2019-12-17T04:00:00+01:00;17/12/2019;04:00;61702;Définitif;3372;Définitif;65074;50793;Définitif;115867
2019-12-17T03:30:00+01:00;17/12/2019;03:30;;;;;;51553;Définitif;
2019-12-17T03:00:00+01:00;17/12/2019;03:00;57778;Définitif;3139;Définitif;60917;52656;Définitif;113573
2019-12-17T02:30:00+01:00;17/12/2019;02:30;;;;;;54433;Définitif;
2019-12-17T02:00:00+01:00;17/12/2019;02:00;56430;Définitif;3063;Définitif;59493;55132;Définitif;114625
2019-12-17T01:30:00+01:00;17/12/2019;01:30;;;;;;55904;Définitif;
2019-12-17T01:00:00+01:00;17/12/2019;01:00;57168;Définitif;3048;Définitif;60216;56351;Définitif;116567
2019-12-17T00:30:00+01:00;17/12/2019;00:30;;;;;;59085;Définitif;
2019-12-17T00:00:00+01:00;17/12/2019;00:00;58020;Définitif;3118;Définitif;61138;60869;Définitif;122007
2019-12-16T23:30:00+01:00;16/12/2019;23:30;;;;;;61172;Définitif;
2019-12-16T23:00:00+01:00;16/12/2019;23:00;62710;Définitif;3287;Définitif;65997;62365;Définitif;128362
2019-12-16T22:30:00+01:00;16/12/2019;22:30;;;;;;59974;Définitif;
2019-12-16T22:00:00+01:00;16/12/2019;22:00;66678;Définitif;3659;Définitif;70337;59992;Définitif;130329
2019-12-16T21:30:00+01:00;16/12/2019;21:30;;;;;;61567;Définitif;
2019-12-16T21:00:00+01:00;16/12/2019;21:00;72270;Définitif;4063;Définitif;76333;63386;Définitif;139719
2019-12-16T20:30:00+01:00;16/12/2019;20:30;;;;;;65425;Définitif;
2019-12-16T20:00:00+01:00;16/12/2019;20:00;76364;Définitif;4422;Définitif;80786;67731;Définitif;148517
2019-12-16T19:30:00+01:00;16/12/2019;19:30;;;;;;69863;Définitif;
2019-12-16T19:00:00+01:00;16/12/2019;19:00;79111;Définitif;4636;Définitif;83747;70472;Définitif;154219
2019-12-16T18:30:00+01:00;16/12/2019;18:30;;;;;;68918;Définitif;
2019-12-16T18:00:00+01:00;16/12/2019;18:00;80141;Définitif;4765;Définitif;84906;67887;Définitif;152793
2019-12-16T17:30:00+01:00;16/12/2019;17:30;;;;;;66574;Définitif;
2019-12-16T17:00:00+01:00;16/12/2019;17:00;79904;Définitif;4781;Définitif;84685;64480;Définitif;149165
2019-12-16T16:30:00+01:00;16/12/2019;16:30;;;;;;63710;Définitif;
2019-12-16T16:00:00+01:00;16/12/2019;16:00;78727;Définitif;4539;Définitif;83266;63708;Définitif;146974
2019-12-16T15:30:00+01:00;16/12/2019;15:30;;;;;;64388;Définitif;
2019-12-16T15:00:00+01:00;16/12/2019;15:00;76877;Définitif;4466;Définitif;81343;64921;Définitif;146264
2019-12-16T14:30:00+01:00;16/12/2019;14:30;;;;;;66460;Définitif;
2019-12-16T14:00:00+01:00;16/12/2019;14:00;77206;Définitif;4501;Définitif;81707;67131;Définitif;148838
2019-12-16T13:30:00+01:00;16/12/2019;13:30;;;;;;67930;Définitif;
2019-12-16T13:00:00+01:00;16/12/2019;13:00;78645;Définitif;4604;Définitif;83249;68873;Définitif;152122
2019-12-16T12:30:00+01:00;16/12/2019;12:30;;;;;;68815;Définitif;
2019-12-16T12:00:00+01:00;16/12/2019;12:00;80381;Définitif;4810;Définitif;85191;69233;Définitif;154424
2019-12-16T11:30:00+01:00;16/12/2019;11:30;;;;;;68561;Définitif;
2019-12-16T11:00:00+01:00;16/12/2019;11:00;83797;Définitif;5186;Définitif;88983;68461;Définitif;157444
2019-12-16T10:30:00+01:00;16/12/2019;10:30;;;;;;68210;Définitif;
2019-12-16T10:00:00+01:00;16/12/2019;10:00;85104;Définitif;5364;Définitif;90468;68116;Définitif;158584
2019-12-16T09:30:00+01:00;16/12/2019;09:30;;;;;;67875;Définitif;
2019-12-16T09:00:00+01:00;16/12/2019;09:00;86771;Définitif;5751;Définitif;92522;67525;Définitif;160047
2019-12-16T08:30:00+01:00;16/12/2019;08:30;;;;;;67663;Définitif;
2019-12-16T08:00:00+01:00;16/12/2019;08:00;89238;Définitif;6103;Définitif;95341;66923;Définitif;162264
2019-12-16T07:30:00+01:00;16/12/2019;07:30;;;;;;65264;Définitif;
2019-12-16T07:00:00+01:00;16/12/2019;07:00;92336;Définitif;6408;Définitif;98744;62121;Définitif;160865
2019-12-16T06:30:00+01:00;16/12/2019;06:30;;;;;;59074;Définitif;
2019-12-16T06:00:00+01:00;16/12/2019;06:00;90404;Définitif;6254;Définitif;96658;55336;Définitif;151994
2019-12-16T05:30:00+01:00;16/12/2019;05:30;;;;;;53457;Définitif;
2019-12-16T05:00:00+01:00;16/12/2019;05:00;68892;Définitif;4676;Définitif;73568;51142;Définitif;124710
2019-12-16T04:30:00+01:00;16/12/2019;04:30;;;;;;50734;Définitif;
2019-12-16T04:00:00+01:00;16/12/2019;04:00;61514;Définitif;3872;Définitif;65386;50564;Définitif;115950
2019-12-16T03:30:00+01:00;16/12/2019;03:30;;;;;;51485;Définitif;
2019-12-16T03:00:00+01:00;16/12/2019;03:00;58156;Définitif;3510;Définitif;61666;52490;Définitif;114156
2019-12-16T02:30:00+01:00;16/12/2019;02:30;;;;;;54056;Définitif;
2019-12-16T02:00:00+01:00;16/12/2019;02:00;58701;Définitif;3350;Définitif;62051;54633;Définitif;116684
2019-12-16T01:30:00+01:00;16/12/2019;01:30;;;;;;55313;Définitif;
2019-12-16T01:00:00+01:00;16/12/2019;01:00;60005;Définitif;3260;Définitif;63265;55421;Définitif;118686
2019-12-16T00:30:00+01:00;16/12/2019;00:30;;;;;;58015;Définitif;
2019-12-16T00:00:00+01:00;16/12/2019;00:00;61371;Définitif;3194;Définitif;64565;59523;Définitif;124088
2019-12-15T23:30:00+01:00;15/12/2019;23:30;;;;;;59573;Définitif;
2019-12-15T23:00:00+01:00;15/12/2019;23:00;56367;Définitif;3264;Définitif;59631;60423;Définitif;120054
2019-12-15T22:30:00+01:00;15/12/2019;22:30;;;;;;57747;Définitif;
2019-12-15T22:00:00+01:00;15/12/2019;22:00;60263;Définitif;3587;Définitif;63850;57460;Définitif;121310
2019-12-15T21:30:00+01:00;15/12/2019;21:30;;;;;;58691;Définitif;
2019-12-15T21:00:00+01:00;15/12/2019;21:00;64778;Définitif;3947;Définitif;68725;59760;Définitif;128485
2019-12-15T20:30:00+01:00;15/12/2019;20:30;;;;;;60862;Définitif;
2019-12-15T20:00:00+01:00;15/12/2019;20:00;67476;Définitif;4112;Définitif;71588;62372;Définitif;133960
2019-12-15T19:30:00+01:00;15/12/2019;19:30;;;;;;63171;Définitif;
2019-12-15T19:00:00+01:00;15/12/2019;19:00;69139;Définitif;4275;Définitif;73414;62848;Définitif;136262
2019-12-15T18:30:00+01:00;15/12/2019;18:30;;;;;;61147;Définitif;
2019-12-15T18:00:00+01:00;15/12/2019;18:00;69282;Définitif;4262;Définitif;73544;59552;Définitif;133096
2019-12-15T17:30:00+01:00;15/12/2019;17:30;;;;;;57424;Définitif;
2019-12-15T17:00:00+01:00;15/12/2019;17:00;67008;Définitif;4009;Définitif;71017;54677;Définitif;125694
2019-12-15T16:30:00+01:00;15/12/2019;16:30;;;;;;53585;Définitif;
2019-12-15T16:00:00+01:00;15/12/2019;16:00;63902;Définitif;3514;Définitif;67416;53663;Définitif;121079
2019-12-15T15:30:00+01:00;15/12/2019;15:30;;;;;;54264;Définitif;
2019-12-15T15:00:00+01:00;15/12/2019;15:00;61180;Définitif;3276;Définitif;64456;54970;Définitif;119426
2019-12-15T14:30:00+01:00;15/12/2019;14:30;;;;;;56324;Définitif;
2019-12-15T14:00:00+01:00;15/12/2019;14:00;59975;Définitif;3311;Définitif;63286;57420;Définitif;120706
2019-12-15T13:30:00+01:00;15/12/2019;13:30;;;;;;59160;Définitif;
2019-12-15T13:00:00+01:00;15/12/2019;13:00;60829;Définitif;3516;Définitif;64345;61087;Définitif;125432
2019-12-15T12:30:00+01:00;15/12/2019;12:30;;;;;;60797;Définitif;
2019-12-15T12:00:00+01:00;15/12/2019;12:00;63690;Définitif;3843;Définitif;67533;59943;Définitif;127476
2019-12-15T11:30:00+01:00;15/12/2019;11:30;;;;;;59172;Définitif;
2019-12-15T11:00:00+01:00;15/12/2019;11:00;66361;Définitif;4256;Définitif;70617;58789;Définitif;129406
2019-12-15T10:30:00+01:00;15/12/2019;10:30;;;;;;58350;Définitif;
2019-12-15T10:00:00+01:00;15/12/2019;10:00;68573;Définitif;4736;Définitif;73309;57562;Définitif;130871
2019-12-15T09:30:00+01:00;15/12/2019;09:30;;;;;;56168;Définitif;
2019-12-15T09:00:00+01:00;15/12/2019;09:00;69532;Définitif;5147;Définitif;74679;54816;Définitif;129495
2019-12-15T08:30:00+01:00;15/12/2019;08:30;;;;;;53866;Définitif;
2019-12-15T08:00:00+01:00;15/12/2019;08:00;69347;Définitif;5372;Définitif;74719;53115;Définitif;127834
2019-12-15T07:30:00+01:00;15/12/2019;07:30;;;;;;52380;Définitif;
2019-12-15T07:00:00+01:00;15/12/2019;07:00;68795;Définitif;5277;Définitif;74072;51378;Définitif;125450
2019-12-15T06:30:00+01:00;15/12/2019;06:30;;;;;;50889;Définitif;
2019-12-15T06:00:00+01:00;15/12/2019;06:00;68333;Définitif;5299;Définitif;73632;49812;Définitif;123444
2019-12-15T05:30:00+01:00;15/12/2019;05:30;;;;;;49650;Définitif;
2019-12-15T05:00:00+01:00;15/12/2019;05:00;73852;Définitif;4114;Définitif;77966;49112;Définitif;127078
2019-12-15T04:30:00+01:00;15/12/2019;04:30;;;;;;49527;Définitif;
2019-12-15T04:00:00+01:00;15/12/2019;04:00;62572;Définitif;3614;Définitif;66186;50080;Définitif;116266
2019-12-15T03:30:00+01:00;15/12/2019;03:30;;;;;;51256;Définitif;
2019-12-15T03:00:00+01:00;15/12/2019;03:00;58258;Définitif;3424;Définitif;61682;52559;Définitif;114241
2019-12-15T02:30:00+01:00;15/12/2019;02:30;;;;;;54422;Définitif;
2019-12-15T02:00:00+01:00;15/12/2019;02:00;56110;Définitif;3340;Définitif;59450;55392;Définitif;114842
2019-12-15T01:30:00+01:00;15/12/2019;01:30;;;;;;56194;Définitif;
2019-12-15T01:00:00+01:00;15/12/2019;01:00;55719;Définitif;3281;Définitif;59000;56735;Définitif;115735
2019-12-15T00:30:00+01:00;15/12/2019;00:30;;;;;;59351;Définitif;
2019-12-15T00:00:00+01:00;15/12/2019;00:00;55738;Définitif;3297;Définitif;59035;60941;Définitif;119976
2019-12-14T23:30:00+01:00;14/12/2019;23:30;;;;;;61098;Définitif;
2019-12-14T23:00:00+01:00;14/12/2019;23:00;53990;Définitif;3392;Définitif;57382;61309;Définitif;118691
2019-12-14T22:30:00+01:00;14/12/2019;22:30;;;;;;58779;Définitif;
2019-12-14T22:00:00+01:00;14/12/2019;22:00;58623;Définitif;3773;Définitif;62396;58065;Définitif;120461
2019-12-14T21:30:00+01:00;14/12/2019;21:30;;;;;;58959;Définitif;
2019-12-14T21:00:00+01:00;14/12/2019;21:00;63254;Définitif;3978;Définitif;67232;60112;Définitif;127344
2019-12-14T20:30:00+01:00;14/12/2019;20:30;;;;;;61372;Définitif;
2019-12-14T20:00:00+01:00;14/12/2019;20:00;65691;Définitif;4128;Définitif;69819;62973;Définitif;132792
2019-12-14T19:30:00+01:00;14/12/2019;19:30;;;;;;64258;Définitif;
2019-12-14T19:00:00+01:00;14/12/2019;19:00;67675;Définitif;4209;Définitif;71884;64482;Définitif;136366
2019-12-14T18:30:00+01:00;14/12/2019;18:30;;;;;;63530;Définitif;
