Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2021-12-20T18:00:00+01:00;20/12/2021;18:00;97502;Définitif;7069;Définitif;104571;78404;Consolidé;182975
2021-12-20T17:30:00+01:00;20/12/2021;17:30;;;;;;76881;Consolidé;
2021-12-20T17:00:00+01:00;20/12/2021;17:00;97676;Définitif;6864;Définitif;104540;74518;Consolidé;179058
2021-12-20T16:30:00+01:00;20/12/2021;16:30;;;;;;73909;Consolidé;
2021-12-20T16:00:00+01:00;20/12/2021;16:00;96370;Définitif;6281;Définitif;102651;74152;Consolidé;176803
2021-12-20T15:30:00+01:00;20/12/2021;15:30;;;;;;74640;Consolidé;
2021-12-20T15:00:00+01:00;20/12/2021;15:00;94850;Définitif;5983;Définitif;100833;75506;Consolidé;176339
2021-12-20T14:30:00+01:00;20/12/2021;14:30;;;;;;76877;Consolidé;
2021-12-20T14:00:00+01:00;20/12/2021;14:00;94956;Définitif;6147;Définitif;101103;78058;Consolidé;179161
2021-12-20T13:30:00+01:00;20/12/2021;13:30;;;;;;78961;Consolidé;
2021-12-20T13:00:00+01:00;20/12/2021;13:00;95515;Définitif;6487;Définitif;102002;80412;Consolidé;182414
2021-12-20T12:30:00+01:00;20/12/2021;12:30;;;;;;80254;Consolidé;
2021-12-20T12:00:00+01:00;20/12/2021;12:00;97707;Définitif;7022;Définitif;104729;79982;Consolidé;184711
2021-12-20T11:30:00+01:00;20/12/2021;11:30;;;;;;79276;Consolidé;
2021-12-20T11:00:00+01:00;20/12/2021;11:00;100464;Définitif;7664;Définitif;108128;79007;Consolidé;187135
2021-12-20T10:30:00+01:00;20/12/2021;10:30;;;;;;78950;Consolidé;
2021-12-20T10:00:00+01:00;20/12/2021;10:00;101531;Définitif;8122;Définitif;109653;78725;Consolidé;188378
2021-12-20T09:30:00+01:00;20/12/2021;09:30;;;;;;78053;Consolidé;
2021-12-20T09:00:00+01:00;20/12/2021;09:00;101763;Définitif;8576;Définitif;110339;77334;Consolidé;187673
2021-12-20T08:30:00+01:00;20/12/2021;08:30;;;;;;76499;Consolidé;
2021-12-20T08:00:00+01:00;20/12/2021;08:00;102806;Définitif;8728;Définitif;111534;75020;Consolidé;186554
2021-12-20T07:30:00+01:00;20/12/2021;07:30;;;;;;72565;Consolidé;
2021-12-20T07:00:00+01:00;20/12/2021;07:00;102759;Définitif;8671;Définitif;111430;69736;Consolidé;181166
2021-12-20T06:30:00+01:00;20/12/2021;06:30;;;;;;67254;Consolidé;
2021-12-20T06:00:00+01:00;20/12/2021;06:00;99240;Définitif;8248;Définitif;107488;63913;Consolidé;171401
2021-12-20T05:30:00+01:00;20/12/2021;05:30;;;;;;62287;Consolidé;
2021-12-20T05:00:00+01:00;20/12/2021;05:00;82574;Définitif;6690;Définitif;89264;60082;Consolidé;149346
2021-12-20T04:30:00+01:00;20/12/2021;04:30;;;;;;59592;Consolidé;
2021-12-20T04:00:00+01:00;20/12/2021;04:00;73739;Définitif;5830;Définitif;79569;59463;Consolidé;139032
2021-12-20T03:30:00+01:00;20/12/2021;03:30;;;;;;60099;Consolidé;
2021-12-20T03:00:00+01:00;20/12/2021;03:00;70950;Définitif;5384;Définitif;76334;60986;Consolidé;137320
2021-12-20T02:30:00+01:00;20/12/2021;02:30;;;;;;62590;Consolidé;
2021-12-20T02:00:00+01:00;20/12/2021;02:00;69400;Définitif;5172;Définitif;74572;62909;Consolidé;137481
2021-12-20T01:30:00+01:00;20/12/2021;01:30;;;;;;63316;Consolidé;
2021-12-20T01:00:00+01:00;20/12/2021;01:00;68692;Définitif;4990;Définitif;73682;63404;Consolidé;137086
2021-12-20T00:30:00+01:00;20/12/2021;00:30;;;;;;65573;Consolidé;
2021-12-20T00:00:00+01:00;20/12/2021;00:00;70397;Définitif;4889;Définitif;75286;66553;Consolidé;141839
2021-12-19T23:30:00+01:00;19/12/2021;23:30;;;;;;66730;Consolidé;
2021-12-19T23:00:00+01:00;19/12/2021;23:00;71783;Définitif;4906;Définitif;76689;67826;Consolidé;144515
2021-12-19T22:30:00+01:00;19/12/2021;22:30;;;;;;65913;Consolidé;
2021-12-19T22:00:00+01:00;19/12/2021;22:00;76217;Définitif;5389;Définitif;81606;65609;Consolidé;147215
2021-12-19T21:30:00+01:00;19/12/2021;21:30;;;;;;66888;Consolidé;
2021-12-19T21:00:00+01:00;19/12/2021;21:00;81743;Définitif;5797;Définitif;87540;67948;Consolidé;155488
2021-12-19T20:30:00+01:00;19/12/2021;20:30;;;;;;68910;Consolidé;
2021-12-19T20:00:00+01:00;19/12/2021;20:00;84459;Définitif;5923;Définitif;90382;70357;Consolidé;160739
2021-12-19T19:30:00+01:00;19/12/2021;19:30;;;;;;70914;Consolidé;
2021-12-19T19:00:00+01:00;19/12/2021;19:00;86537;Définitif;5968;Définitif;92505;70645;Consolidé;163150
2021-12-19T18:30:00+01:00;19/12/2021;18:30;;;;;;69429;Consolidé;
2021-12-19T18:00:00+01:00;19/12/2021;18:00;86753;Définitif;5874;Définitif;92627;68028;Consolidé;160655
2021-12-19T17:30:00+01:00;19/12/2021;17:30;;;;;;66031;Consolidé;
2021-12-19T17:00:00+01:00;19/12/2021;17:00;85379;Définitif;5487;Définitif;90866;63633;Consolidé;154499
2021-12-19T16:30:00+01:00;19/12/2021;16:30;;;;;;62602;Consolidé;
2021-12-19T16:00:00+01:00;19/12/2021;16:00;83495;Définitif;4776;Définitif;88271;62743;Consolidé;151014
2021-12-19T15:30:00+01:00;19/12/2021;15:30;;;;;;63084;Consolidé;
2021-12-19T15:00:00+01:00;19/12/2021;15:00;81864;Définitif;4446;Définitif;86310;63939;Consolidé;150249
2021-12-19T14:30:00+01:00;19/12/2021;14:30;;;;;;65084;Consolidé;
2021-12-19T14:00:00+01:00;19/12/2021;14:00;81889;Définitif;4529;Définitif;86418;66670;Consolidé;153088
2021-12-19T13:30:00+01:00;19/12/2021;13:30;;;;;;68478;Consolidé;
2021-12-19T13:00:00+01:00;19/12/2021;13:00;83905;Définitif;4856;Définitif;88761;70947;Consolidé;159708
2021-12-19T12:30:00+01:00;19/12/2021;12:30;;;;;;70571;Consolidé;
2021-12-19T12:00:00+01:00;19/12/2021;12:00;86546;Définitif;5363;Définitif;91909;69392;Consolidé;161301
2021-12-19T11:30:00+01:00;19/12/2021;11:30;;;;;;68712;Consolidé;
2021-12-19T11:00:00+01:00;19/12/2021;11:00;88476;Définitif;5981;Définitif;94457;68043;Consolidé;162500
2021-12-19T10:30:00+01:00;19/12/2021;10:30;;;;;;67682;Consolidé;
2021-12-19T10:00:00+01:00;19/12/2021;10:00;89961;Définitif;6590;Définitif;96551;66745;Consolidé;163296
2021-12-19T09:30:00+01:00;19/12/2021;09:30;;;;;;65421;Consolidé;
2021-12-19T09:00:00+01:00;19/12/2021;09:00;89916;Définitif;7160;Définitif;97076;63689;Consolidé;160765
2021-12-19T08:30:00+01:00;19/12/2021;08:30;;;;;;62570;Consolidé;
2021-12-19T08:00:00+01:00;19/12/2021;08:00;89574;Définitif;7308;Définitif;96882;61596;Consolidé;158478
2021-12-19T07:30:00+01:00;19/12/2021;07:30;;;;;;60614;Consolidé;
2021-12-19T07:00:00+01:00;19/12/2021;07:00;88275;Définitif;7181;Définitif;95456;59455;Consolidé;154911
2021-12-19T06:30:00+01:00;19/12/2021;06:30;;;;;;58843;Consolidé;
2021-12-19T06:00:00+01:00;19/12/2021;06:00;86165;Définitif;6919;Définitif;93084;57866;Consolidé;150950
2021-12-19T05:30:00+01:00;19/12/2021;05:30;;;;;;57606;Consolidé;
2021-12-19T05:00:00+01:00;19/12/2021;05:00;77318;Définitif;5804;Définitif;83122;57061;Consolidé;140183
2021-12-19T04:30:00+01:00;19/12/2021;04:30;;;;;;57270;Consolidé;
2021-12-19T04:00:00+01:00;19/12/2021;04:00;72612;Définitif;5235;Définitif;77847;57802;Consolidé;135649
2021-12-19T03:30:00+01:00;19/12/2021;03:30;;;;;;58811;Consolidé;
2021-12-19T03:00:00+01:00;19/12/2021;03:00;70910;Définitif;4958;Définitif;75868;59816;Consolidé;135684
2021-12-19T02:30:00+01:00;19/12/2021;02:30;;;;;;61645;Consolidé;
2021-12-19T02:00:00+01:00;19/12/2021;02:00;69774;Définitif;4814;Définitif;74588;62149;Consolidé;136737
2021-12-19T01:30:00+01:00;19/12/2021;01:30;;;;;;62582;Consolidé;
2021-12-19T01:00:00+01:00;19/12/2021;01:00;69045;Définitif;4684;Définitif;73729;62396;Consolidé;136125
2021-12-19T00:30:00+01:00;19/12/2021;00:30;;;;;;64732;Consolidé;
2021-12-19T00:00:00+01:00;19/12/2021;00:00;69027;Définitif;4601;Définitif;73628;65974;Consolidé;139602
2021-12-18T23:30:00+01:00;18/12/2021;23:30;;;;;;66166;Consolidé;
2021-12-18T23:00:00+01:00;18/12/2021;23:00;70764;Définitif;4700;Définitif;75464;66956;Consolidé;142420
2021-12-18T22:30:00+01:00;18/12/2021;22:30;;;;;;64858;Consolidé;
2021-12-18T22:00:00+01:00;18/12/2021;22:00;75054;Définitif;5246;Définitif;80300;64216;Consolidé;144516
2021-12-18T21:30:00+01:00;18/12/2021;21:30;;;;;;65154;Consolidé;
2021-12-18T21:00:00+01:00;18/12/2021;21:00;79464;Définitif;5649;Définitif;85113;66423;Consolidé;151536
2021-12-18T20:30:00+01:00;18/12/2021;20:30;;;;;;67548;Consolidé;
2021-12-18T20:00:00+01:00;18/12/2021;20:00;81622;Définitif;5798;Définitif;87420;69015;Consolidé;156435
2021-12-18T19:30:00+01:00;18/12/2021;19:30;;;;;;69971;Consolidé;
2021-12-18T19:00:00+01:00;18/12/2021;19:00;83095;Définitif;5838;Définitif;88933;69885;Consolidé;158818
2021-12-18T18:30:00+01:00;18/12/2021;18:30;;;;;;68726;Consolidé;
2021-12-18T18:00:00+01:00;18/12/2021;18:00;82689;Définitif;5785;Définitif;88474;67224;Consolidé;155698
2021-12-18T17:30:00+01:00;18/12/2021;17:30;;;;;;64852;Consolidé;
2021-12-18T17:00:00+01:00;18/12/2021;17:00;81841;Définitif;5454;Définitif;87295;62079;Consolidé;149374
2021-12-18T16:30:00+01:00;18/12/2021;16:30;;;;;;61041;Consolidé;
2021-12-18T16:00:00+01:00;18/12/2021;16:00;77365;Définitif;4733;Définitif;82098;61034;Consolidé;143132
2021-12-18T15:30:00+01:00;18/12/2021;15:30;;;;;;61641;Consolidé;
2021-12-18T15:00:00+01:00;18/12/2021;15:00;74874;Définitif;4446;Définitif;79320;62381;Consolidé;141701
2021-12-18T14:30:00+01:00;18/12/2021;14:30;;;;;;63704;Consolidé;
2021-12-18T14:00:00+01:00;18/12/2021;14:00;74955;Définitif;4534;Définitif;79489;65245;Consolidé;144734
2021-12-18T13:30:00+01:00;18/12/2021;13:30;;;;;;67075;Consolidé;
2021-12-18T13:00:00+01:00;18/12/2021;13:00;76976;Définitif;4913;Définitif;81889;69412;Consolidé;151301
2021-12-18T12:30:00+01:00;18/12/2021;12:30;;;;;;69486;Consolidé;
2021-12-18T12:00:00+01:00;18/12/2021;12:00;80698;Définitif;5443;Définitif;86141;69077;Consolidé;155218
2021-12-18T11:30:00+01:00;18/12/2021;11:30;;;;;;68882;Consolidé;
2021-12-18T11:00:00+01:00;18/12/2021;11:00;85049;Définitif;6074;Définitif;91123;69210;Consolidé;160333
2021-12-18T10:30:00+01:00;18/12/2021;10:30;;;;;;69959;Consolidé;
2021-12-18T10:00:00+01:00;18/12/2021;10:00;89253;Définitif;6760;Définitif;96013;70085;Consolidé;166098
2021-12-18T09:30:00+01:00;18/12/2021;09:30;;;;;;69644;Consolidé;
2021-12-18T09:00:00+01:00;18/12/2021;09:00;91756;Définitif;7399;Définitif;99155;68444;Consolidé;167599
2021-12-18T08:30:00+01:00;18/12/2021;08:30;;;;;;67313;Consolidé;
2021-12-18T08:00:00+01:00;18/12/2021;08:00;92241;Définitif;7563;Définitif;99804;65817;Consolidé;165621
2021-12-18T07:30:00+01:00;18/12/2021;07:30;;;;;;64459;Consolidé;
2021-12-18T07:00:00+01:00;18/12/2021;07:00;90052;Définitif;7399;Définitif;97451;62841;Consolidé;160292
2021-12-18T06:30:00+01:00;18/12/2021;06:30;;;;;;61809;Consolidé;
2021-12-18T06:00:00+01:00;18/12/2021;06:00;87057;Définitif;7105;Définitif;94162;60266;Consolidé;154428
2021-12-18T05:30:00+01:00;18/12/2021;05:30;;;;;;59769;Consolidé;
2021-12-18T05:00:00+01:00;18/12/2021;05:00;77033;Définitif;5898;Définitif;82931;58746;Consolidé;141677
2021-12-18T04:30:00+01:00;18/12/2021;04:30;;;;;;58830;Consolidé;
2021-12-18T04:00:00+01:00;18/12/2021;04:00;70354;Définitif;5260;Définitif;75614;59178;Consolidé;134792
2021-12-18T03:30:00+01:00;18/12/2021;03:30;;;;;;60075;Consolidé;
2021-12-18T03:00:00+01:00;18/12/2021;03:00;67806;Définitif;4950;Définitif;72756;60957;Consolidé;133713
2021-12-18T02:30:00+01:00;18/12/2021;02:30;;;;;;62678;Consolidé;
2021-12-18T02:00:00+01:00;18/12/2021;02:00;67847;Définitif;4812;Définitif;72659;63324;Consolidé;135983
2021-12-18T01:30:00+01:00;18/12/2021;01:30;;;;;;63890;Consolidé;
2021-12-18T01:00:00+01:00;18/12/2021;01:00;69284;Définitif;4644;Définitif;73928;63920;Consolidé;137848
2021-12-18T00:30:00+01:00;18/12/2021;00:30;;;;;;66312;Consolidé;
2021-12-18T00:00:00+01:00;18/12/2021;00:00;69393;Définitif;4589;Définitif;73982;67488;Consolidé;141470
2021-12-17T23:30:00+01:00;17/12/2021;23:30;;;;;;67933;Consolidé;
2021-12-17T23:00:00+01:00;17/12/2021;23:00;71068;Définitif;4700;Définitif;75768;69057;Consolidé;144825
2021-12-17T22:30:00+01:00;17/12/2021;22:30;;;;;;67311;Consolidé;
2021-12-17T22:00:00+01:00;17/12/2021;22:00;75957;Définitif;5303;Définitif;81260;66875;Consolidé;148135
2021-12-17T21:30:00+01:00;17/12/2021;21:30;;;;;;68293;Consolidé;
2021-12-17T21:00:00+01:00;17/12/2021;21:00;80999;Définitif;5806;Définitif;86805;69431;Consolidé;156236
2021-12-17T20:30:00+01:00;17/12/2021;20:30;;;;;;71158;Consolidé;
2021-12-17T20:00:00+01:00;17/12/2021;20:00;83522;Définitif;6126;Définitif;89648;73009;Consolidé;162657
2021-12-17T19:30:00+01:00;17/12/2021;19:30;;;;;;74617;Consolidé;
2021-12-17T19:00:00+01:00;17/12/2021;19:00;85690;Définitif;6285;Définitif;91975;75120;Consolidé;167095
2021-12-17T18:30:00+01:00;17/12/2021;18:30;;;;;;74157;Consolidé;
2021-12-17T18:00:00+01:00;17/12/2021;18:00;86519;Définitif;6381;Définitif;92900;73176;Consolidé;166076
2021-12-17T17:30:00+01:00;17/12/2021;17:30;;;;;;71115;Consolidé;
2021-12-17T17:00:00+01:00;17/12/2021;17:00;86320;Définitif;6215;Définitif;92535;68375;Consolidé;160910
2021-12-17T16:30:00+01:00;17/12/2021;16:30;;;;;;67445;Consolidé;
2021-12-17T16:00:00+01:00;17/12/2021;16:00;84153;Définitif;5645;Définitif;89798;67448;Consolidé;157246
2021-12-17T15:30:00+01:00;17/12/2021;15:30;;;;;;67869;Consolidé;
2021-12-17T15:00:00+01:00;17/12/2021;15:00;81168;Définitif;5351;Définitif;86519;68673;Consolidé;155192
2021-12-17T14:30:00+01:00;17/12/2021;14:30;;;;;;70017;Consolidé;
2021-12-17T14:00:00+01:00;17/12/2021;14:00;81422;Définitif;5483;Définitif;86905;71413;Consolidé;158318
2021-12-17T13:30:00+01:00;17/12/2021;13:30;;;;;;72652;Consolidé;
2021-12-17T13:00:00+01:00;17/12/2021;13:00;83136;Définitif;5799;Définitif;88935;74352;Consolidé;163287
2021-12-17T12:30:00+01:00;17/12/2021;12:30;;;;;;74609;Consolidé;
2021-12-17T12:00:00+01:00;17/12/2021;12:00;86616;Définitif;6281;Définitif;92897;74910;Consolidé;167807
2021-12-17T11:30:00+01:00;17/12/2021;11:30;;;;;;75070;Consolidé;
2021-12-17T11:00:00+01:00;17/12/2021;11:00;90500;Définitif;6872;Définitif;97372;75350;Consolidé;172722
2021-12-17T10:30:00+01:00;17/12/2021;10:30;;;;;;75993;Consolidé;
2021-12-17T10:00:00+01:00;17/12/2021;10:00;93124;Définitif;7446;Définitif;100570;76768;Consolidé;177338
2021-12-17T09:30:00+01:00;17/12/2021;09:30;;;;;;77203;Consolidé;
2021-12-17T09:00:00+01:00;17/12/2021;09:00;96599;Définitif;8146;Définitif;104745;77277;Consolidé;182022
2021-12-17T08:30:00+01:00;17/12/2021;08:30;;;;;;76914;Consolidé;
2021-12-17T08:00:00+01:00;17/12/2021;08:00;99249;Définitif;8654;Définitif;107903;76248;Consolidé;184151
2021-12-17T07:30:00+01:00;17/12/2021;07:30;;;;;;74434;Consolidé;
2021-12-17T07:00:00+01:00;17/12/2021;07:00;101413;Définitif;8860;Définitif;110273;71057;Consolidé;181330
2021-12-17T06:30:00+01:00;17/12/2021;06:30;;;;;;68187;Consolidé;
2021-12-17T06:00:00+01:00;17/12/2021;06:00;98331;Définitif;8608;Définitif;106939;64247;Consolidé;171186
2021-12-17T05:30:00+01:00;17/12/2021;05:30;;;;;;62530;Consolidé;
2021-12-17T05:00:00+01:00;17/12/2021;05:00;81016;Définitif;6949;Définitif;87965;60591;Consolidé;148556
2021-12-17T04:30:00+01:00;17/12/2021;04:30;;;;;;60187;Consolidé;
2021-12-17T04:00:00+01:00;17/12/2021;04:00;72582;Définitif;6074;Définitif;78656;60130;Consolidé;138786
2021-12-17T03:30:00+01:00;17/12/2021;03:30;;;;;;60769;Consolidé;
2021-12-17T03:00:00+01:00;17/12/2021;03:00;68797;Définitif;5678;Définitif;74475;61577;Consolidé;136052
2021-12-17T02:30:00+01:00;17/12/2021;02:30;;;;;;63015;Consolidé;
2021-12-17T02:00:00+01:00;17/12/2021;02:00;66708;Définitif;5528;Définitif;72236;63260;Consolidé;135496
2021-12-17T01:30:00+01:00;17/12/2021;01:30;;;;;;63710;Consolidé;
2021-12-17T01:00:00+01:00;17/12/2021;01:00;66462;Définitif;5356;Définitif;71818;64057;Consolidé;135875
2021-12-17T00:30:00+01:00;17/12/2021;00:30;;;;;;66353;Consolidé;
2021-12-17T00:00:00+01:00;17/12/2021;00:00;68432;Définitif;5252;Définitif;73684;67606;Consolidé;141290
2021-12-16T23:30:00+01:00;16/12/2021;23:30;;;;;;67923;Consolidé;
2021-12-16T23:00:00+01:00;16/12/2021;23:00;71477;Définitif;5292;Définitif;76769;68963;Consolidé;145732
2021-12-16T22:30:00+01:00;16/12/2021;22:30;;;;;;67479;Consolidé;
2021-12-16T22:00:00+01:00;16/12/2021;22:00;76031;Définitif;5860;Définitif;81891;67254;Consolidé;149145
2021-12-16T21:30:00+01:00;16/12/2021;21:30;;;;;;68936;Consolidé;
2021-12-16T21:00:00+01:00;16/12/2021;21:00;81843;Définitif;6395;Définitif;88238;70481;Consolidé;158719
2021-12-16T20:30:00+01:00;16/12/2021;20:30;;;;;;72383;Consolidé;
2021-12-16T20:00:00+01:00;16/12/2021;20:00;84541;Définitif;6648;Définitif;91189;74486;Consolidé;165675
2021-12-16T19:30:00+01:00;16/12/2021;19:30;;;;;;76130;Consolidé;
2021-12-16T19:00:00+01:00;16/12/2021;19:00;86763;Définitif;6740;Définitif;93503;76767;Consolidé;170270
2021-12-16T18:30:00+01:00;16/12/2021;18:30;;;;;;75583;Consolidé;
2021-12-16T18:00:00+01:00;16/12/2021;18:00;87480;Définitif;6725;Définitif;94205;74392;Consolidé;168597
2021-12-16T17:30:00+01:00;16/12/2021;17:30;;;;;;72458;Consolidé;
2021-12-16T17:00:00+01:00;16/12/2021;17:00;87149;Définitif;6447;Définitif;93596;69958;Consolidé;163554
2021-12-16T16:30:00+01:00;16/12/2021;16:30;;;;;;69175;Consolidé;
2021-12-16T16:00:00+01:00;16/12/2021;16:00;85088;Définitif;5750;Définitif;90838;69106;Consolidé;159944
2021-12-16T15:30:00+01:00;16/12/2021;15:30;;;;;;69610;Consolidé;
2021-12-16T15:00:00+01:00;16/12/2021;15:00;83711;Définitif;5324;Définitif;89035;70344;Consolidé;159379
2021-12-16T14:30:00+01:00;16/12/2021;14:30;;;;;;71699;Consolidé;
2021-12-16T14:00:00+01:00;16/12/2021;14:00;84201;Définitif;5434;Définitif;89635;72899;Consolidé;162534
2021-12-16T13:30:00+01:00;16/12/2021;13:30;;;;;;74092;Consolidé;
2021-12-16T13:00:00+01:00;16/12/2021;13:00;85808;Définitif;5843;Définitif;91651;75314;Consolidé;166965
2021-12-16T12:30:00+01:00;16/12/2021;12:30;;;;;;75463;Consolidé;
2021-12-16T12:00:00+01:00;16/12/2021;12:00;88140;Définitif;6384;Définitif;94524;75681;Consolidé;170205
2021-12-16T11:30:00+01:00;16/12/2021;11:30;;;;;;75372;Consolidé;
2021-12-16T11:00:00+01:00;16/12/2021;11:00;91589;Définitif;7109;Définitif;98698;75313;Consolidé;174011
2021-12-16T10:30:00+01:00;16/12/2021;10:30;;;;;;75618;Consolidé;
2021-12-16T10:00:00+01:00;16/12/2021;10:00;93119;Définitif;7745;Définitif;100864;75983;Consolidé;176847
2021-12-16T09:30:00+01:00;16/12/2021;09:30;;;;;;76173;Consolidé;
2021-12-16T09:00:00+01:00;16/12/2021;09:00;95080;Définitif;8350;Définitif;103430;76090;Consolidé;179520
2021-12-16T08:30:00+01:00;16/12/2021;08:30;;;;;;76029;Consolidé;
2021-12-16T08:00:00+01:00;16/12/2021;08:00;97301;Définitif;8797;Définitif;106098;75413;Consolidé;181511
2021-12-16T07:30:00+01:00;16/12/2021;07:30;;;;;;73624;Consolidé;
2021-12-16T07:00:00+01:00;16/12/2021;07:00;100341;Définitif;8925;Définitif;109266;70352;Consolidé;179618
2021-12-16T06:30:00+01:00;16/12/2021;06:30;;;;;;67202;Consolidé;
2021-12-16T06:00:00+01:00;16/12/2021;06:00;98189;Définitif;8454;Définitif;106643;63206;Consolidé;169849
2021-12-16T05:30:00+01:00;16/12/2021;05:30;;;;;;61456;Consolidé;
2021-12-16T05:00:00+01:00;16/12/2021;05:00;83552;Définitif;6763;Définitif;90315;59475;Consolidé;149790
2021-12-16T04:30:00+01:00;16/12/2021;04:30;;;;;;59130;Consolidé;
2021-12-16T04:00:00+01:00;16/12/2021;04:00;74755;Définitif;5881;Définitif;80636;59298;Consolidé;139934
2021-12-16T03:30:00+01:00;16/12/2021;03:30;;;;;;60048;Consolidé;
2021-12-16T03:00:00+01:00;16/12/2021;03:00;71347;Définitif;5519;Définitif;76866;60958;Consolidé;137824
2021-12-16T02:30:00+01:00;16/12/2021;02:30;;;;;;62543;Consolidé;
2021-12-16T02:00:00+01:00;16/12/2021;02:00;69962;Définitif;5286;Définitif;75248;63017;Consolidé;138265
2021-12-16T01:30:00+01:00;16/12/2021;01:30;;;;;;63385;Consolidé;
2021-12-16T01:00:00+01:00;16/12/2021;01:00;69244;Définitif;5112;Définitif;74356;63577;Consolidé;137933
2021-12-16T00:30:00+01:00;16/12/2021;00:30;;;;;;65718;Consolidé;
2021-12-16T00:00:00+01:00;16/12/2021;00:00;69749;Définitif;4985;Définitif;74734;67186;Consolidé;141920
2021-12-15T23:30:00+01:00;15/12/2021;23:30;;;;;;67594;Consolidé;
2021-12-15T23:00:00+01:00;15/12/2021;23:00;71478;Définitif;5063;Définitif;76541;68759;Consolidé;145300
2021-12-15T22:30:00+01:00;15/12/2021;22:30;;;;;;67154;Consolidé;
2021-12-15T22:00:00+01:00;15/12/2021;22:00;75651;Définitif;5617;Définitif;81268;67184;Consolidé;148452
2021-12-15T21:30:00+01:00;15/12/2021;21:30;;;;;;68830;Consolidé;
2021-12-15T21:00:00+01:00;15/12/2021;21:00;81782;Définitif;6144;Définitif;87926;70694;Consolidé;158620
2021-12-15T20:30:00+01:00;15/12/2021;20:30;;;;;;72885;Consolidé;
2021-12-15T20:00:00+01:00;15/12/2021;20:00;85633;Définitif;6438;Définitif;92071;75300;Consolidé;167371
2021-12-15T19:30:00+01:00;15/12/2021;19:30;;;;;;77155;Consolidé;
2021-12-15T19:00:00+01:00;15/12/2021;19:00;88429;Définitif;6531;Définitif;94960;78076;Consolidé;173036
2021-12-15T18:30:00+01:00;15/12/2021;18:30;;;;;;76639;Consolidé;
2021-12-15T18:00:00+01:00;15/12/2021;18:00;89792;Définitif;6550;Définitif;96342;75374;Consolidé;171716
2021-12-15T17:30:00+01:00;15/12/2021;17:30;;;;;;73487;Consolidé;
2021-12-15T17:00:00+01:00;15/12/2021;17:00;89453;Définitif;6261;Définitif;95714;71259;Consolidé;166973
2021-12-15T16:30:00+01:00;15/12/2021;16:30;;;;;;70515;Consolidé;
2021-12-15T16:00:00+01:00;15/12/2021;16:00;88050;Définitif;5614;Définitif;93664;70424;Consolidé;164088
2021-12-15T15:30:00+01:00;15/12/2021;15:30;;;;;;70892;Consolidé;
2021-12-15T15:00:00+01:00;15/12/2021;15:00;86603;Définitif;5313;Définitif;91916;71580;Consolidé;163496
2021-12-15T14:30:00+01:00;15/12/2021;14:30;;;;;;72632;Consolidé;
2021-12-15T14:00:00+01:00;15/12/2021;14:00;87613;Définitif;5498;Définitif;93111;73600;Consolidé;166711
2021-12-15T13:30:00+01:00;15/12/2021;13:30;;;;;;74349;Consolidé;
2021-12-15T13:00:00+01:00;15/12/2021;13:00;89198;Définitif;5902;Définitif;95100;76341;Consolidé;171441
2021-12-15T12:30:00+01:00;15/12/2021;12:30;;;;;;76474;Consolidé;
2021-12-15T12:00:00+01:00;15/12/2021;12:00;91431;Définitif;6387;Définitif;97818;76450;Consolidé;174268
2021-12-15T11:30:00+01:00;15/12/2021;11:30;;;;;;76016;Consolidé;
2021-12-15T11:00:00+01:00;15/12/2021;11:00;95018;Définitif;7137;Définitif;102155;76009;Consolidé;178164
2021-12-15T10:30:00+01:00;15/12/2021;10:30;;;;;;76254;Consolidé;
2021-12-15T10:00:00+01:00;15/12/2021;10:00;96276;Définitif;7712;Définitif;103988;76535;Consolidé;180523
2021-12-15T09:30:00+01:00;15/12/2021;09:30;;;;;;76656;Consolidé;
2021-12-15T09:00:00+01:00;15/12/2021;09:00;97929;Définitif;8353;Définitif;106282;76432;Consolidé;182714
2021-12-15T08:30:00+01:00;15/12/2021;08:30;;;;;;76024;Consolidé;
2021-12-15T08:00:00+01:00;15/12/2021;08:00;100265;Définitif;8810;Définitif;109075;74873;Consolidé;183948
2021-12-15T07:30:00+01:00;15/12/2021;07:30;;;;;;72923;Consolidé;
2021-12-15T07:00:00+01:00;15/12/2021;07:00;101431;Définitif;8899;Définitif;110330;69948;Consolidé;180278
2021-12-15T06:30:00+01:00;15/12/2021;06:30;;;;;;66995;Consolidé;
2021-12-15T06:00:00+01:00;15/12/2021;06:00;98775;Définitif;8414;Définitif;107189;63365;Consolidé;170554
2021-12-15T05:30:00+01:00;15/12/2021;05:30;;;;;;61532;Consolidé;
2021-12-15T05:00:00+01:00;15/12/2021;05:00;84217;Définitif;6683;Définitif;90900;59428;Consolidé;150328
2021-12-15T04:30:00+01:00;15/12/2021;04:30;;;;;;59202;Consolidé;
2021-12-15T04:00:00+01:00;15/12/2021;04:00;74775;Définitif;5818;Définitif;80593;59111;Consolidé;139704
2021-12-15T03:30:00+01:00;15/12/2021;03:30;;;;;;59901;Consolidé;
2021-12-15T03:00:00+01:00;15/12/2021;03:00;72286;Définitif;5412;Définitif;77698;60685;Consolidé;138383
