Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2016-07-11T00:30:00+02:00;11/07/2016;00:30;;;;;;44629;Définitif;
2016-07-11T00:00:00+02:00;11/07/2016;00:00;20114;Définitif;837;Définitif;20951;46946;Définitif;67897
2016-07-10T23:30:00+02:00;10/07/2016;23:30;;;;;;46888;Définitif;
2016-07-10T23:00:00+02:00;10/07/2016;23:00;19837;Définitif;789;Définitif;20626;47303;Définitif;67929
2016-07-10T22:30:00+02:00;10/07/2016;22:30;;;;;;43966;Définitif;
2016-07-10T22:00:00+02:00;10/07/2016;22:00;20304;Définitif;898;Définitif;21202;42661;Définitif;63863
2016-07-10T21:30:00+02:00;10/07/2016;21:30;;;;;;41483;Définitif;
2016-07-10T21:00:00+02:00;10/07/2016;21:00;20776;Définitif;910;Définitif;21686;42103;Définitif;63789
2016-07-10T20:30:00+02:00;10/07/2016;20:30;;;;;;42628;Définitif;
2016-07-10T20:00:00+02:00;10/07/2016;20:00;22025;Définitif;1019;Définitif;23044;43284;Définitif;66328
2016-07-10T19:30:00+02:00;10/07/2016;19:30;;;;;;43271;Définitif;
2016-07-10T19:00:00+02:00;10/07/2016;19:00;21428;Définitif;1062;Définitif;22490;42814;Définitif;65304
2016-07-10T18:30:00+02:00;10/07/2016;18:30;;;;;;42030;Définitif;
2016-07-10T18:00:00+02:00;10/07/2016;18:00;20123;Définitif;942;Définitif;21065;41418;Définitif;62483
2016-07-10T17:30:00+02:00;10/07/2016;17:30;;;;;;40894;Définitif;
2016-07-10T17:00:00+02:00;10/07/2016;17:00;18373;Définitif;833;Définitif;19206;40900;Définitif;60106
2016-07-10T16:30:00+02:00;10/07/2016;16:30;;;;;;40976;Définitif;
2016-07-10T16:00:00+02:00;10/07/2016;16:00;18150;Définitif;801;Définitif;18951;41383;Définitif;60334
2016-07-10T15:30:00+02:00;10/07/2016;15:30;;;;;;41997;Définitif;
2016-07-10T15:00:00+02:00;10/07/2016;15:00;18272;Définitif;794;Définitif;19066;42466;Définitif;61532
2016-07-10T14:30:00+02:00;10/07/2016;14:30;;;;;;43347;Définitif;
2016-07-10T14:00:00+02:00;10/07/2016;14:00;18682;Définitif;882;Définitif;19564;43564;Définitif;63128
2016-07-10T13:30:00+02:00;10/07/2016;13:30;;;;;;44757;Définitif;
2016-07-10T13:00:00+02:00;10/07/2016;13:00;19446;Définitif;954;Définitif;20400;46203;Définitif;66603
2016-07-10T12:30:00+02:00;10/07/2016;12:30;;;;;;45281;Définitif;
2016-07-10T12:00:00+02:00;10/07/2016;12:00;20195;Définitif;1011;Définitif;21206;44222;Définitif;65428
2016-07-10T11:30:00+02:00;10/07/2016;11:30;;;;;;43505;Définitif;
2016-07-10T11:00:00+02:00;10/07/2016;11:00;20563;Définitif;1060;Définitif;21623;42665;Définitif;64288
2016-07-10T10:30:00+02:00;10/07/2016;10:30;;;;;;41905;Définitif;
2016-07-10T10:00:00+02:00;10/07/2016;10:00;20552;Définitif;1044;Définitif;21596;40898;Définitif;62494
2016-07-10T09:30:00+02:00;10/07/2016;09:30;;;;;;39562;Définitif;
2016-07-10T09:00:00+02:00;10/07/2016;09:00;20059;Définitif;1030;Définitif;21089;37983;Définitif;59072
2016-07-10T08:30:00+02:00;10/07/2016;08:30;;;;;;36636;Définitif;
2016-07-10T08:00:00+02:00;10/07/2016;08:00;18946;Définitif;950;Définitif;19896;35125;Définitif;55021
2016-07-10T07:30:00+02:00;10/07/2016;07:30;;;;;;34237;Définitif;
2016-07-10T07:00:00+02:00;10/07/2016;07:00;18007;Définitif;823;Définitif;18830;33527;Définitif;52357
2016-07-10T06:30:00+02:00;10/07/2016;06:30;;;;;;33326;Définitif;
2016-07-10T06:00:00+02:00;10/07/2016;06:00;17683;Définitif;801;Définitif;18484;33607;Définitif;52091
2016-07-10T05:30:00+02:00;10/07/2016;05:30;;;;;;34261;Définitif;
2016-07-10T05:00:00+02:00;10/07/2016;05:00;17727;Définitif;798;Définitif;18525;34351;Définitif;52876
2016-07-10T04:30:00+02:00;10/07/2016;04:30;;;;;;34791;Définitif;
2016-07-10T04:00:00+02:00;10/07/2016;04:00;17324;Définitif;744;Définitif;18068;35200;Définitif;53268
2016-07-10T03:30:00+02:00;10/07/2016;03:30;;;;;;36044;Définitif;
2016-07-10T03:00:00+02:00;10/07/2016;03:00;16836;Définitif;721;Définitif;17557;37101;Définitif;54658
2016-07-10T02:30:00+02:00;10/07/2016;02:30;;;;;;38779;Définitif;
2016-07-10T02:00:00+02:00;10/07/2016;02:00;16773;Définitif;757;Définitif;17530;39747;Définitif;57277
2016-07-10T01:30:00+02:00;10/07/2016;01:30;;;;;;40600;Définitif;
2016-07-10T01:00:00+02:00;10/07/2016;01:00;16965;Définitif;755;Définitif;17720;41306;Définitif;59026
2016-07-10T00:30:00+02:00;10/07/2016;00:30;;;;;;44246;Définitif;
2016-07-10T00:00:00+02:00;10/07/2016;00:00;17813;Définitif;807;Définitif;18620;46720;Définitif;65340
2016-07-09T23:30:00+02:00;09/07/2016;23:30;;;;;;47384;Définitif;
2016-07-09T23:00:00+02:00;09/07/2016;23:00;18655;Définitif;892;Définitif;19547;47920;Définitif;67467
2016-07-09T22:30:00+02:00;09/07/2016;22:30;;;;;;44709;Définitif;
2016-07-09T22:00:00+02:00;09/07/2016;22:00;19129;Définitif;950;Définitif;20079;42473;Définitif;62552
2016-07-09T21:30:00+02:00;09/07/2016;21:30;;;;;;41997;Définitif;
2016-07-09T21:00:00+02:00;09/07/2016;21:00;20037;Définitif;1018;Définitif;21055;42343;Définitif;63398
2016-07-09T20:30:00+02:00;09/07/2016;20:30;;;;;;43099;Définitif;
2016-07-09T20:00:00+02:00;09/07/2016;20:00;20316;Définitif;1055;Définitif;21371;44258;Définitif;65629
2016-07-09T19:30:00+02:00;09/07/2016;19:30;;;;;;44783;Définitif;
2016-07-09T19:00:00+02:00;09/07/2016;19:00;20595;Définitif;1036;Définitif;21631;45142;Définitif;66773
2016-07-09T18:30:00+02:00;09/07/2016;18:30;;;;;;44654;Définitif;
2016-07-09T18:00:00+02:00;09/07/2016;18:00;20042;Définitif;957;Définitif;20999;44398;Définitif;65397
2016-07-09T17:30:00+02:00;09/07/2016;17:30;;;;;;44149;Définitif;
2016-07-09T17:00:00+02:00;09/07/2016;17:00;19372;Définitif;873;Définitif;20245;44394;Définitif;64639
2016-07-09T16:30:00+02:00;09/07/2016;16:30;;;;;;44667;Définitif;
2016-07-09T16:00:00+02:00;09/07/2016;16:00;19293;Définitif;869;Définitif;20162;45191;Définitif;65353
2016-07-09T15:30:00+02:00;09/07/2016;15:30;;;;;;45645;Définitif;
2016-07-09T15:00:00+02:00;09/07/2016;15:00;19834;Définitif;899;Définitif;20733;46199;Définitif;66932
2016-07-09T14:30:00+02:00;09/07/2016;14:30;;;;;;47142;Définitif;
2016-07-09T14:00:00+02:00;09/07/2016;14:00;20529;Définitif;965;Définitif;21494;47166;Définitif;68660
2016-07-09T13:30:00+02:00;09/07/2016;13:30;;;;;;47834;Définitif;
2016-07-09T13:00:00+02:00;09/07/2016;13:00;21463;Définitif;1064;Définitif;22527;49189;Définitif;71716
2016-07-09T12:30:00+02:00;09/07/2016;12:30;;;;;;48448;Définitif;
2016-07-09T12:00:00+02:00;09/07/2016;12:00;22547;Définitif;1174;Définitif;23721;47791;Définitif;71512
2016-07-09T11:30:00+02:00;09/07/2016;11:30;;;;;;47074;Définitif;
2016-07-09T11:00:00+02:00;09/07/2016;11:00;22573;Définitif;1176;Définitif;23749;46614;Définitif;70363
2016-07-09T10:30:00+02:00;09/07/2016;10:30;;;;;;46168;Définitif;
2016-07-09T10:00:00+02:00;09/07/2016;10:00;22551;Définitif;1236;Définitif;23787;45250;Définitif;69037
2016-07-09T09:30:00+02:00;09/07/2016;09:30;;;;;;44277;Définitif;
2016-07-09T09:00:00+02:00;09/07/2016;09:00;22461;Définitif;1217;Définitif;23678;42713;Définitif;66391
2016-07-09T08:30:00+02:00;09/07/2016;08:30;;;;;;40897;Définitif;
2016-07-09T08:00:00+02:00;09/07/2016;08:00;21622;Définitif;1152;Définitif;22774;39507;Définitif;62281
2016-07-09T07:30:00+02:00;09/07/2016;07:30;;;;;;38195;Définitif;
2016-07-09T07:00:00+02:00;09/07/2016;07:00;20398;Définitif;1083;Définitif;21481;37146;Définitif;58627
2016-07-09T06:30:00+02:00;09/07/2016;06:30;;;;;;36568;Définitif;
2016-07-09T06:00:00+02:00;09/07/2016;06:00;19725;Définitif;995;Définitif;20720;36105;Définitif;56825
2016-07-09T05:30:00+02:00;09/07/2016;05:30;;;;;;36610;Définitif;
2016-07-09T05:00:00+02:00;09/07/2016;05:00;19614;Définitif;974;Définitif;20588;36249;Définitif;56837
2016-07-09T04:30:00+02:00;09/07/2016;04:30;;;;;;36430;Définitif;
2016-07-09T04:00:00+02:00;09/07/2016;04:00;19331;Définitif;946;Définitif;20277;36752;Définitif;57029
2016-07-09T03:30:00+02:00;09/07/2016;03:30;;;;;;37712;Définitif;
2016-07-09T03:00:00+02:00;09/07/2016;03:00;19065;Définitif;927;Définitif;19992;38836;Définitif;58828
2016-07-09T02:30:00+02:00;09/07/2016;02:30;;;;;;40586;Définitif;
2016-07-09T02:00:00+02:00;09/07/2016;02:00;19044;Définitif;908;Définitif;19952;41437;Définitif;61389
2016-07-09T01:30:00+02:00;09/07/2016;01:30;;;;;;42341;Définitif;
2016-07-09T01:00:00+02:00;09/07/2016;01:00;19344;Définitif;953;Définitif;20297;43171;Définitif;63468
2016-07-09T00:30:00+02:00;09/07/2016;00:30;;;;;;46373;Définitif;
2016-07-09T00:00:00+02:00;09/07/2016;00:00;20091;Définitif;1014;Définitif;21105;49113;Définitif;70218
2016-07-08T23:30:00+02:00;08/07/2016;23:30;;;;;;49927;Définitif;
2016-07-08T23:00:00+02:00;08/07/2016;23:00;21669;Définitif;1086;Définitif;22755;50893;Définitif;73648
2016-07-08T22:30:00+02:00;08/07/2016;22:30;;;;;;48071;Définitif;
2016-07-08T22:00:00+02:00;08/07/2016;22:00;22561;Définitif;1175;Définitif;23736;46200;Définitif;69936
2016-07-08T21:30:00+02:00;08/07/2016;21:30;;;;;;45839;Définitif;
2016-07-08T21:00:00+02:00;08/07/2016;21:00;23352;Définitif;1229;Définitif;24581;46295;Définitif;70876
2016-07-08T20:30:00+02:00;08/07/2016;20:30;;;;;;47517;Définitif;
2016-07-08T20:00:00+02:00;08/07/2016;20:00;24164;Définitif;1308;Définitif;25472;49172;Définitif;74644
2016-07-08T19:30:00+02:00;08/07/2016;19:30;;;;;;50149;Définitif;
2016-07-08T19:00:00+02:00;08/07/2016;19:00;24789;Définitif;1303;Définitif;26092;50972;Définitif;77064
2016-07-08T18:30:00+02:00;08/07/2016;18:30;;;;;;50780;Définitif;
2016-07-08T18:00:00+02:00;08/07/2016;18:00;24145;Définitif;1204;Définitif;25349;51000;Définitif;76349
2016-07-08T17:30:00+02:00;08/07/2016;17:30;;;;;;50922;Définitif;
2016-07-08T17:00:00+02:00;08/07/2016;17:00;23548;Définitif;1140;Définitif;24688;51367;Définitif;76055
2016-07-08T16:30:00+02:00;08/07/2016;16:30;;;;;;52117;Définitif;
2016-07-08T16:00:00+02:00;08/07/2016;16:00;23426;Définitif;1109;Définitif;24535;52774;Définitif;77309
2016-07-08T15:30:00+02:00;08/07/2016;15:30;;;;;;53583;Définitif;
2016-07-08T15:00:00+02:00;08/07/2016;15:00;23763;Définitif;1151;Définitif;24914;54050;Définitif;78964
2016-07-08T14:30:00+02:00;08/07/2016;14:30;;;;;;55118;Définitif;
2016-07-08T14:00:00+02:00;08/07/2016;14:00;25362;Définitif;1268;Définitif;26630;54825;Définitif;81455
2016-07-08T13:30:00+02:00;08/07/2016;13:30;;;;;;55115;Définitif;
2016-07-08T13:00:00+02:00;08/07/2016;13:00;26855;Définitif;1385;Définitif;28240;55869;Définitif;84109
2016-07-08T12:30:00+02:00;08/07/2016;12:30;;;;;;55475;Définitif;
2016-07-08T12:00:00+02:00;08/07/2016;12:00;28527;Définitif;1438;Définitif;29965;55631;Définitif;85596
2016-07-08T11:30:00+02:00;08/07/2016;11:30;;;;;;55262;Définitif;
2016-07-08T11:00:00+02:00;08/07/2016;11:00;29668;Définitif;1585;Définitif;31253;54780;Définitif;86033
2016-07-08T10:30:00+02:00;08/07/2016;10:30;;;;;;54101;Définitif;
2016-07-08T10:00:00+02:00;08/07/2016;10:00;29835;Définitif;1538;Définitif;31373;53470;Définitif;84843
2016-07-08T09:30:00+02:00;08/07/2016;09:30;;;;;;52517;Définitif;
2016-07-08T09:00:00+02:00;08/07/2016;09:00;29880;Définitif;1558;Définitif;31438;51316;Définitif;82754
2016-07-08T08:30:00+02:00;08/07/2016;08:30;;;;;;49845;Définitif;
2016-07-08T08:00:00+02:00;08/07/2016;08:00;30446;Définitif;1652;Définitif;32098;47953;Définitif;80051
2016-07-08T07:30:00+02:00;08/07/2016;07:30;;;;;;45888;Définitif;
2016-07-08T07:00:00+02:00;08/07/2016;07:00;29812;Définitif;1651;Définitif;31463;43855;Définitif;75318
2016-07-08T06:30:00+02:00;08/07/2016;06:30;;;;;;41929;Définitif;
2016-07-08T06:00:00+02:00;08/07/2016;06:00;26383;Définitif;1310;Définitif;27693;40187;Définitif;67880
2016-07-08T05:30:00+02:00;08/07/2016;05:30;;;;;;39704;Définitif;
2016-07-08T05:00:00+02:00;08/07/2016;05:00;22971;Définitif;1147;Définitif;24118;38597;Définitif;62715
2016-07-08T04:30:00+02:00;08/07/2016;04:30;;;;;;38261;Définitif;
2016-07-08T04:00:00+02:00;08/07/2016;04:00;21175;Définitif;1079;Définitif;22254;38411;Définitif;60665
2016-07-08T03:30:00+02:00;08/07/2016;03:30;;;;;;39230;Définitif;
2016-07-08T03:00:00+02:00;08/07/2016;03:00;20285;Définitif;1040;Définitif;21325;40058;Définitif;61383
2016-07-08T02:30:00+02:00;08/07/2016;02:30;;;;;;41792;Définitif;
2016-07-08T02:00:00+02:00;08/07/2016;02:00;20218;Définitif;989;Définitif;21207;42390;Définitif;63597
2016-07-08T01:30:00+02:00;08/07/2016;01:30;;;;;;43359;Définitif;
2016-07-08T01:00:00+02:00;08/07/2016;01:00;20533;Définitif;987;Définitif;21520;44118;Définitif;65638
2016-07-08T00:30:00+02:00;08/07/2016;00:30;;;;;;47301;Définitif;
2016-07-08T00:00:00+02:00;08/07/2016;00:00;22430;Définitif;1059;Définitif;23489;49976;Définitif;73465
2016-07-07T23:30:00+02:00;07/07/2016;23:30;;;;;;51059;Définitif;
2016-07-07T23:00:00+02:00;07/07/2016;23:00;25148;Définitif;1126;Définitif;26274;51183;Définitif;77457
2016-07-07T22:30:00+02:00;07/07/2016;22:30;;;;;;48260;Définitif;
2016-07-07T22:00:00+02:00;07/07/2016;22:00;25864;Définitif;1146;Définitif;27010;47061;Définitif;74071
2016-07-07T21:30:00+02:00;07/07/2016;21:30;;;;;;46412;Définitif;
2016-07-07T21:00:00+02:00;07/07/2016;21:00;26805;Définitif;1234;Définitif;28039;47509;Définitif;75548
2016-07-07T20:30:00+02:00;07/07/2016;20:30;;;;;;48856;Définitif;
2016-07-07T20:00:00+02:00;07/07/2016;20:00;28028;Définitif;1337;Définitif;29365;50556;Définitif;79921
2016-07-07T19:30:00+02:00;07/07/2016;19:30;;;;;;51517;Définitif;
2016-07-07T19:00:00+02:00;07/07/2016;19:00;28461;Définitif;1385;Définitif;29846;52140;Définitif;81986
2016-07-07T18:30:00+02:00;07/07/2016;18:30;;;;;;51698;Définitif;
2016-07-07T18:00:00+02:00;07/07/2016;18:00;27313;Définitif;1268;Définitif;28581;51711;Définitif;80292
2016-07-07T17:30:00+02:00;07/07/2016;17:30;;;;;;51724;Définitif;
2016-07-07T17:00:00+02:00;07/07/2016;17:00;26310;Définitif;1187;Définitif;27497;52278;Définitif;79775
2016-07-07T16:30:00+02:00;07/07/2016;16:30;;;;;;52832;Définitif;
2016-07-07T16:00:00+02:00;07/07/2016;16:00;26502;Définitif;1170;Définitif;27672;53736;Définitif;81408
2016-07-07T15:30:00+02:00;07/07/2016;15:30;;;;;;54274;Définitif;
2016-07-07T15:00:00+02:00;07/07/2016;15:00;26895;Définitif;1237;Définitif;28132;54735;Définitif;82867
2016-07-07T14:30:00+02:00;07/07/2016;14:30;;;;;;55427;Définitif;
2016-07-07T14:00:00+02:00;07/07/2016;14:00;28436;Définitif;1407;Définitif;29843;55301;Définitif;85144
2016-07-07T13:30:00+02:00;07/07/2016;13:30;;;;;;55382;Définitif;
2016-07-07T13:00:00+02:00;07/07/2016;13:00;29640;Définitif;1462;Définitif;31102;55933;Définitif;87035
2016-07-07T12:30:00+02:00;07/07/2016;12:30;;;;;;55326;Définitif;
2016-07-07T12:00:00+02:00;07/07/2016;12:00;30306;Définitif;1478;Définitif;31784;55625;Définitif;87409
2016-07-07T11:30:00+02:00;07/07/2016;11:30;;;;;;55128;Définitif;
2016-07-07T11:00:00+02:00;07/07/2016;11:00;31038;Définitif;1634;Définitif;32672;54402;Définitif;87074
2016-07-07T10:30:00+02:00;07/07/2016;10:30;;;;;;53955;Définitif;
2016-07-07T10:00:00+02:00;07/07/2016;10:00;30777;Définitif;1607;Définitif;32384;53293;Définitif;85677
2016-07-07T09:30:00+02:00;07/07/2016;09:30;;;;;;52471;Définitif;
2016-07-07T09:00:00+02:00;07/07/2016;09:00;31160;Définitif;1694;Définitif;32854;50991;Définitif;83845
2016-07-07T08:30:00+02:00;07/07/2016;08:30;;;;;;49831;Définitif;
2016-07-07T08:00:00+02:00;07/07/2016;08:00;32233;Définitif;1784;Définitif;34017;47880;Définitif;81897
2016-07-07T07:30:00+02:00;07/07/2016;07:30;;;;;;46048;Définitif;
2016-07-07T07:00:00+02:00;07/07/2016;07:00;31954;Définitif;1740;Définitif;33694;43744;Définitif;77438
2016-07-07T06:30:00+02:00;07/07/2016;06:30;;;;;;41659;Définitif;
2016-07-07T06:00:00+02:00;07/07/2016;06:00;28483;Définitif;1372;Définitif;29855;39883;Définitif;69738
2016-07-07T05:30:00+02:00;07/07/2016;05:30;;;;;;39273;Définitif;
2016-07-07T05:00:00+02:00;07/07/2016;05:00;24749;Définitif;1205;Définitif;25954;38385;Définitif;64339
2016-07-07T04:30:00+02:00;07/07/2016;04:30;;;;;;38097;Définitif;
2016-07-07T04:00:00+02:00;07/07/2016;04:00;22205;Définitif;1115;Définitif;23320;38185;Définitif;61505
2016-07-07T03:30:00+02:00;07/07/2016;03:30;;;;;;38786;Définitif;
2016-07-07T03:00:00+02:00;07/07/2016;03:00;21395;Définitif;1034;Définitif;22429;39683;Définitif;62112
2016-07-07T02:30:00+02:00;07/07/2016;02:30;;;;;;41482;Définitif;
2016-07-07T02:00:00+02:00;07/07/2016;02:00;21093;Définitif;1056;Définitif;22149;42265;Définitif;64414
2016-07-07T01:30:00+02:00;07/07/2016;01:30;;;;;;42963;Définitif;
2016-07-07T01:00:00+02:00;07/07/2016;01:00;20955;Définitif;1056;Définitif;22011;43628;Définitif;65639
2016-07-07T00:30:00+02:00;07/07/2016;00:30;;;;;;46735;Définitif;
2016-07-07T00:00:00+02:00;07/07/2016;00:00;21590;Définitif;1070;Définitif;22660;49360;Définitif;72020
2016-07-06T23:30:00+02:00;06/07/2016;23:30;;;;;;50283;Définitif;
2016-07-06T23:00:00+02:00;06/07/2016;23:00;24470;Définitif;1182;Définitif;25652;51353;Définitif;77005
2016-07-06T22:30:00+02:00;06/07/2016;22:30;;;;;;48224;Définitif;
2016-07-06T22:00:00+02:00;06/07/2016;22:00;24996;Définitif;1230;Définitif;26226;46714;Définitif;72940
2016-07-06T21:30:00+02:00;06/07/2016;21:30;;;;;;46341;Définitif;
2016-07-06T21:00:00+02:00;06/07/2016;21:00;25786;Définitif;1323;Définitif;27109;46758;Définitif;73867
2016-07-06T20:30:00+02:00;06/07/2016;20:30;;;;;;48310;Définitif;
2016-07-06T20:00:00+02:00;06/07/2016;20:00;26978;Définitif;1401;Définitif;28379;49837;Définitif;78216
2016-07-06T19:30:00+02:00;06/07/2016;19:30;;;;;;50573;Définitif;
2016-07-06T19:00:00+02:00;06/07/2016;19:00;27408;Définitif;1378;Définitif;28786;51241;Définitif;80027
2016-07-06T18:30:00+02:00;06/07/2016;18:30;;;;;;50777;Définitif;
2016-07-06T18:00:00+02:00;06/07/2016;18:00;26432;Définitif;1297;Définitif;27729;50510;Définitif;78239
2016-07-06T17:30:00+02:00;06/07/2016;17:30;;;;;;50583;Définitif;
2016-07-06T17:00:00+02:00;06/07/2016;17:00;25232;Définitif;1192;Définitif;26424;51144;Définitif;77568
2016-07-06T16:30:00+02:00;06/07/2016;16:30;;;;;;51722;Définitif;
2016-07-06T16:00:00+02:00;06/07/2016;16:00;25582;Définitif;1229;Définitif;26811;52432;Définitif;79243
2016-07-06T15:30:00+02:00;06/07/2016;15:30;;;;;;53187;Définitif;
2016-07-06T15:00:00+02:00;06/07/2016;15:00;26463;Définitif;1288;Définitif;27751;53633;Définitif;81384
2016-07-06T14:30:00+02:00;06/07/2016;14:30;;;;;;54492;Définitif;
2016-07-06T14:00:00+02:00;06/07/2016;14:00;27764;Définitif;1447;Définitif;29211;54340;Définitif;83551
2016-07-06T13:30:00+02:00;06/07/2016;13:30;;;;;;54472;Définitif;
2016-07-06T13:00:00+02:00;06/07/2016;13:00;29113;Définitif;1588;Définitif;30701;55339;Définitif;86040
2016-07-06T12:30:00+02:00;06/07/2016;12:30;;;;;;54927;Définitif;
2016-07-06T12:00:00+02:00;06/07/2016;12:00;30219;Définitif;1595;Définitif;31814;55222;Définitif;87036
2016-07-06T11:30:00+02:00;06/07/2016;11:30;;;;;;54637;Définitif;
2016-07-06T11:00:00+02:00;06/07/2016;11:00;31149;Définitif;1694;Définitif;32843;54128;Définitif;86971
2016-07-06T10:30:00+02:00;06/07/2016;10:30;;;;;;53485;Définitif;
2016-07-06T10:00:00+02:00;06/07/2016;10:00;31048;Définitif;1703;Définitif;32751;52909;Définitif;85660
2016-07-06T09:30:00+02:00;06/07/2016;09:30;;;;;;52333;Définitif;
2016-07-06T09:00:00+02:00;06/07/2016;09:00;30686;Définitif;1742;Définitif;32428;51083;Définitif;83511
2016-07-06T08:30:00+02:00;06/07/2016;08:30;;;;;;49715;Définitif;
2016-07-06T08:00:00+02:00;06/07/2016;08:00;30396;Définitif;1874;Définitif;32270;47838;Définitif;80108
2016-07-06T07:30:00+02:00;06/07/2016;07:30;;;;;;45864;Définitif;
2016-07-06T07:00:00+02:00;06/07/2016;07:00;30733;Définitif;1830;Définitif;32563;43686;Définitif;76249
2016-07-06T06:30:00+02:00;06/07/2016;06:30;;;;;;41448;Définitif;
2016-07-06T06:00:00+02:00;06/07/2016;06:00;27762;Définitif;1430;Définitif;29192;39836;Définitif;69028
2016-07-06T05:30:00+02:00;06/07/2016;05:30;;;;;;39033;Définitif;
2016-07-06T05:00:00+02:00;06/07/2016;05:00;24326;Définitif;1227;Définitif;25553;38051;Définitif;63604
2016-07-06T04:30:00+02:00;06/07/2016;04:30;;;;;;37657;Définitif;
2016-07-06T04:00:00+02:00;06/07/2016;04:00;22793;Définitif;1144;Définitif;23937;37841;Définitif;61778
2016-07-06T03:30:00+02:00;06/07/2016;03:30;;;;;;38472;Définitif;
2016-07-06T03:00:00+02:00;06/07/2016;03:00;21920;Définitif;1062;Définitif;22982;39516;Définitif;62498
2016-07-06T02:30:00+02:00;06/07/2016;02:30;;;;;;40961;Définitif;
2016-07-06T02:00:00+02:00;06/07/2016;02:00;21613;Définitif;1037;Définitif;22650;41712;Définitif;64362
2016-07-06T01:30:00+02:00;06/07/2016;01:30;;;;;;42487;Définitif;
2016-07-06T01:00:00+02:00;06/07/2016;01:00;21936;Définitif;1090;Définitif;23026;43294;Définitif;66320
2016-07-06T00:30:00+02:00;06/07/2016;00:30;;;;;;46550;Définitif;
2016-07-06T00:00:00+02:00;06/07/2016;00:00;22355;Définitif;1117;Définitif;23472;49227;Définitif;72699
2016-07-05T23:30:00+02:00;05/07/2016;23:30;;;;;;49976;Définitif;
2016-07-05T23:00:00+02:00;05/07/2016;23:00;24007;Définitif;1204;Définitif;25211;50961;Définitif;76172
2016-07-05T22:30:00+02:00;05/07/2016;22:30;;;;;;47663;Définitif;
2016-07-05T22:00:00+02:00;05/07/2016;22:00;25025;Définitif;1235;Définitif;26260;46346;Définitif;72606
2016-07-05T21:30:00+02:00;05/07/2016;21:30;;;;;;46084;Définitif;
2016-07-05T21:00:00+02:00;05/07/2016;21:00;26791;Définitif;1364;Définitif;28155;46437;Définitif;74592
2016-07-05T20:30:00+02:00;05/07/2016;20:30;;;;;;47732;Définitif;
2016-07-05T20:00:00+02:00;05/07/2016;20:00;28980;Définitif;1446;Définitif;30426;49344;Définitif;79770
2016-07-05T19:30:00+02:00;05/07/2016;19:30;;;;;;50261;Définitif;
2016-07-05T19:00:00+02:00;05/07/2016;19:00;28830;Définitif;1410;Définitif;30240;50873;Définitif;81113
2016-07-05T18:30:00+02:00;05/07/2016;18:30;;;;;;50249;Définitif;
2016-07-05T18:00:00+02:00;05/07/2016;18:00;27986;Définitif;1321;Définitif;29307;50276;Définitif;79583
2016-07-05T17:30:00+02:00;05/07/2016;17:30;;;;;;50253;Définitif;
2016-07-05T17:00:00+02:00;05/07/2016;17:00;27063;Définitif;1220;Définitif;28283;50916;Définitif;79199
2016-07-05T16:30:00+02:00;05/07/2016;16:30;;;;;;51485;Définitif;
2016-07-05T16:00:00+02:00;05/07/2016;16:00;26880;Définitif;1212;Définitif;28092;52232;Définitif;80324
2016-07-05T15:30:00+02:00;05/07/2016;15:30;;;;;;52912;Définitif;
2016-07-05T15:00:00+02:00;05/07/2016;15:00;27615;Définitif;1278;Définitif;28893;53514;Définitif;82407
2016-07-05T14:30:00+02:00;05/07/2016;14:30;;;;;;54346;Définitif;
2016-07-05T14:00:00+02:00;05/07/2016;14:00;28500;Définitif;1386;Définitif;29886;54173;Définitif;84059
2016-07-05T13:30:00+02:00;05/07/2016;13:30;;;;;;54312;Définitif;
2016-07-05T13:00:00+02:00;05/07/2016;13:00;29362;Définitif;1561;Définitif;30923;55271;Définitif;86194
2016-07-05T12:30:00+02:00;05/07/2016;12:30;;;;;;54872;Définitif;
2016-07-05T12:00:00+02:00;05/07/2016;12:00;30229;Définitif;1544;Définitif;31773;55193;Définitif;86966
2016-07-05T11:30:00+02:00;05/07/2016;11:30;;;;;;54415;Définitif;
2016-07-05T11:00:00+02:00;05/07/2016;11:00;31466;Définitif;1644;Définitif;33110;53890;Définitif;87000
2016-07-05T10:30:00+02:00;05/07/2016;10:30;;;;;;53400;Définitif;
2016-07-05T10:00:00+02:00;05/07/2016;10:00;31638;Définitif;1635;Définitif;33273;52995;Définitif;86268
2016-07-05T09:30:00+02:00;05/07/2016;09:30;;;;;;52320;Définitif;
2016-07-05T09:00:00+02:00;05/07/2016;09:00;31938;Définitif;1659;Définitif;33597;51189;Définitif;84786
2016-07-05T08:30:00+02:00;05/07/2016;08:30;;;;;;49982;Définitif;
2016-07-05T08:00:00+02:00;05/07/2016;08:00;32712;Définitif;1746;Définitif;34458;47993;Définitif;82451
2016-07-05T07:30:00+02:00;05/07/2016;07:30;;;;;;46133;Définitif;
2016-07-05T07:00:00+02:00;05/07/2016;07:00;32405;Définitif;1685;Définitif;34090;43517;Définitif;77607
2016-07-05T06:30:00+02:00;05/07/2016;06:30;;;;;;41623;Définitif;
